tick,gini
0,32.484077
1,32.424976
2,33.961212
3,35.865612
4,38.275166
5,41.203075
6,42.119564
7,44.163364
8,45.48139
9,47.369537
10,51.24238
11,52.07933
12,52.37181
13,53.479424
14,55.866398
15,54.8358
16,54.62921
17,54.05343
18,54.520977
19,55.05307
20,56.983418
21,58.970627
22,59.21642
23,60.40966
24,60.026485
25,60.755928
26,61.064514
27,61.07931
28,60.519604
29,59.524693
30,58.77672
31,60.407967
32,60.011517
33,60.41363
34,60.512157
35,60.922894
36,61.441063
37,60.467854
38,61.797195
39,60.697704
40,59.411602
41,59.216644
42,60.11321
43,60.879192
44,59.347443
45,59.788456
46,60.366016
47,61.771877
48,60.50167
49,60.959152
50,60.65108
51,60.77923
52,60.751904
53,60.718132
54,61.90071
55,63.283524
56,64.14921
57,62.979713
58,62.381607
59,62.318146
60,62.537785
61,63.0621
62,63.86933
63,64.61072
64,63.632824
65,63.96502
66,63.164997
67,64.32248
68,63.98808
69,64.29539
70,65.08015
71,64.07919
72,63.64179
73,64.026985
74,64.91044
75,63.48819
76,65.20406
77,64.4146
78,65.20956
79,65.54832
80,64.43383
81,64.12984
82,63.344204
83,61.972775
84,63.47581
85,65.761475
86,66.00668
87,66.28155
88,66.48179
89,66.624435
90,66.47603
91,65.66392
92,65.41406
93,65.52138
94,65.12686
95,66.16348
96,66.74797
97,67.603905
98,67.90575
99,69.12618
100,66.92149
101,67.163055
102,67.629654
103,69.358696
104,67.2303
105,67.527214
106,69.05184
107,69.4117
108,69.29854
109,68.47309
110,69.25939
111,68.7359
112,69.26201
113,68.592606
114,69.46027
115,69.65239
116,70.41562
117,70.624725
118,69.436714
119,68.92162
120,68.84918
121,68.14982
122,67.23979
123,66.56933
124,65.48112
125,64.043
126,64.927155
127,63.85671
128,63.638916
129,62.753574
130,62.095524
131,62.040066
132,61.437202
133,61.952457
134,62.38302
135,62.406906
136,62.178673
137,61.404915
138,62.31489
139,61.19343
140,60.165947
141,59.51485
142,60.03077
143,61.244583
144,60.658913
145,61.294395
146,61.32455
147,61.821365
148,62.59488
149,61.6105
150,62.47712
151,62.26077
152,64.45358
153,63.608685
154,64.11297
155,63.080845
156,63.175213
157,63.48751
158,64.397644
159,64.97698
160,64.28883
161,66.443924
162,66.40196
163,65.94132
164,63.721844
165,64.305725
166,64.32278
167,65.10407
168,64.62931
169,63.81407
170,63.345497
171,62.690254
172,62.223877
173,62.79604
174,62.615284
175,63.002068
176,63.805424
177,63.006367
178,63.531815
179,63.46661
180,63.27161
181,61.99705
182,63.593212
183,62.858494
184,62.202263
185,63.148884
186,61.110947
187,61.972576
188,60.822086
189,61.611458
190,61.786976
191,60.76562
192,61.186466
193,60.144413
194,60.855164
195,61.569706
196,62.467533
197,61.59578
198,62.455482
199,62.128586
200,63.14036
201,64.67043
202,62.534195
203,62.053123
204,62.61027
205,64.03054
206,61.42312
207,61.728718
208,60.21532
209,61.428295
210,61.40593
211,61.188923
212,61.331165
213,62.024395
214,61.06655
215,61.923138
216,61.69036
217,62.791245
218,62.70823
