tick,gini
0,32.000435
1,32.160633
2,36.095688
3,40.634884
4,46.105362
5,51.70421
6,56.9682
7,61.63263
8,66.1999
9,70.19096
10,73.9003
11,76.08694
12,77.868935
13,78.918365
14,79.92682
15,81.69694
16,83.32945
17,85.045105
18,87.26619
19,88.497406
20,89.94961
21,91.762115
22,93.016495
23,94.68725
24,95.57517
25,96.433846
26,96.20924
27,96.63766
28,96.48444
29,97.14044
30,97.378555
31,97.574905
32,97.5376
33,97.64203
34,97.35165
35,97.57636
36,97.49468
37,97.48169
38,97.14821
39,97.32364
40,96.82254
41,97.0993
42,97.05842
43,97.17238
44,96.97757
45,97.13337
46,97.17886
47,97.31653
48,97.22983
49,97.449875
50,97.72464
51,97.91328
52,98.05112
53,98.32729
54,98.40987
55,98.868324
56,98.9342
57,99.21452
58,99.1048
59,99.3659
60,99.93021
61,100.299126
62,100.51651
63,100.63798
64,100.56519
65,100.90855
66,100.91076
67,101.17578
68,100.864334
69,100.96165
70,100.78313
71,101.199974
72,101.34676
73,101.65205
74,101.74213
75,101.85195
76,102.19854
77,102.82374
78,102.871605
79,103.09547
80,103.06907
81,103.24582
82,103.0447
83,103.13484
84,102.841644
85,103.156296
86,102.918846
87,102.69919
88,102.67127
89,102.688095
90,102.66972
91,102.582054
92,102.54122
93,102.84119
94,102.699265
95,103.10152
96,103.04032
97,103.34294
98,103.01729
99,103.11014
100,102.96894
101,102.90523
102,102.95225
103,102.83308
104,102.510284
105,102.34167
106,102.094696
107,102.039955
108,101.63754
109,101.95057
110,101.77637
111,101.969986
112,101.85707
113,102.09453
114,101.92562
115,102.08491
116,102.37899
117,102.63017
118,102.61334
119,102.78435
120,102.65376
121,102.87034
122,102.81598
123,103.183754
124,103.14541
125,103.39658
126,103.45772
127,103.74755
128,103.72379
129,103.82354
130,104.08958
131,104.27379
132,104.32963
133,104.35198
134,104.22325
135,104.29921
136,104.15282
137,104.57579
138,104.602684
139,104.91613
140,104.97321
141,105.04645
142,104.84434
143,104.88407
144,104.980484
145,105.16512
146,105.29049
147,105.45283
148,105.50947
149,105.90731
150,105.902596
151,106.22984
152,106.085365
153,106.17531
154,106.167984
155,106.635574
156,106.740036
157,106.98398
158,107.10862
159,107.379326
160,107.5948
161,107.874504
162,107.96036
163,108.23649
164,108.34763
165,108.74172
166,108.75578
167,108.9404
168,108.98011
169,109.13001
170,108.95642
171,108.9731
172,108.94723
173,109.069885
174,109.005974
175,108.8617
176,108.69411
177,108.73508
178,108.67223
179,108.91384
180,108.713066
181,108.70534
182,108.467285
183,108.513176
184,108.43514
185,108.482475
186,108.38926
187,108.298615
188,108.15437
189,108.22394
190,108.1707
191,108.405014
192,108.42115
193,108.71449
194,108.712585
195,109.01342
196,108.993095
197,109.34213
198,109.31773
199,109.37378
200,109.59107
201,109.77087
202,109.76003
203,110.016685
204,110.0488
205,110.27382
206,110.29863
207,110.52839
208,110.42465
209,110.55648
210,110.57823
211,110.7007
212,110.549194
213,110.46103
214,110.3517
215,110.18885
216,109.96312
217,109.789566
218,109.5814
219,109.57999
220,109.57795
221,109.789276
222,109.593376
223,109.572914
224,109.402115
225,109.464035
226,109.34791
227,109.45273
228,109.494896
229,109.49557
230,109.3455
231,109.412415
232,109.2486
233,109.38466
234,109.25138
235,109.42818
236,109.20652
237,109.31696
238,109.22366
239,109.46332
240,109.24088
241,109.117935
242,109.02662
243,108.96126
244,108.883575
245,109.06112
246,109.044075
247,109.27899
248,109.461624
249,109.81196
250,109.760025
251,109.92322
252,109.837006
253,109.94682
254,109.99813
255,110.19761
256,110.31886
257,110.6017
258,110.733665
259,110.70697
260,110.527176
261,110.60031
262,110.418846
263,110.66682
264,110.596504
265,110.80604
266,110.7595
267,110.812225
268,110.795074
269,110.99191
270,111.15406
271,111.25215
272,111.122826
273,111.1761
274,111.04542
275,111.24302
276,111.14541
277,111.24428
278,111.190254
279,111.345535
280,111.2734
281,111.33121
282,111.34633
283,111.44236
284,111.56883
285,111.683105
286,111.73945
287,111.92764
288,111.935486
289,112.01285
290,111.92425
291,112.05831
292,112.02035
293,112.24113
294,112.199585
295,112.323166
296,112.26685
297,112.34756
298,112.320076
299,112.42967
300,112.35671
301,112.414474
302,112.26263
303,112.293915
304,112.19833
305,112.46419
306,112.5061
307,112.67263
308,112.652824
309,112.77419
310,112.79981
311,113.02283
312,113.067406
313,113.15784
314,113.00192
315,112.952446
316,112.86038
317,113.013245
318,112.8545
319,112.92981
320,112.80214
321,112.84479
322,112.70918
323,112.786156
324,112.73379
325,112.935295
326,113.06612
327,113.16832
328,113.164825
329,113.22892
330,113.09687
331,113.14725
332,112.96453
333,113.09517
334,112.962875
335,113.09912
336,112.93147
337,112.88078
338,112.716415
339,112.747734
340,112.71314
341,112.753845
342,112.64866
343,112.525345
344,112.375404
345,112.42524
346,112.23178
347,112.28264
348,112.13986
349,112.151695
350,111.964874
351,111.89568
352,111.68322
353,111.64928
354,111.54095
355,111.37358
356,111.28386
357,111.212036
358,111.11171
359,111.20076
360,111.20628
361,111.40527
362,111.42618
363,111.59757
364,111.69253
365,111.9846
366,111.99715
367,111.99028
368,112.0145
369,112.00781
370,111.95928
371,112.04323
372,111.996956
373,112.02276
374,111.847496
375,111.87505
376,111.68933
377,111.69765
378,111.575165
379,111.59196
380,111.52017
381,111.57831
382,111.63952
383,111.78976
384,111.73527
385,111.74693
386,111.556984
387,111.582275
388,111.5631
389,111.8384
