tick,gini
0,32.252274
1,24.743088
2,26.59891
3,28.607407
4,30.080711
5,32.218185
6,34.84866
7,36.379444
8,37.639355
9,39.571827
10,40.557716
11,41.72563
12,43.212677
13,44.885876
14,45.853344
15,46.68797
16,47.98441
17,49.295883
18,49.753727
19,50.61264
20,50.688007
21,51.471622
22,51.818638
23,52.664
24,53.20155
25,53.598076
26,53.749718
27,54.669735
28,55.4623
29,56.026634
30,56.184723
31,57.59845
32,57.76284
33,58.483242
34,58.98853
35,59.499832
36,59.689964
37,60.611664
38,61.685055
39,61.782745
40,61.950115
41,63.031918
42,63.722515
43,63.03023
44,62.68236
45,63.366104
46,63.504044
47,63.54577
48,63.90491
49,63.37677
50,64.25568
51,63.808876
52,63.357525
53,63.050457
54,63.0899
55,62.722385
56,62.822006
57,63.204605
58,62.418575
59,63.08455
60,62.36495
61,62.546947
62,62.95692
63,62.23748
64,62.31204
65,61.64177
66,61.757397
67,61.35238
68,60.361103
69,60.145435
70,61.41511
71,60.79467
72,60.266846
73,61.493523
74,63.19825
75,63.021954
76,63.683197
77,64.13917
78,64.73617
79,64.288574
80,64.3041
81,64.52004
82,64.52492
83,63.62171
84,62.98766
85,61.831505
86,62.085613
87,61.658348
88,60.992474
89,60.313416
90,59.929203
91,59.1075
92,59.697186
93,59.79021
94,60.35226
95,60.3463
96,60.145584
97,61.35535
98,61.465115
99,61.213932
100,61.260445
101,61.30775
102,62.189095
103,62.20498
104,62.38586
105,63.672962
106,63.707348
107,62.886246
108,62.745712
109,63.66349
110,64.20182
111,64.16966
112,64.42951
113,64.666275
114,64.44565
115,64.05103
116,64.66234
117,63.49075
118,62.521496
119,62.110306
120,61.798637
121,61.561096
122,60.899734
123,60.48296
124,60.95129
125,60.630333
126,61.62433
127,60.95139
128,60.95519
129,60.794792
130,61.262955
131,61.975502
132,62.48933
133,64.309074
134,64.62032
135,63.936943
136,63.93994
137,64.243126
138,63.61074
139,63.342926
140,63.556095
141,64.12699
142,64.672195
143,65.27117
144,63.987465
145,63.975723
146,63.467533
147,62.8135
148,61.591553
149,61.4392
150,60.96815
151,62.171616
152,62.88489
153,62.945084
154,64.93172
155,64.95089
156,63.96064
157,62.744896
158,61.919624
159,61.505615
160,61.887554
161,62.238083
162,61.836548
163,61.122818
164,61.437737
165,61.11549
166,61.745815
167,61.697926
168,62.7076
169,63.37273
170,63.37459
171,63.287815
172,63.728096
173,64.26012
174,64.468956
175,63.909416
176,64.68725
177,64.05202
178,64.915436
179,65.31956
180,65.549194
181,65.17143
182,65.550415
183,66.50008
184,67.40779
185,66.29121
186,66.96769
187,67.81233
188,66.000946
189,65.098335
190,65.764465
191,65.58637
192,64.70441
193,64.54434
194,65.061455
195,64.52108
196,63.84441
197,64.92113
198,64.67041
199,64.960365
200,65.764435
201,65.00348
202,65.5719
203,65.63357
204,66.2088
205,66.3219
206,65.9992
207,66.95776
208,67.42945
209,67.64906
210,67.19288
211,67.115814
212,67.12176
213,67.50997
214,66.92378
215,67.036095
216,66.97102
217,67.02143
218,66.23748
219,65.85327
220,65.57761
221,63.971123
222,63.134384
223,63.335003
224,63.44272
225,61.70892
226,61.675755
227,61.973194
228,61.247982
229,60.245907
230,59.518616
231,59.620617
232,59.61146
233,60.794235
234,61.194336
235,62.445404
236,62.355698
237,62.733963
238,62.41215
239,62.13307
240,63.17618
241,62.85093
242,63.300774
243,63.22602
244,62.637924
245,61.958015
246,62.50704
247,61.55935
248,62.198086
249,62.022114
250,61.548847
251,62.746635
252,62.67315
253,62.080772
254,61.900066
255,62.32293
256,62.861996
257,63.356182
258,63.1612
259,62.56711
260,63.77287
261,64.44743
262,64.42813
263,65.43902
264,65.85866
265,65.31835
266,65.8612
267,65.83926
268,65.44803
269,64.72041
270,64.37537
271,64.75183
272,64.42962
273,63.87502
274,64.82163
275,65.88328
276,65.954
277,65.65566
278,65.54137
279,65.52797
280,65.29258
281,65.05736
282,65.91431
283,66.05105
284,66.23582
285,65.58692
286,63.965836
287,63.650593
288,63.595413
289,63.44126
290,63.550137
291,63.13313
292,63.587193
293,63.26591
294,63.636116
295,63.237274
296,63.12731
297,63.471786
298,63.330223
299,63.675533
300,62.83026
301,62.004704
302,62.544556
303,62.4257
304,62.30443
305,62.3375
306,63.482197
307,63.367886
308,63.879
309,63.492126
310,63.20851
311,63.884308
312,65.02108
313,65.830986
314,65.11987
315,64.318825
316,63.324787
317,64.037766
318,63.816143
319,63.355946
320,63.640633
321,63.138866
