tick,gini
0,32.33926
1,34.65149
2,37.244663
3,39.04382
4,42.16739
5,42.321674
6,43.692623
7,44.255013
8,46.34347
9,47.548588
10,47.938385
11,50.008003
12,49.833168
13,50.03969
14,51.076748
15,52.491467
16,53.159176
17,53.147583
18,54.359886
19,55.167908
20,55.53193
21,56.388695
22,56.920185
23,56.19792
24,56.501846
25,57.859787
26,57.305054
27,59.057495
28,59.135563
29,59.61492
30,58.856777
31,59.47031
32,59.281353
33,60.94682
34,61.800285
35,62.880085
36,63.62301
37,62.395515
38,62.7436
39,62.579475
40,63.56148
41,63.98321
42,64.23227
43,65.27302
44,64.67629
45,65.320015
46,66.34757
47,65.66819
48,66.33667
49,66.51287
50,66.33831
51,66.006805
52,65.17401
53,65.34237
54,65.113914
55,65.62912
56,65.37359
57,64.25614
58,64.02866
59,63.18727
60,63.347363
61,62.56757
62,61.94604
63,63.75735
64,63.01857
65,63.827984
66,65.62365
67,66.40603
68,64.99778
69,64.58011
70,64.038795
71,65.701546
72,65.976395
73,66.33387
74,65.696434
75,65.04588
76,65.005
77,65.84523
78,66.691246
79,66.60446
80,66.875084
81,66.218445
82,64.56135
83,64.62095
84,64.93738
85,65.044365
86,64.39759
87,65.26537
88,63.708195
89,64.250206
90,64.59498
91,64.93695
92,64.65446
93,64.10352
94,65.1677
95,64.74093
96,64.41638
97,64.1722
98,65.05838
99,65.61675
100,65.98658
101,66.04251
102,66.87613
103,67.88844
104,66.25299
105,64.88527
106,66.56075
107,67.092094
108,68.19536
109,67.883675
110,67.29937
111,68.33572
112,68.12775
113,67.30237
114,66.62222
115,66.42795
116,68.83394
117,68.59097
118,69.95002
119,69.450714
120,68.890594
121,68.82641
122,69.55582
123,70.74193
124,68.31619
125,68.481895
126,67.45991
127,66.2266
128,67.30037
129,67.29326
130,67.07726
131,66.41898
132,66.68353
133,66.926
134,66.60745
135,64.91045
136,65.56172
137,64.506996
138,64.83267
139,64.28285
140,66.52997
141,65.84921
142,65.45835
143,66.20007
144,66.108986
145,66.56197
146,66.12691
147,66.51348
148,66.08125
149,65.968285
150,65.871574
151,66.333664
