tick,gini
0,31.149063
1,32.128582
2,35.042973
3,35.830845
4,36.967495
5,39.048416
6,41.985992
7,45.131496
8,46.208313
9,48.933304
10,50.84616
11,51.115047
12,50.88014
13,49.75918
14,50.168083
15,49.42198
16,51.457184
17,51.738644
18,53.384144
19,53.33838
20,54.459568
21,54.962875
22,55.61875
23,56.905838
24,56.607986
25,56.48526
26,55.715054
27,56.499146
28,55.83206
29,55.49944
30,56.959877
31,58.126904
32,58.9195
33,57.801983
34,57.545376
35,57.649124
36,56.47582
37,56.490116
38,56.817818
39,56.889656
40,56.74903
41,56.68425
42,56.637497
43,56.836136
44,56.919224
45,56.42395
46,55.789192
47,54.953278
48,55.302948
49,56.157722
50,56.721268
51,56.464523
52,57.676296
53,57.61238
54,58.214752
55,58.69366
56,58.587593
57,58.491295
58,59.68188
59,59.3963
60,58.966377
61,58.984566
62,59.415466
63,58.77734
64,58.90647
65,59.36888
66,59.148182
67,60.323727
68,60.03663
69,59.72
70,59.508453
71,59.747654
72,61.139645
73,62.287224
74,63.041096
75,62.892624
76,63.49826
77,63.645336
78,63.979675
79,64.11516
80,64.35771
81,64.02576
82,64.148
83,63.8794
84,65.37629
85,65.193436
86,65.385315
87,64.61592
88,64.55931
89,64.59822
90,64.55218
91,64.2333
92,63.83017
93,64.224495
94,63.52375
95,63.406643
96,64.62155
97,64.605286
98,64.770195
99,64.49802
100,63.41211
101,63.733765
102,64.179634
103,64.121704
104,62.95221
105,63.678112
106,63.19207
107,63.151733
108,61.03358
109,61.834263
110,62.369965
111,62.86969
112,61.710953
113,61.847855
114,61.564056
115,61.55105
116,61.548378
117,62.615433
118,62.729534
119,63.520424
120,64.968666
121,64.2069
122,63.419693
123,63.137188
124,62.661934
125,62.08346
126,62.08785
127,61.53308
128,62.166573
129,63.03726
130,63.265335
131,62.739235
132,64.03511
133,64.47043
134,65.146515
135,65.120384
136,65.14542
137,64.80291
138,64.73919
139,64.895905
140,64.98165
141,65.35678
142,65.68324
143,66.00351
144,65.39519
145,65.924164
146,66.59247
147,66.2313
148,64.879364
149,65.27152
150,65.60307
151,64.61606
152,65.865685
153,66.528656
154,66.40537
155,66.758156
156,66.846756
157,66.22552
158,66.103806
159,66.10623
160,64.31529
161,64.90516
162,65.88777
163,64.24217
164,64.30796
165,63.331463
166,64.18889
167,63.477226
168,63.215294
169,63.172234
170,62.91351
171,62.962658
172,63.242004
173,64.485664
174,63.735733
175,63.542507
176,64.59524
177,64.00732
178,64.43296
179,64.752426
180,64.93355
181,63.982414
182,63.604378
183,63.589924
184,64.11533
185,63.58479
186,62.90554
187,62.598877
188,62.46757
189,62.320625
190,62.50008
191,61.21766
192,61.852062
193,61.963787
194,62.320625
195,62.47789
196,61.144135
197,61.199207
198,61.849014
199,62.291878
200,62.739723
201,62.795433
202,62.80982
203,62.409977
204,61.144382
205,61.500816
206,62.113358
207,61.79683
208,61.752987
209,62.366074
210,61.595234
211,61.42581
212,61.64115
213,61.72735
214,60.321888
215,59.01735
216,59.05101
217,60.032345
218,61.370804
219,61.658062
220,61.84893
221,62.580666
222,61.87516
223,62.644226
224,62.230507
225,62.923622
226,63.059303
227,62.55866
228,62.41139
229,62.68572
230,62.818035
231,61.96759
232,61.762413
233,62.36912
234,60.77109
235,59.516132
236,60.009693
237,61.2086
238,61.387573
239,62.086918
240,62.390453
241,62.55232
242,62.849457
243,62.748497
244,63.229927
245,63.60324
246,63.401886
247,63.837685
248,65.03977
249,66.01982
250,66.064964
251,66.45946
252,66.628265
253,65.69757
254,65.4884
255,65.75673
256,65.34485
257,64.96569
258,64.661736
259,64.77544
260,63.460255
261,63.491474
262,63.251175
263,62.888756
264,62.311207
265,62.709087
266,63.301025
267,63.431843
268,63.37327
269,63.568977
270,63.858704
271,64.4418
272,66.1292
273,65.347176
274,65.12683
275,63.729572
276,65.11656
277,65.30326
278,66.69571
279,67.334915
280,66.82563
281,66.70609
282,65.28794
283,65.97356
284,65.40573
285,65.16802
286,65.15979
287,61.959305
288,62.290173
289,61.767605
290,61.05682
291,61.70066
292,61.159782
293,60.256733
294,60.4346
295,60.445354
296,60.322655
297,60.38519
298,60.621304
299,60.878357
300,60.733192
301,60.812656
302,61.499153
303,61.483845
304,59.85586
305,59.925568
306,60.390656
307,59.934963
308,59.857986
309,59.83184
310,60.331474
311,60.406685
312,60.391785
313,59.466606
314,60.08279
315,59.67483
316,60.70954
317,60.376446
318,59.74121
319,60.46586
320,60.271263
321,59.92196
322,59.437473
323,58.514442
324,58.95503
325,59.655643
326,60.04037
327,59.363777
328,58.986446
329,60.331944
330,60.366394
331,59.971924
332,60.5491
333,60.709034
334,61.186745
335,61.35633
336,61.413254
337,59.93452
338,60.486446
339,60.452724
340,61.196995
341,61.111977
342,61.929
343,62.028538
344,62.54861
345,62.664806
346,63.984825
347,63.59469
348,62.638767
349,62.695534
350,63.801174
351,63.88854
352,63.5793
353,63.76728
354,64.24306
355,64.70514
356,64.40131
357,65.4445
358,64.77357
359,65.1033
360,65.26608
361,66.19914
362,66.95764
363,65.99246
364,66.496994
365,66.19011
366,65.23074
367,64.843956
368,64.02045
369,65.63844
370,66.63288
371,68.07358
372,68.257614
373,68.46779
374,69.397934
375,69.27482
376,68.464645
377,69.68953
378,69.97586
379,68.54089
380,67.76914
381,67.424706
382,66.99632
383,66.5453
384,66.1363
385,65.69462
386,66.17283
387,66.1709
388,66.071754
389,66.665985
390,66.35202
391,65.902534
392,66.32647
393,66.04658
394,66.1737
395,65.52115
396,65.6511
397,65.85134
398,65.78346
399,63.66581
400,64.43509
401,64.36828
402,63.098125
403,62.75834
404,62.46804
405,61.59657
406,61.368248
407,61.130394
408,61.848076
409,62.682407
410,63.43621
411,63.091618
412,63.19996
413,61.21469
414,62.053402
415,62.73448
416,62.490974
417,62.681416
418,62.99606
419,62.7091
420,62.800545
421,62.668648
422,63.032593
423,62.831234
424,62.25103
425,62.512894
426,62.403015
427,62.941784
428,63.437145
429,63.652203
430,63.25758
431,63.374573
432,64.49185
433,64.474846
434,66.087585
435,65.2804
436,64.69944
437,65.26396
438,64.82868
439,65.47886
440,65.52277
441,65.24556
442,65.45772
443,64.91267
444,64.58968
445,63.652336
446,63.786148
447,64.542076
448,64.733505
449,64.874756
450,63.648952
451,64.05419
452,63.336918
453,61.913406
454,61.256027
455,61.520878
456,62.639767
457,61.293083
458,61.82286
459,60.894318
460,61.462387
461,60.770695
462,61.240784
463,61.115765
464,60.47073
465,60.994576
466,60.54549
467,59.08723
468,58.166904
469,58.348335
470,58.778797
471,59.647163
472,59.054424
473,59.480812
474,61.383114
475,61.048546
476,60.729294
477,61.160706
478,60.831066
479,62.195564
480,62.18386
481,62.13721
482,62.754066
483,63.882477
484,63.48658
485,64.019035
486,64.97959
487,63.74432
488,63.6875
489,61.436905
490,61.800755
491,62.103065
492,61.719234
493,61.26891
494,61.751015
495,60.38561
496,61.05384
497,59.83076
498,60.907833
499,61.233315
500,61.241356
