tick,gini
0,32.885925
1,31.841646
2,34.978615
3,39.628223
4,43.0592
5,46.484818
6,50.819233
7,54.72814
8,57.022354
9,58.770885
10,60.369278
11,61.766994
12,62.991188
13,62.888206
14,62.808437
15,62.94931
16,62.528122
17,62.104927
18,61.92946
19,61.31221
20,61.032703
21,60.517056
22,60.424335
23,60.763546
24,61.377052
25,61.90664
26,62.0556
27,62.310528
28,62.402004
29,62.577595
30,62.708614
31,62.367775
32,61.79478
33,61.36811
34,61.055653
35,60.858017
36,60.704067
37,60.434452
38,59.714027
39,58.816612
40,58.842743
41,58.97838
42,59.08608
43,59.302067
44,58.990482
45,59.05617
46,59.09409
47,59.27904
48,59.01273
49,58.78787
50,58.722145
51,59.206226
52,59.582428
53,59.912144
54,59.83789
55,59.95959
56,59.71409
57,59.318825
58,59.23009
59,59.177013
60,59.26292
61,59.443584
62,59.408157
63,59.242455
64,59.045727
65,58.888203
66,58.965458
67,58.87298
68,58.99115
69,59.169506
70,59.116116
71,59.198795
72,59.268074
73,59.44636
74,59.594387
75,59.780457
76,60.021473
77,60.324333
78,60.677124
79,60.93174
80,61.27408
81,61.558163
82,61.64838
83,61.715668
84,61.71795
85,61.58788
86,61.444386
87,61.295895
88,61.328487
89,61.384365
90,61.41226
91,61.570316
92,61.52521
93,61.29922
94,61.032665
95,60.87725
96,60.487797
97,60.162968
98,59.976322
99,59.77241
100,59.85446
101,59.755173
102,59.39943
103,59.27536
104,59.208477
105,59.19591
106,59.13798
107,59.100094
108,58.981384
109,58.80705
110,58.84987
111,58.995705
112,59.129017
113,59.540234
114,59.870678
115,60.098415
116,60.31797
117,60.499664
118,60.722908
119,60.785046
120,60.996387
121,61.107643
122,61.08526
123,61.07116
124,61.026493
125,61.01429
126,60.996277
127,60.936234
128,60.818478
129,60.90136
130,61.082317
131,61.184975
132,61.214153
133,61.285294
134,61.414562
135,61.58685
136,61.74034
137,62.04317
138,62.262886
139,62.602055
140,62.785183
141,62.997425
142,63.256775
143,63.19238
144,63.24722
145,63.405327
146,63.51328
147,63.719303
148,63.80017
149,63.946533
150,63.9426
151,64.04518
152,64.32469
153,64.643265
154,64.87211
155,65.03361
156,65.337494
157,65.62743
158,65.696045
159,65.82731
160,65.91144
161,65.96465
162,66.055984
163,65.89953
164,65.80941
165,65.80107
166,65.91239
167,65.78559
168,65.803375
169,65.82545
170,65.92648
171,65.952354
172,66.05386
173,66.11746
174,65.915276
175,65.917274
176,65.82545
177,65.71676
178,65.671
179,65.69254
180,65.64808
181,65.71627
182,65.800674
183,65.75809
184,65.771164
185,65.93635
186,66.033615
187,65.911934
188,65.79071
189,65.59486
190,65.25561
191,65.000015
192,64.690796
193,64.66983
194,64.565475
195,64.28307
196,64.01038
197,63.77845
198,63.729897
199,63.58156
200,63.714836
201,63.705036
202,63.6973
203,63.801952
204,63.90503
205,64.10629
206,64.374245
207,64.63357
208,64.79486
209,64.82596
210,65.0374
211,65.01342
212,65.13628
213,65.29184
214,65.479935
215,65.59789
216,65.609955
217,65.69716
218,65.66325
219,65.60055
220,65.504135
221,65.52151
222,65.65989
223,65.4995
224,65.440094
225,65.319916
226,65.22692
227,65.1242
228,64.92578
229,64.94306
230,65.08611
231,65.03796
232,65.14037
233,65.265305
234,65.44337
235,65.64593
236,65.71559
237,65.86556
238,66.29018
239,66.47203
240,66.62737
241,66.80315
242,66.91543
243,67.15797
244,67.39579
245,67.613174
246,67.60338
247,67.80121
248,67.87123
249,67.81195
250,67.826584
251,67.97329
252,68.25808
253,68.30645
254,68.39698
255,68.713745
256,68.82777
257,69.14436
258,69.240524
259,69.18452
260,69.206
261,69.24217
262,69.26972
263,69.37906
264,69.248245
265,69.16194
266,69.24259
267,69.33723
268,69.50568
269,69.62073
270,69.740395
271,69.817604
272,69.95924
273,70.16263
274,70.29905
275,70.57377
276,70.651505
277,70.79559
278,71.026375
279,71.009125
280,71.20933
281,71.38246
282,71.43199
283,71.56522
284,71.54946
285,71.42892
286,71.44713
287,71.594894
288,71.647736
289,71.70656
290,71.67904
291,71.810135
292,71.82603
293,71.88493
294,72.04367
295,72.16111
296,72.25704
297,72.179855
298,72.06008
299,71.972336
300,71.84396
301,71.79107
302,71.80882
303,71.64319
304,71.569496
305,71.43136
306,71.291916
307,71.21942
308,71.050476
309,70.737915
310,70.52145
311,70.385574
312,70.162056
313,69.75728
314,69.55077
315,69.545135
316,69.37002
317,69.41922
318,69.41793
319,69.26394
320,69.2934
321,69.28625
322,69.288635
323,69.325516
324,69.47091
325,69.649376
326,69.86788
327,69.94575
328,70.12697
329,70.21781
330,70.314896
331,70.19553
332,70.29689
333,70.29059
334,70.39067
335,70.423676
336,70.43062
337,70.46227
338,70.4692
339,70.403015
340,70.26894
341,70.12099
342,69.79608
343,69.59619
344,69.434326
345,69.36638
346,69.2599
347,69.28793
348,69.31691
349,69.39657
350,69.40894
351,69.476974
352,69.50275
353,69.650925
354,69.670494
355,69.78444
356,69.99995
357,70.25412
358,70.33669
359,70.4326
360,70.47312
361,70.50386
362,70.537254
363,70.521996
364,70.54807
365,70.361336
366,70.37483
367,70.4773
368,70.63228
369,70.65971
370,70.70576
371,71.048454
372,71.277084
373,71.554146
374,71.88227
375,72.13692
376,72.44183
377,72.571754
378,72.77354
379,72.914314
380,73.1437
381,73.18973
382,73.06835
383,73.12261
384,73.11536
385,73.21471
386,73.41233
387,73.560196
388,73.52255
389,73.444885
390,73.3436
391,73.36635
392,73.53215
393,73.41372
394,73.30644
395,73.171844
396,72.9777
397,72.86324
398,72.92294
399,72.740074
400,72.4967
401,72.49496
402,72.61894
403,72.55865
404,72.487236
405,72.45053
406,72.49027
407,72.41481
408,72.296455
409,72.16034
410,72.14476
411,72.10655
412,71.96318
413,71.928764
414,72.002365
415,71.99643
416,72.02559
417,72.09618
418,71.989
419,71.96088
420,71.91847
421,72.00909
422,72.09757
423,72.19066
424,72.25217
425,72.35908
426,72.47039
427,72.68106
428,72.80431
429,72.99624
430,73.21712
431,73.348785
432,73.538216
433,73.55698
434,73.65574
435,73.72057
436,73.66628
437,73.66333
438,73.62153
439,73.504745
440,73.38126
441,73.36967
442,73.2626
443,73.2756
444,73.27885
445,73.222015
446,73.140945
447,73.191734
448,73.26432
449,73.13057
450,72.959724
451,73.06583
452,72.91845
453,72.94413
454,73.09029
455,73.229614
456,73.35607
457,73.49323
458,73.69885
459,73.76752
460,73.7999
461,73.91422
462,73.79661
463,73.77176
464,73.75996
465,73.752464
466,73.72637
467,73.723755
468,73.58882
469,73.620575
470,73.60463
471,73.570435
472,73.57252
473,73.40311
474,73.34799
475,73.3684
476,73.310745
477,73.17883
478,73.05953
479,72.94785
480,72.85304
481,72.6771
482,72.46931
483,72.206215
484,72.05413
485,71.85988
486,71.57535
487,71.48441
488,71.32865
489,71.12957
490,70.86365
491,70.67074
492,70.54863
493,70.36377
494,70.10432
495,69.878944
496,69.64255
497,69.552536
498,69.33727
499,69.21579
500,69.15339
