tick,gini
0,130.65877
1,134.48999
2,143.98141
3,155.1845
4,165.09886
5,170.69235
6,178.6888
7,183.46574
8,187.36392
9,194.20525
10,190.45299
11,190.17555
12,193.16483
13,193.2591
14,195.53279
15,202.2466
16,199.82921
17,197.23366
18,199.37904
19,204.63138
20,202.58531
21,201.61388
22,198.74611
23,201.1091
24,200.81364
25,199.39249
26,199.68193
27,199.74272
28,204.20088
29,207.67805
30,211.30626
31,211.59471
32,213.55766
33,219.29178
34,212.84311
35,213.8006
36,218.12042
37,219.32106
38,223.54831
39,220.16034
40,216.37514
41,217.88847
42,213.3727
43,216.10112
44,222.09378
45,221.27525
46,223.02925
47,225.05893
48,224.23122
49,225.7382
50,225.49773
51,228.37173
52,225.91351
53,228.78241
54,225.8779
55,225.73366
56,228.2611
57,227.80055
58,233.6854
59,231.46365
60,232.77939
61,237.18369
62,237.36101
63,240.7876
64,238.52449
65,236.6838
66,237.73135
67,241.83458
68,244.64558
69,246.60062
70,243.70964
71,241.82495
72,239.00339
73,240.3353
74,241.76225
75,244.23859
76,240.74709
77,243.83748
78,245.57379
79,247.24706
80,242.70554
81,241.80771
82,243.33289
83,240.37148
84,240.24217
85,240.85693
86,242.1643
87,241.7225
88,243.72481
89,244.73431
90,244.00444
91,237.33014
92,240.84421
93,242.67471
94,241.88745
95,237.06946
96,237.56456
97,238.64769
98,237.68678
99,242.15717
100,239.66513
101,237.11981
102,235.13628
103,238.7987
104,240.27357
105,239.80745
106,237.99254
107,234.94434
108,227.33476
109,230.64911
110,235.13757
111,234.3558
112,233.54292
113,229.63843
114,227.2458
115,227.77283
116,225.7511
117,232.6429
118,233.01253
119,232.56265
120,232.87543
121,232.92809
122,234.59111
123,226.85687
124,230.00282
125,235.57358
126,233.26062
127,227.98204
128,227.14935
129,228.01677
130,232.79019
131,231.19917
132,230.39488
133,227.20213
134,227.42142
135,231.78491
136,228.65251
137,225.89624
138,225.12599
139,228.58287
140,227.30095
141,224.41087
142,221.3768
143,224.9561
144,226.89738
145,226.45518
146,228.45593
147,229.1226
148,229.19919
149,230.60641
150,228.0553
151,227.57027
152,226.47874
153,224.51031
154,226.71828
155,227.12082
156,229.12872
157,229.67522
158,234.38858
159,229.37996
160,231.84695
161,231.22234
162,232.16074
163,234.63766
164,230.4829
165,230.27194
166,231.26529
167,236.15742
168,234.27446
169,237.84785
170,237.54602
171,234.55997
172,234.27904
173,233.63892
174,235.42726
175,237.43047
176,241.52924
177,237.10582
178,237.61212
179,240.76509
180,244.00055
181,249.66798
182,250.38234
183,248.03764
184,243.55804
185,240.9936
186,242.08002
187,239.41325
188,240.85625
189,239.44406
190,240.48828
191,243.03996
192,239.07603
193,239.53233
194,241.23203
195,241.4345
196,239.71626
197,243.42833
198,239.31197
199,230.83429
200,233.81595
201,229.25566
202,232.54878
203,234.40402
204,231.43735
205,234.52097
206,237.19315
207,238.24297
208,235.53938
209,240.55296
210,235.56358
211,237.13527
212,237.78336
213,235.57344
214,239.57632
215,237.1805
216,237.6152
217,232.92238
218,235.19876
219,235.93178
220,235.64789
221,235.93753
222,236.4919
223,233.85461
224,233.17625
225,238.0154
226,232.4356
227,232.20999
228,231.18192
229,231.0714
230,231.17241
231,232.50056
232,232.22928
233,226.4617
234,226.7338
235,231.15326
236,239.03629
237,239.01125
238,235.01717
239,233.78877
240,235.8173
241,233.9715
242,230.01608
243,229.55742
244,232.9688
245,237.7947
246,232.69572
247,234.82468
248,241.11052
249,236.36414
250,241.36716
251,239.03448
252,238.7219
253,240.11511
254,238.73865
255,235.2988
256,231.75197
257,236.08595
258,233.82658
259,234.90053
260,231.46574
261,232.88942
262,237.10422
263,235.00153
264,238.58057
265,239.68358
266,236.26962
267,239.86234
268,245.98637
269,244.4003
270,242.30411
271,243.3519
272,239.64941
273,241.21109
274,242.1584
275,237.93083
276,241.28537
277,242.94954
278,242.64793
279,241.75331
280,237.90443
281,239.92438
282,240.85689
283,239.32974
284,241.70158
285,237.84932
286,240.86305
287,242.81204
288,239.8393
289,237.73259
290,244.30879
291,242.00986
292,235.0903
293,235.58398
294,233.1194
295,235.60876
296,233.81062
297,238.88045
298,241.46231
299,238.80693
300,235.29936
301,238.66885
302,238.36276
303,241.53233
304,238.09737
305,235.01587
306,235.94847
307,239.3975
