tick,gini
0,31.149063
1,32.128582
2,35.14061
3,34.927975
4,36.187855
5,40.75127
6,43.61362
7,46.013855
8,47.978096
9,49.69414
10,51.758682
11,51.47636
12,50.91488
13,53.710754
14,55.46577
15,56.933586
16,55.612175
17,56.03298
18,58.19282
19,57.780857
20,58.08322
21,56.87298
22,57.366802
23,58.573593
24,57.684452
25,57.508015
26,59.363262
27,59.32682
28,60.13084
29,59.05401
30,59.465355
31,59.47276
32,60.245453
33,59.793068
34,59.779057
35,59.97652
36,59.48751
37,59.35706
38,58.98411
39,59.370647
40,58.801205
41,57.770298
42,58.403473
43,58.25311
44,58.784187
45,57.89135
46,58.14021
47,58.87641
48,59.138344
49,60.281307
50,60.483177
51,61.615196
52,60.177376
53,60.5452
54,60.72417
55,61.345
56,61.064224
57,60.764236
58,61.387844
59,61.69951
60,62.748997
61,62.939198
62,62.793896
63,62.783295
64,63.27712
65,62.8381
66,64.04543
67,64.29955
68,63.240513
69,63.24827
70,63.21238
71,63.328373
72,63.957523
73,64.80685
74,64.451065
75,64.05691
76,64.71598
77,64.80958
78,65.037186
79,63.68394
80,63.56143
81,63.991055
82,61.955456
83,62.042465
84,63.41916
85,64.0397
86,61.108696
87,61.509228
88,62.014668
89,62.21948
90,62.15289
91,63.904217
92,64.07652
93,64.46159
94,64.515755
95,63.93481
96,62.94586
97,64.44338
98,64.44851
99,63.830505
100,63.489872
101,62.517254
102,62.388622
103,62.334583
104,62.736404
105,63.474144
106,63.27922
107,63.035744
108,63.131992
109,61.40377
110,62.336376
111,60.354797
112,61.36843
113,62.966404
114,62.24465
115,62.008358
116,61.55862
117,61.253952
118,61.5731
119,61.57162
120,61.03376
121,60.31841
122,61.161057
123,60.748158
124,60.40248
125,60.024536
126,58.031982
127,59.09021
128,59.152924
129,59.058235
130,58.566296
131,59.734493
132,60.245968
133,60.25402
134,60.29756
135,60.30782
136,59.837574
137,58.819874
138,59.870567
139,58.470158
140,58.26879
141,59.326927
142,60.140244
143,60.22084
144,60.799503
145,59.76995
146,59.24432
147,58.887295
148,58.825294
149,59.175816
150,58.267998
151,58.572975
152,59.78167
153,59.199635
154,59.304573
155,60.286488
156,61.15279
157,60.392242
158,60.640453
159,59.746758
160,58.916725
161,59.93786
162,60.305305
163,60.244137
164,60.048515
165,61.40542
166,63.000607
167,63.354454
168,62.342228
169,62.003456
170,62.77513
171,62.141804
172,62.24562
173,63.04143
174,62.6074
175,62.56916
176,62.256035
177,61.96496
178,62.51488
179,62.74318
180,62.87488
181,63.04211
182,62.322727
183,62.87219
184,62.868084
185,63.082542
186,63.398438
187,63.381153
188,63.30431
189,64.97537
190,66.10057
191,66.5958
192,65.89909
193,65.33073
194,63.91292
195,64.22714
196,64.67917
197,64.1712
198,64.85523
199,65.3844
200,64.60085
201,64.69938
202,63.417587
203,61.551853
204,62.155384
205,62.849422
206,61.740986
207,61.221718
208,61.846146
209,62.68013
210,64.14309
211,63.149567
212,63.90335
213,65.01638
214,64.6996
215,63.89606
216,63.596348
217,63.686176
218,64.10303
219,65.73908
220,66.43731
221,64.051834
222,65.057556
223,65.122025
224,65.65916
225,65.5791
226,66.50665
227,64.98657
228,64.6885
229,65.11251
230,66.06291
231,65.690506
232,64.315285
233,65.021126
234,65.46204
235,65.113945
236,64.91372
237,63.59587
238,63.672203
239,63.91279
240,65.21341
241,65.23793
242,65.32798
243,65.90487
244,65.994026
245,65.099594
246,65.46516
247,64.94509
248,64.58316
249,64.46108
250,64.971725
251,64.651726
252,65.98225
253,64.78867
254,63.90869
255,63.63222
256,61.967293
257,61.367092
258,61.322147
259,63.253967
260,64.20525
261,64.6221
262,63.5023
263,63.889874
264,64.75366
265,64.547386
266,65.30991
267,65.827576
268,64.124466
269,63.26012
270,63.552982
271,64.39547
272,64.60022
273,63.8666
274,64.58594
275,63.17671
276,63.84272
277,62.776306
278,64.50515
279,65.03863
280,65.34512
281,65.217384
282,65.49422
283,64.413124
284,64.716385
285,64.14648
286,64.28135
287,64.35288
288,65.12918
289,64.33939
290,64.640945
291,63.851494
292,64.661995
293,64.63798
294,65.72909
295,64.74155
296,65.09137
297,63.407406
298,63.14164
299,62.84973
300,62.279293
301,63.286472
302,62.921837
303,63.304577
304,62.06196
305,61.255936
306,59.628628
307,59.528404
308,59.356525
309,58.71335
310,58.97745
311,57.945095
312,57.658367
313,58.909473
314,58.962193
315,58.61927
316,58.79284
317,58.510777
318,60.026028
319,59.81532
320,60.124702
321,59.867527
322,60.4197
323,60.20699
324,60.82357
325,60.408867
326,61.200287
327,62.59047
328,63.011112
329,64.52634
330,63.938828
331,65.00434
332,65.639046
333,66.06657
334,67.027565
335,66.49722
336,66.09634
337,65.676
338,65.165764
339,65.50457
340,65.441124
341,66.010475
342,65.650505
343,66.681656
344,66.423775
345,66.24591
346,66.57933
347,65.77007
348,65.87294
349,66.7987
350,67.12852
351,67.38735
352,67.80223
353,66.915634
354,65.91866
355,64.02512
356,64.38628
357,65.744194
358,64.938065
359,62.513542
360,62.66278
361,62.571453
362,61.958485
363,61.35723
364,61.250813
365,59.719658
366,60.355762
367,61.50756
368,62.908333
369,63.366745
370,63.59764
371,64.082085
372,63.755497
373,64.32653
374,63.966297
375,64.73329
376,63.332153
377,63.47641
378,62.940773
379,63.7251
380,63.699802
381,62.75337
382,61.98942
383,61.07728
384,62.129944
385,61.618412
386,61.930122
387,62.747955
388,63.49431
389,64.65616
390,62.9217
391,63.60035
392,63.227547
393,64.147255
394,64.01264
395,65.58751
396,66.51671
397,65.69472
398,65.67634
399,63.99572
400,64.68628
401,64.460594
402,64.720856
403,64.30374
404,64.61828
405,65.206985
406,65.233864
407,65.2287
408,66.31862
409,66.477715
410,67.19106
411,67.93323
412,68.704346
413,67.88747
414,67.45447
415,66.372795
416,66.271324
417,66.29155
418,65.67825
419,66.225815
420,65.92223
421,66.38062
422,66.64121
423,67.23495
424,67.92239
425,67.295876
426,67.109535
427,67.28289
428,65.444916
429,65.30524
430,65.90638
431,67.201
432,67.030556
433,66.81567
434,65.90672
435,66.019844
436,64.06691
437,63.39222
438,63.529984
439,63.952866
440,63.24213
441,64.274635
442,65.35242
443,66.70131
444,65.71766
445,65.981766
446,66.407875
447,66.77191
448,65.527626
449,64.853325
450,63.456074
451,63.4161
452,63.036316
453,62.451862
454,62.390972
455,62.74951
456,62.97996
457,61.16107
458,61.592857
459,60.60728
460,61.009876
461,60.47602
462,59.913033
463,59.96823
464,60.178276
465,60.838657
466,60.648727
467,61.186043
468,61.050472
469,61.31278
470,60.59708
471,61.3785
472,61.988068
473,62.881725
474,62.082264
475,62.417847
476,62.22688
477,62.7184
478,62.855392
479,63.08992
480,61.572746
481,61.238
482,60.84762
483,60.73156
484,60.798603
485,62.0902
486,63.136345
487,63.252243
488,62.730736
489,63.15418
490,63.82949
491,64.184166
492,63.888046
493,63.65911
494,63.10592
495,63.763626
496,63.64123
497,63.869827
498,63.665874
499,61.608307
500,61.95699
