tick,gini
0,32.411083
1,32.120262
2,35.031548
3,38.14063
4,42.671463
5,47.076424
6,49.48147
7,52.17544
8,54.326378
9,55.611164
10,57.474987
11,59.679024
12,60.483757
13,59.914932
14,59.385815
15,58.602474
16,57.714516
17,56.82025
18,55.98653
19,55.16146
20,54.371044
21,53.937237
22,53.59431
23,53.26668
24,53.10798
25,52.986824
26,52.427715
27,52.336765
28,52.63978
29,52.38683
30,52.363033
31,52.137897
32,51.440613
33,51.120155
34,51.061268
35,50.902287
36,50.477554
37,50.354965
38,50.093174
39,49.67612
40,49.354946
41,48.7389
42,48.240364
43,47.963886
44,47.50982
45,47.260048
46,47.088478
47,46.92266
48,47.04022
49,47.06772
50,47.022636
51,46.99721
52,47.101223
53,47.1045
54,47.194588
55,47.405872
56,47.72935
57,48.17113
58,48.61247
59,48.82092
60,48.850853
61,48.862465
62,48.978924
63,49.014915
64,48.975582
65,48.974216
66,49.08141
67,49.001564
68,49.010265
69,49.32053
70,49.478474
71,49.61782
72,49.50869
73,49.467056
74,49.506638
75,49.617535
76,49.761433
77,49.926113
78,49.940758
79,49.88013
80,49.918026
81,50.017033
82,50.24862
83,50.34592
84,50.66134
85,51.01793
86,51.071407
87,51.07301
88,51.063976
89,51.03853
90,50.99873
91,50.923267
92,50.810036
93,51.01082
94,51.134663
95,51.21467
96,51.39972
97,51.4564
98,51.61351
99,51.882473
100,52.073223
101,52.355717
102,52.47123
103,52.609
104,52.763386
105,52.939846
106,52.8992
107,52.84227
108,52.98751
109,53.152798
110,53.21928
111,53.11169
112,53.14768
113,53.313034
114,53.365395
115,53.333748
116,53.188164
117,53.125637
118,53.13206
119,52.99388
120,52.91501
121,52.62114
122,52.48643
123,52.384308
124,52.392254
125,52.15477
126,52.05336
127,51.873272
128,51.621063
129,51.42666
130,51.32019
131,51.23423
132,51.11553
133,50.920242
134,50.857338
135,50.814182
136,50.937244
137,51.019302
138,51.129597
139,51.170982
140,51.1882
141,51.295696
142,51.42871
143,51.58436
144,51.661533
145,51.80867
146,51.916286
147,51.96011
148,52.1967
149,52.346107
150,52.414516
151,52.56651
152,52.758118
153,53.01282
154,53.18711
155,53.30213
156,53.399662
157,53.397915
158,53.53769
159,53.789795
160,54.061325
161,54.29119
162,54.412125
163,54.471016
164,54.555195
165,54.57893
166,54.715244
167,54.884495
168,55.208817
169,55.395428
170,55.434513
171,55.441246
172,55.516792
173,55.55849
174,55.61952
175,55.649208
176,55.57926
177,55.4301
178,55.322468
179,55.172245
180,55.133015
181,54.985954
182,54.863216
183,54.816345
184,54.77665
185,54.686737
186,54.630913
187,54.539772
188,54.577404
189,54.66217
190,54.67278
191,54.811474
192,54.896954
193,54.91977
194,55.030468
195,55.15442
196,55.24229
197,55.28632
198,55.4389
199,55.54143
200,55.587692
201,55.574486
202,55.70124
203,55.684605
204,55.718075
205,55.826157
206,55.98502
207,56.15782
208,56.220577
209,56.37993
210,56.47832
211,56.64935
212,56.78033
213,56.92879
214,56.92618
215,56.868713
216,56.85581
217,56.853634
218,56.901455
219,57.050583
220,57.18194
221,57.365383
222,57.485973
223,57.486843
224,57.56198
225,57.566486
226,57.565495
227,57.526863
228,57.550774
229,57.51422
230,57.5622
231,57.534485
232,57.496586
233,57.495937
234,57.458035
235,57.488567
236,57.447033
237,57.436085
238,57.49079
239,57.62597
240,57.7319
241,57.827023
242,57.877083
243,57.937057
244,58.06421
245,58.040283
246,58.02904
247,57.932346
248,57.88564
249,57.815758
250,57.801224
251,57.85365
252,57.9261
253,57.94913
254,57.99127
255,58.14266
256,58.155094
257,58.12205
258,58.2142
259,58.000336
260,57.786865
261,57.707226
262,57.644905
263,57.606583
264,57.646133
265,57.60918
266,57.609344
267,57.60383
268,57.62261
269,57.51535
270,57.445812
271,57.347412
272,57.25417
273,57.22854
274,57.121517
275,56.97657
276,56.960075
277,56.957405
278,56.860657
279,56.85421
280,56.76347
281,56.602562
282,56.457466
283,56.344807
284,56.17555
285,55.99648
286,55.761135
287,55.536057
288,55.40009
289,55.316975
290,55.16197
291,55.103718
292,55.10048
293,55.006634
294,54.832256
295,54.81183
296,54.732594
297,54.609615
298,54.585003
299,54.478996
300,54.415173
301,54.37473
302,54.432304
303,54.46819
304,54.551514
305,54.727985
306,54.847267
307,54.982807
308,55.076748
309,55.086708
310,55.120304
311,55.27705
312,55.39317
313,55.48413
314,55.612835
315,55.791924
316,55.907032
317,56.098686
318,56.24525
319,56.408707
320,56.616177
321,56.764576
322,56.97641
323,57.118168
324,57.128044
325,57.213306
326,57.297226
327,57.266254
328,57.270844
329,57.250324
330,57.278027
331,57.25712
332,57.32651
333,57.384655
334,57.41745
335,57.409996
336,57.31913
337,57.21644
338,57.182243
339,57.055355
340,57.02635
341,57.076263
342,57.128983
343,57.149002
344,56.922653
345,56.803715
346,56.615307
347,56.48188
348,56.45301
349,56.26285
350,56.07961
351,55.837368
352,55.760612
353,55.63515
354,55.563328
355,55.46847
356,55.39421
357,55.321365
358,55.336437
359,55.280243
360,55.204388
361,55.066364
362,55.001545
363,54.91618
364,54.83586
365,54.805832
366,54.79308
367,54.748814
368,54.62171
369,54.62995
370,54.652035
371,54.725925
372,54.620525
373,54.633198
374,54.53189
375,54.406548
376,54.447193
377,54.376625
378,54.31187
379,54.246716
380,54.113422
381,54.15857
382,54.049942
383,54.055527
384,54.080124
385,54.05965
386,54.032288
387,54.000298
388,53.96745
389,53.958088
390,53.87288
391,53.79538
392,53.78844
393,53.781326
394,53.806625
395,53.830082
396,53.900745
397,53.936737
398,53.98136
399,53.982094
400,54.053326
401,54.10455
402,54.239002
403,54.32469
404,54.321224
405,54.312454
406,54.258884
407,54.12529
408,54.123966
409,54.108925
410,54.08691
411,54.142284
412,54.21007
413,54.251316
414,54.286243
415,54.298046
416,54.315403
417,54.243935
418,54.274467
419,54.37667
420,54.303497
421,54.295208
422,54.324635
423,54.36958
424,54.415806
425,54.3867
426,54.340702
427,54.28833
428,54.261818
429,54.229095
430,54.115475
431,54.086063
432,54.089123
433,54.0731
434,54.084293
435,54.083744
436,54.13796
437,54.159233
438,54.23093
439,54.314384
440,54.313473
441,54.385296
442,54.345463
443,54.328846
444,54.359287
445,54.33868
446,54.340088
447,54.369522
448,54.29031
449,54.172844
450,54.13344
451,54.170452
452,54.265636
453,54.406055
454,54.468365
455,54.52947
456,54.634594
457,54.67554
458,54.68825
459,54.684093
460,54.64335
461,54.62947
462,54.563473
463,54.51587
464,54.505077
465,54.422966
466,54.348564
467,54.346752
468,54.366085
469,54.291256
470,54.20003
471,54.145596
472,54.093422
473,54.05183
474,54.014442
475,54.03066
476,54.081352
477,54.182594
478,54.17358
479,54.12095
480,54.05537
481,54.026127
482,53.995583
483,53.973698
484,53.95787
485,53.91661
486,53.910744
487,53.9375
488,54.00139
489,54.038086
490,54.08735
491,54.130432
492,54.166077
493,54.200474
494,54.237427
495,54.286137
496,54.304325
497,54.322647
498,54.34974
499,54.409702
500,54.509636
