tick,gini
0,32.5318
1,32.080105
2,35.275
3,39.77344
4,45.184628
5,50.1547
6,53.652264
7,56.963963
8,58.86893
9,60.246986
10,61.338593
11,61.918118
12,62.849762
13,63.43212
14,63.93447
15,64.05861
16,63.692074
17,63.839317
18,63.834568
19,63.21306
20,62.822655
21,62.352043
22,62.383743
23,61.90103
24,61.547142
25,60.971535
26,60.51511
27,59.84257
28,59.482986
29,59.239704
30,58.73955
31,58.991116
32,58.629513
33,58.513313
34,58.21355
35,57.70875
36,57.274155
37,56.969906
38,57.17415
39,57.1636
40,56.933865
41,56.87131
42,56.56889
43,56.616226
44,56.451782
45,56.65046
46,57.120956
47,57.40304
48,57.885544
49,58.452976
50,58.702953
51,59.086685
52,59.16574
53,59.150806
54,59.530506
55,59.92953
56,60.284573
57,60.563377
58,60.481415
59,60.27333
60,60.40784
61,60.4083
62,60.79283
63,61.00576
64,61.12515
65,61.259205
66,61.318382
67,61.578007
68,61.793625
69,62.204746
70,62.62378
71,62.982388
72,63.228405
73,63.52203
74,63.919895
75,64.33878
76,64.66789
77,64.92759
78,65.13064
79,65.51861
80,65.80122
81,66.01922
82,66.187164
83,66.36178
84,66.31855
85,66.29516
86,66.2651
87,65.94154
88,66.08563
89,66.07435
90,65.88267
91,65.67377
92,65.32961
93,65.24328
94,65.23659
95,65.15771
96,65.33617
97,65.48993
98,65.83253
99,65.91497
100,65.99963
101,65.91323
102,65.81594
103,65.6729
104,65.630646
105,65.651665
106,65.683815
107,65.62484
108,65.692444
109,65.97702
110,66.13485
111,65.99406
112,66.06693
113,66.0
114,65.94662
115,65.79603
116,65.866486
117,65.67317
118,65.71194
119,65.6207
120,65.23287
121,65.48355
122,65.43638
123,65.52723
124,65.77637
125,65.8687
126,66.0613
127,66.287415
128,66.50172
129,66.65745
130,66.66836
131,66.54494
132,66.45791
133,66.60534
134,66.85431
135,66.91692
136,66.60928
137,66.369064
138,66.080124
139,65.78874
140,65.70467
141,65.66096
142,65.86248
143,65.71392
144,65.65765
145,65.691635
146,65.68019
147,65.838844
148,65.79369
149,65.78463
150,65.75419
151,65.8348
152,66.095726
153,66.11027
154,66.17834
155,66.08592
156,66.199005
157,66.38122
158,66.648796
159,66.7758
160,67.08433
161,67.22727
162,67.51854
163,67.718025
164,67.96168
165,67.99988
166,68.15403
167,68.448975
168,68.62804
169,68.601555
170,68.88745
171,69.147064
172,69.44839
173,69.50441
174,69.72992
175,69.99517
176,70.15306
177,70.45056
178,70.70661
179,71.13776
180,71.38574
181,71.55872
182,71.76496
183,71.842125
184,71.9448
185,71.94959
186,72.06781
187,71.79147
188,71.71583
189,71.78546
190,71.63087
191,71.47349
192,71.29354
193,71.141624
194,70.92371
195,70.747665
196,70.36376
197,70.0453
198,70.02325
199,70.22994
200,70.133095
201,70.18533
202,70.0505
203,69.97707
