tick,gini
0,32.477024
1,30.828764
2,32.1467
3,33.74521
4,35.436024
5,38.893417
6,40.59519
7,43.304523
8,44.476135
9,47.898617
10,47.980503
11,48.75527
12,49.984745
13,51.383244
14,50.65387
15,51.771908
16,53.25476
17,54.098568
18,54.058266
19,53.825348
20,55.226246
21,55.00688
22,55.811344
23,54.02413
24,54.224426
25,53.35139
26,54.293163
27,55.21458
28,55.223076
29,55.801033
30,55.142986
31,55.78695
32,55.001583
33,55.989464
34,56.77965
35,56.260597
36,55.974575
37,57.174095
38,57.92942
39,58.3161
40,58.35866
41,58.08713
42,58.3128
43,58.561935
44,58.02585
45,58.718277
46,58.59642
47,60.014366
48,59.44887
49,60.021698
50,60.257618
51,60.53808
52,62.630974
53,63.084587
54,62.91591
55,62.59488
56,63.617695
57,64.15838
58,64.73081
59,64.27335
60,64.71121
61,64.983315
62,65.017
63,64.60174
64,64.57634
65,64.9522
66,63.873623
67,64.12497
68,64.905014
69,64.610504
70,65.356926
71,64.412704
72,62.65307
73,63.00892
74,63.288166
75,63.774952
76,64.185616
77,64.121086
78,64.63496
79,65.45946
80,65.03963
81,65.0324
82,64.92496
83,64.79898
84,63.509315
85,60.39547
86,60.89031
87,61.304634
88,62.495247
89,62.195103
90,61.788734
91,61.91938
92,61.882233
93,61.580795
94,61.496693
95,62.20492
96,63.219982
97,63.793625
98,62.92944
99,61.337337
100,61.237667
101,61.4174
102,59.2689
103,60.120876
104,59.147816
105,59.615955
106,59.159836
107,59.17217
108,59.294373
109,60.38789
110,61.395554
111,62.582207
112,61.990242
113,62.650105
114,63.667976
115,64.15298
116,64.379295
117,63.445686
118,63.521057
119,65.28015
120,65.83692
121,66.06993
122,64.05091
123,62.913155
124,61.708355
125,59.92594
126,60.532463
127,60.706314
128,61.667957
129,62.378887
130,63.291332
131,62.9537
132,62.263855
133,63.780342
134,62.769608
135,63.415195
136,63.389385
137,62.795765
138,62.7264
139,62.225792
140,62.41009
141,62.02985
142,60.757095
143,60.699635
144,60.343727
145,60.090828
146,60.648155
147,60.755547
148,60.49708
149,61.68061
150,62.90469
151,64.08817
152,63.658646
153,64.0842
154,64.661194
155,64.33503
156,64.60525
157,64.77322
158,64.047844
159,65.0477
160,66.61855
161,66.25063
162,67.18956
163,65.53232
164,64.92633
165,65.433495
166,65.761
167,65.8629
168,65.17374
169,66.278366
170,66.657104
171,67.12199
172,68.08223
173,68.83756
174,68.60122
175,67.2831
176,67.25996
177,67.69979
178,67.03427
179,65.620834
180,65.32946
181,66.23266
182,66.78683
183,66.74044
184,66.911446
185,66.03022
186,66.104996
187,66.55537
188,67.25486
189,67.14047
190,67.894035
191,68.03747
192,65.89754
193,63.952545
194,64.14795
195,65.24433
196,66.04105
197,67.13126
198,67.37607
199,65.71798
200,66.99466
201,66.32994
202,65.927605
203,66.015495
204,66.52495
205,67.41595
206,66.938934
207,67.24979
208,67.19365
209,66.794914
210,65.120285
211,65.008354
212,65.428795
213,65.858505
214,65.73687
215,65.332115
216,65.01022
217,64.66546
218,65.28428
219,65.78417
220,67.15136
221,67.46556
222,67.33866
223,66.73032
224,65.26303
225,65.30784
226,63.309956
227,65.148895
228,65.47728
229,64.93011
230,65.43896
231,64.113594
232,64.24212
233,63.466125
234,62.23348
235,61.389828
236,62.38361
237,62.97664
238,63.784668
239,65.38492
240,64.569336
241,64.408455
242,64.48352
243,63.54281
244,63.40256
245,64.17107
246,64.84832
247,65.09788
248,64.62605
249,63.80574
250,65.30716
251,65.12798
252,65.00601
253,65.24598
254,65.10743
255,65.12959
