tick,gini
0,5.7436833
1,5.4618287
2,5.4497046
3,5.6642694
4,5.7815566
5,6.245394
6,6.9137115
7,7.236844
8,7.415791
9,7.4890213
10,7.4220366
11,7.5940576
12,7.711013
13,7.865354
14,8.006085
15,8.082518
16,8.2532835
17,8.433929
18,8.622493
19,8.880569
20,9.058076
21,9.242944
22,9.368224
23,9.415924
24,9.4163265
25,9.502106
26,9.670472
27,9.821243
28,9.873423
29,9.914543
30,9.822793
31,9.726825
32,9.6896715
33,9.675979
34,9.699922
35,9.701564
36,9.70809
37,9.656802
38,9.633355
39,9.59341
40,9.491067
41,9.504217
42,9.497003
43,9.471798
44,9.451451
45,9.428784
46,9.339923
47,9.289235
48,9.181732
49,9.047621
50,8.959187
51,8.840122
52,8.761272
53,8.712998
54,8.685459
55,8.653124
56,8.546423
57,8.446237
58,8.3513365
59,8.283264
60,8.217941
61,8.149243
62,8.073748
63,8.010354
64,7.9898844
65,7.970504
66,7.897617
67,7.8637033
68,7.8489614
69,7.8370304
70,7.8351502
71,7.8538823
72,7.914426
73,7.942671
74,7.972546
75,8.026825
76,8.071677
77,8.105425
78,8.155305
79,8.206472
80,8.189784
81,8.176942
82,8.166751
83,8.181091
84,8.179353
85,8.164074
86,8.150313
87,8.123948
88,8.133859
89,8.128148
90,8.130503
91,8.145553
92,8.146694
93,8.085541
94,8.010841
95,7.9779253
96,7.9531307
97,7.957637
98,7.94434
99,7.94042
100,7.8866773
101,7.8450236
102,7.8099284
103,7.7430983
104,7.702712
105,7.6643515
106,7.6091166
107,7.5548916
108,7.514778
109,7.4623785
110,7.4236226
111,7.387951
112,7.361858
113,7.297449
114,7.241574
115,7.185921
116,7.1523447
117,7.12456
118,7.0888844
119,7.070465
120,7.065731
121,7.0511336
122,7.0313005
123,7.0059233
124,6.970109
125,6.9439445
126,6.949326
127,6.949601
128,6.9400096
129,6.935518
130,6.9207525
131,6.882425
132,6.8538303
133,6.851171
134,6.815982
135,6.779051
136,6.7388067
137,6.7078457
138,6.7001534
139,6.710638
140,6.7024803
141,6.7008123
142,6.712858
143,6.736154
144,6.752896
145,6.773554
146,6.789617
147,6.815881
148,6.827595
149,6.813968
150,6.818654
151,6.8264337
152,6.836528
153,6.8247747
154,6.8201537
155,6.807653
156,6.8018575
157,6.8048334
158,6.814552
159,6.8265457
160,6.8376665
161,6.8259645
162,6.829698
163,6.8446093
164,6.861234
165,6.853686
166,6.859004
167,6.865161
168,6.870862
169,6.8632717
170,6.8800683
171,6.891255
172,6.8926854
173,6.896086
174,6.898376
175,6.9110765
176,6.92174
177,6.9207063
178,6.9250317
179,6.9377184
180,6.9557686
181,6.978487
182,6.99671
183,6.9996104
184,7.019124
185,7.041552
186,7.061916
187,7.0837255
188,7.113466
189,7.121633
190,7.1362896
191,7.1465173
192,7.163328
193,7.187295
194,7.2074976
195,7.2209296
196,7.220932
197,7.228684
198,7.2297335
199,7.240826
200,7.2688785
201,7.275435
202,7.2721343
203,7.2939734
204,7.2975554
205,7.3082814
206,7.3288193
207,7.3453526
208,7.351466
209,7.327134
210,7.3118505
211,7.311637
212,7.3024592
213,7.288598
214,7.2738843
215,7.2508407
216,7.212144
217,7.194123
218,7.185036
219,7.1543236
220,7.1385226
221,7.1197104
222,7.091807
223,7.0694714
224,7.029044
225,6.9887342
226,6.941703
227,6.9118667
228,6.8801017
229,6.8493867
230,6.8312354
231,6.7943664
232,6.7616696
233,6.7287006
234,6.707179
235,6.6809573
236,6.6550937
237,6.632623
238,6.603122
239,6.5959435
240,6.585959
241,6.57358
242,6.5489254
243,6.536659
244,6.540335
245,6.5317507
246,6.5304317
247,6.52865
248,6.514779
249,6.4998093
250,6.494004
251,6.4859304
252,6.488246
253,6.4731827
254,6.4601803
255,6.4378643
256,6.4281063
257,6.4167657
258,6.3981576
259,6.3801827
260,6.3705044
261,6.359989
262,6.354146
263,6.334925
264,6.3207874
265,6.2991023
266,6.2668695
267,6.2439675
268,6.20765
269,6.18051
270,6.1582484
271,6.1475954
272,6.135047
273,6.114045
274,6.086366
275,6.0771646
276,6.062386
277,6.0475674
278,6.02952
279,6.020059
280,6.007547
281,5.99658
282,5.9785557
283,5.967063
284,5.9527884
285,5.92526
286,5.9096794
287,5.894013
288,5.9054356
289,5.9021497
290,5.890733
291,5.8839493
292,5.873346
293,5.864728
294,5.8578777
295,5.849747
296,5.841362
297,5.8314667
298,5.8269715
299,5.824935
300,5.8265195
301,5.8288097
302,5.833872
303,5.837348
304,5.844014
305,5.8463855
306,5.841199
307,5.8334336
308,5.8405766
309,5.8433013
310,5.844258
311,5.836526
312,5.844114
313,5.8558254
314,5.8656154
315,5.8711133
316,5.876601
317,5.886447
318,5.895975
319,5.906892
320,5.9112253
321,5.918483
322,5.924018
323,5.9208894
324,5.911356
325,5.907396
326,5.909578
327,5.9063582
328,5.908073
329,5.9038124
330,5.9019756
331,5.902229
332,5.9008574
333,5.893579
334,5.8851666
335,5.8721895
336,5.8611946
337,5.8518467
338,5.849128
339,5.8535523
340,5.8401546
341,5.8290005
342,5.8195386
343,5.80122
344,5.7885485
345,5.7821875
346,5.769844
347,5.758805
348,5.746241
349,5.7257166
350,5.7014585
351,5.6813664
352,5.6701117
353,5.6685786
354,5.657205
355,5.644031
356,5.6278505
357,5.618182
358,5.6099257
359,5.6039767
360,5.6045327
361,5.5939064
362,5.5902553
363,5.590072
364,5.5970106
365,5.5896792
366,5.586403
367,5.5812716
368,5.568614
369,5.5573893
370,5.5542583
371,5.5480714
372,5.544432
373,5.545163
374,5.541786
375,5.5396905
376,5.5431476
377,5.5394545
378,5.538682
379,5.5299873
380,5.5260134
381,5.522015
382,5.519994
383,5.5184317
384,5.5212717
385,5.525802
386,5.5310335
387,5.5320897
388,5.53229
389,5.5419326
390,5.546966
391,5.5516715
392,5.566741
393,5.582264
394,5.596251
395,5.6059403
396,5.6105638
397,5.6160455
398,5.6260505
399,5.6366377
400,5.646851
401,5.6554604
402,5.6610527
403,5.6669126
404,5.669392
405,5.679701
406,5.6743135
407,5.67381
408,5.6792836
409,5.6825595
410,5.69258
411,5.7036977
412,5.71615
413,5.7190742
414,5.7270494
415,5.7387514
416,5.7465
417,5.7551656
418,5.759528
419,5.76045
420,5.7665925
421,5.776908
422,5.7884836
423,5.7968893
424,5.8016577
425,5.8086853
426,5.8176966
427,5.824222
428,5.8286595
429,5.8263555
430,5.8260994
431,5.820422
432,5.8171587
433,5.8202057
434,5.8204904
435,5.8183494
436,5.816959
437,5.8175397
438,5.816206
439,5.8154626
440,5.819373
441,5.825876
442,5.832037
443,5.8273716
444,5.8265862
445,5.8157344
446,5.8135624
447,5.8019056
448,5.7937937
449,5.788278
450,5.7828026
451,5.7787347
452,5.7729106
453,5.7685184
454,5.763592
455,5.751463
456,5.7461
457,5.7383924
458,5.727071
459,5.719351
460,5.7155743
461,5.7059026
462,5.6997476
463,5.694005
464,5.68817
465,5.6836486
466,5.6765614
467,5.663603
468,5.6570463
469,5.658832
470,5.6641054
471,5.662593
472,5.6614094
473,5.6681194
474,5.674713
475,5.6690626
476,5.661446
477,5.6616936
478,5.6608157
479,5.6557646
480,5.6493692
481,5.6458364
482,5.644377
483,5.6589756
484,5.6651993
485,5.667862
486,5.6664486
487,5.6689396
488,5.6724787
489,5.6775064
490,5.6777215
491,5.684762
492,5.6856575
493,5.6853952
494,5.681174
495,5.6823206
496,5.6873903
497,5.682139
498,5.6769133
499,5.667223
500,5.6627107
