tick,gini
0,33.91835
1,32.717907
2,34.364338
3,36.215027
4,37.811825
5,39.90571
6,41.870914
7,43.191486
8,45.66965
9,48.076527
10,50.094276
11,51.894474
12,53.738934
13,54.944366
14,55.96016
15,56.446857
16,56.92248
17,57.266743
18,58.009808
19,57.874676
20,58.083298
21,58.137653
22,58.299114
23,58.45215
24,58.45004
25,58.42521
26,58.11312
27,58.14767
28,58.401466
29,59.107883
30,59.20896
31,59.58794
32,59.898678
33,60.174652
34,60.480946
35,60.572727
36,60.332054
37,60.310917
38,60.024036
39,60.083813
40,60.23565
41,60.08357
42,60.16991
43,60.154438
44,60.478
45,60.83059
46,61.186687
47,61.336273
48,61.509335
49,61.93746
50,62.12148
51,62.306995
52,62.808903
53,63.155952
54,63.489326
55,63.535126
56,63.648018
57,63.605732
58,63.909397
59,64.127266
60,64.226746
61,64.352295
62,64.475784
63,64.73824
64,64.94346
65,65.15796
66,65.24768
67,65.40389
68,65.74183
69,65.779686
70,65.65806
71,65.87338
72,65.79304
73,65.99149
74,66.17425
75,66.24782
76,66.35473
77,66.80676
78,66.860146
79,67.15399
80,67.45743
81,67.546196
82,67.621925
83,67.951584
84,68.30753
85,68.674225
86,69.03475
87,69.35424
88,69.45139
89,69.71776
90,70.03348
91,70.23077
92,70.4937
93,70.5891
94,70.803345
95,70.78061
96,71.04898
97,71.07385
98,71.10924
99,71.16692
100,71.14895
101,71.147484
102,71.10155
103,71.39123
104,71.47603
105,71.48745
106,71.41992
107,71.44669
108,71.33757
109,71.44485
110,71.53756
111,71.46998
112,71.246544
113,71.21776
114,71.20413
115,71.09884
116,71.21679
117,71.3102
118,71.18847
119,71.216515
120,71.3638
121,71.429016
122,71.40533
123,71.339615
124,71.24206
125,71.01235
126,70.88535
127,70.78496
128,70.65601
129,70.35544
130,70.20252
131,70.26127
132,70.21439
133,70.1516
134,70.31768
135,70.46002
136,70.529976
137,70.649765
138,70.676674
139,70.89748
140,70.96101
141,71.0377
142,71.19589
143,71.33951
144,71.52178
145,71.71639
146,71.80306
147,71.883095
148,71.914185
149,72.06964
150,72.295555
151,72.36223
152,72.52569
153,72.62897
154,72.73292
155,72.85645
156,73.07951
157,73.22335
158,73.490715
159,73.59845
160,73.90026
161,74.12813
162,74.24795
163,74.18443
164,74.37063
165,74.36024
166,74.56828
167,74.78456
168,74.9836
169,75.12617
170,75.409744
171,75.62812
172,75.71316
173,75.829155
174,75.84255
175,75.90769
176,76.090775
177,76.25227
178,76.38185
179,76.46517
180,76.55219
181,76.64691
182,76.67777
183,76.76053
184,76.88816
185,77.00332
186,77.13894
187,77.32886
188,77.297806
189,77.287
190,77.34601
191,77.48257
192,77.546
193,77.60881
194,77.581566
195,77.57927
196,77.47673
197,77.57342
198,77.47826
199,77.4544
200,77.452644
201,77.43809
202,77.571335
203,77.506386
204,77.561905
205,77.56313
206,77.77182
207,77.79057
208,77.789185
209,77.726875
210,77.79449
211,77.753456
212,77.74163
213,77.71152
214,77.85951
215,77.74238
216,77.6914
217,77.522385
218,77.58438
219,77.45238
220,77.50953
221,77.7955
222,78.01861
223,78.22635
224,78.459114
225,78.76031
226,78.97686
227,79.23907
228,79.457466
229,79.68911
230,79.79293
231,79.81142
232,79.81986
233,79.86287
234,79.851845
235,80.050674
236,80.09869
237,80.13465
238,80.14886
239,80.13635
