tick,gini
0,31.65647
1,34.42169
2,37.89018
3,41.09383
4,41.394344
5,42.86595
6,43.874832
7,45.051315
8,45.05408
9,46.19597
10,47.609413
11,47.877193
12,50.017452
13,49.36125
14,49.051613
15,50.32025
16,50.950348
17,51.0373
18,50.63598
19,50.680706
20,50.821507
21,51.350224
22,52.110615
23,52.43259
24,53.13599
25,53.387234
26,52.39825
27,52.586723
28,52.40559
29,52.625626
30,52.324703
31,52.777336
32,53.19136
33,52.964466
34,52.894524
35,53.23929
36,53.759377
37,53.18412
38,53.306297
39,53.76488
40,53.445896
41,53.709736
42,53.848675
43,53.367683
44,53.429626
45,53.46353
46,53.580067
47,53.35812
48,53.55621
49,53.961147
50,54.79636
51,55.603268
52,55.715416
53,55.721146
54,56.276054
55,56.696518
56,57.47669
57,57.87218
58,57.772087
59,58.008987
60,58.5906
61,59.28672
62,59.940174
63,60.0551
64,61.230865
65,61.507835
66,62.322063
67,62.593197
68,62.55268
69,63.231438
70,63.77172
71,64.109314
72,64.646614
73,65.11985
74,65.28093
75,65.740204
76,65.85238
77,67.088974
78,66.99682
79,68.17763
80,69.268326
81,69.31499
82,69.18055
83,68.76944
84,68.749985
85,68.43775
86,68.204254
87,68.092
88,68.69155
89,69.71365
90,70.07587
91,69.979515
92,70.114784
93,69.24095
94,69.1394
95,69.01264
96,69.133224
97,68.05879
98,68.05162
99,67.29157
100,67.446205
101,67.69027
102,66.59112
103,66.214066
104,65.046844
105,65.062164
106,65.25462
107,65.50597
108,64.11297
109,62.975075
110,61.474346
111,61.075417
112,61.530216
113,61.65944
114,61.691963
115,60.798283
116,60.207077
117,60.515095
118,60.033524
119,60.07318
120,60.36069
121,61.126064
122,60.74346
123,60.86477
124,60.890144
125,61.08666
126,61.465
127,62.305397
128,61.607964
129,61.75356
130,62.07745
131,62.47563
132,62.48276
133,61.359924
134,61.58079
135,62.247284
136,62.08099
137,62.551304
138,62.041283
139,62.456577
140,62.54809
141,61.777958
142,62.225586
143,62.339485
144,62.65106
145,62.911064
146,62.7355
147,62.435154
148,62.234154
149,63.531387
150,64.322525
151,64.11462
152,64.221436
153,65.254196
154,65.02213
155,64.67531
156,64.46095
157,64.84551
158,65.202515
159,65.26099
160,64.89532
161,65.08313
162,65.00819
163,64.1081
164,64.16944
165,64.054535
166,64.11353
167,64.885956
168,64.1973
169,63.759235
170,63.856552
171,64.383224
172,64.27025
173,65.28161
174,64.670265
175,64.782196
176,65.011826
177,64.75321
178,65.29993
179,66.43603
180,65.57122
181,65.47026
182,65.54429
183,65.39763
184,64.87537
185,64.17435
186,64.1142
187,63.72253
188,63.29334
189,62.608425
190,63.284683
191,63.983524
192,63.63337
193,64.169975
194,64.909386
195,64.96182
196,65.20361
197,65.386116
198,65.54566
199,65.84791
200,65.71131
201,65.92616
202,65.17265
203,65.16829
204,64.98779
205,64.76535
206,65.12919
207,64.94944
208,64.60355
209,64.47188
210,63.49414
211,63.345554
212,63.07089
213,64.23639
214,63.769386
215,62.88222
216,63.078205
217,62.540432
218,63.191696
219,63.878952
220,63.98449
221,64.27219
222,63.856678
223,64.26489
224,64.790535
225,64.2759
226,64.503654
227,65.288864
228,64.91231
229,65.25512
230,65.85405
231,66.55326
232,67.02176
233,67.85448
234,67.60966
235,66.865005
236,66.96869
237,66.62059
238,66.570885
239,66.49613
240,66.488464
241,66.78664
242,67.3258
243,67.38578
244,68.395325
245,67.78913
246,67.79445
247,67.643295
248,69.104675
249,68.69455
250,68.575294
251,68.89771
252,69.15695
253,68.36243
254,67.80682
255,68.32502
256,68.28906
257,69.34131
258,68.28658
259,69.0243
260,68.86157
261,68.394394
262,68.67102
263,68.898506
264,68.87593
265,68.64761
266,67.82502
267,67.62565
268,66.707794
269,65.7125
270,65.48607
271,65.45561
272,65.61097
273,65.70841
274,65.81397
275,66.756584
276,65.02323
277,63.271267
278,63.103527
279,63.07414
280,62.61434
281,62.744293
282,62.77813
283,62.382805
284,62.3094
285,62.01765
286,61.74976
287,61.71886
288,61.99797
289,61.172874
290,60.483425
291,60.45848
292,60.852577
293,59.864098
294,59.694286
295,59.170063
296,59.337982
297,59.14799
298,58.865536
299,59.024685
300,59.15102
301,60.403107
302,60.44787
303,60.851017
304,61.673595
305,61.64969
306,62.08933
307,61.772324
308,61.747345
309,62.15266
310,62.797043
311,63.122925
312,63.117985
313,63.195454
314,62.631443
315,61.942238
316,61.544292
317,60.96844
318,60.425987
319,60.874523
320,61.37307
321,61.589825
322,62.121593
323,62.07753
324,61.914692
325,62.522152
326,62.27164
327,62.430836
328,63.19352
329,63.03466
330,63.823658
331,63.874275
332,64.034386
333,64.96983
334,65.50674
335,67.04498
336,67.20501
337,66.58236
338,66.684975
339,67.22365
340,66.13262
341,66.1093
342,66.00933
343,66.75924
344,67.5308
345,66.86231
346,67.146255
347,67.13988
348,67.25592
349,67.452354
350,67.2352
351,67.82044
352,66.394516
353,66.52666
354,65.876076
355,67.014984
356,67.772736
357,68.20891
358,68.64895
359,68.092896
360,67.78962
361,67.80405
362,66.882835
363,66.81882
364,66.8679
365,67.04344
366,66.56523
367,66.87401
368,66.341354
369,66.86477
370,67.27019
371,67.63958
372,67.70195
373,67.39991
374,67.13533
375,67.357666
376,67.27995
377,66.71288
378,66.87263
379,67.75401
380,67.653755
381,67.30054
382,67.485275
383,67.55627
384,68.639305
385,68.46667
386,67.458855
387,66.61644
388,65.78002
389,66.29535
390,65.811676
391,66.13063
392,65.66724
393,65.55627
394,64.607445
395,64.35358
396,64.486275
397,64.55832
398,65.410706
399,65.89692
400,65.72989
401,66.20994
402,65.39586
403,65.19329
404,65.373955
405,65.5092
406,64.75939
407,64.81176
408,64.99393
409,64.99224
410,64.59951
411,65.03098
412,64.80255
413,64.31165
414,63.65207
415,63.87405
416,64.75063
417,64.682785
418,64.68239
419,65.47159
420,65.410614
421,65.16638
422,65.331055
423,65.32956
424,65.169395
425,65.19322
426,65.39038
427,66.37024
428,65.78909
429,64.96285
430,64.8004
431,64.89194
432,64.48265
433,64.8026
434,65.04452
435,64.410866
436,64.27427
437,64.93351
438,64.48972
439,65.18682
440,65.37403
441,65.78114
442,65.25023
443,64.7465
444,63.54369
445,63.979
446,64.131195
447,64.461784
448,64.067055
449,64.04512
450,64.493904
451,64.77042
452,65.42983
453,65.63073
454,65.26777
455,65.20994
456,65.224266
457,65.98497
458,65.341705
459,65.17901
460,64.870056
461,65.404
462,65.87236
463,66.34663
464,65.59454
465,65.718735
466,65.6919
467,65.766
468,65.29702
469,65.06809
470,65.50443
471,66.216255
472,66.363335
473,65.49713
474,65.75869
475,65.93565
476,66.39392
477,66.31516
478,66.57451
479,67.44461
480,67.033134
481,65.8328
482,66.04299
483,65.10439
484,65.21891
485,65.38886
486,65.284615
487,64.10904
488,64.644615
489,65.15425
490,64.733925
491,64.22651
492,64.77342
493,64.35558
494,64.97641
495,64.56132
496,64.54173
497,64.34957
498,64.65447
499,64.52139
500,64.11477
