tick,gini
0,36.258106
1,37.638683
2,37.769127
3,40.864483
4,42.454746
5,44.93574
6,45.643803
7,46.403866
8,49.746704
9,51.86868
10,52.531326
11,53.444386
12,53.406673
13,54.029827
14,54.207756
15,56.98175
16,54.997448
17,53.579296
18,55.593365
19,54.578724
20,54.903767
21,54.90397
22,55.78939
23,56.761097
24,56.269154
25,55.429127
26,56.603363
27,57.491173
28,58.414265
29,56.32119
30,57.81298
31,58.282806
32,58.741154
33,59.237
34,58.837215
35,57.675926
36,57.059788
37,58.4529
38,58.74364
39,58.480892
40,59.086357
41,58.250214
42,58.176605
43,59.729866
44,57.553993
45,57.80487
46,57.810318
47,57.422855
48,58.227505
49,59.452885
50,58.505836
51,60.40709
52,60.493637
53,59.017956
54,60.42081
55,60.37325
56,60.89771
57,60.803917
58,61.6074
59,61.80195
60,61.27937
61,62.47047
62,60.838734
63,61.36084
64,61.035034
65,60.465977
66,58.46916
67,59.157486
68,59.372654
69,60.227
70,59.796585
71,60.009888
72,60.545826
73,61.047966
74,62.021576
75,61.55924
76,62.387527
77,62.68665
78,62.591904
79,63.40623
80,62.75893
81,61.52134
82,61.562443
83,62.202866
84,63.452534
85,62.567608
86,64.10949
87,62.588234
88,61.495228
89,61.79282
90,62.970364
91,62.717583
92,63.22312
93,65.26872
94,62.08213
95,62.688927
96,64.027176
97,63.608006
98,61.18693
99,60.52988
100,61.26865
101,61.73425
102,63.473835
103,63.86752
104,62.795826
105,61.24591
106,61.73601
107,62.200966
108,61.008102
109,61.560272
110,61.72882
111,60.99362
112,61.325138
113,61.37859
114,61.83819
115,61.238186
116,61.983124
117,62.410248
118,61.869286
119,61.04698
120,62.39191
121,61.045883
122,62.576298
123,62.478783
124,60.76377
125,61.052765
126,60.285595
127,60.35588
128,61.22667
129,61.86033
130,63.53854
131,62.902374
132,61.32406
133,61.39758
134,61.397663
135,60.84478
136,59.807102
137,58.79685
138,61.561745
139,60.346497
140,59.301754
141,57.978996
142,57.085712
143,57.768574
144,58.126278
145,57.290092
146,57.78324
147,57.143093
148,57.642483
149,59.456104
150,60.06671
151,57.964935
152,59.505306
153,58.380814
154,57.182167
155,57.678436
156,55.851414
157,55.304787
158,56.923233
159,56.601994
160,53.635185
161,55.48755
162,53.91013
163,55.292976
