tick,gini
0,33.80756
1,39.050674
2,38.972317
3,39.266224
4,40.507256
5,43.168118
6,45.56974
7,46.99239
8,48.569756
9,49.020824
10,49.609627
11,50.63987
12,50.629707
13,52.9105
14,53.21616
15,54.466045
16,55.285652
17,54.709526
18,55.541397
19,56.912003
20,57.503536
21,57.583183
22,58.64494
23,59.128426
24,58.055187
25,58.483784
26,58.096756
27,59.509228
28,59.201965
29,60.88132
30,60.64144
31,60.911785
32,60.673603
33,61.000282
34,60.895145
35,60.943172
36,61.456978
37,61.663647
38,62.516876
39,62.667427
40,63.834984
41,64.45199
42,64.11344
43,64.71145
44,65.38805
45,65.679214
46,64.73338
47,64.49998
48,65.61946
49,64.81794
50,65.163895
51,65.80098
52,65.414444
53,66.652016
54,65.86506
55,65.361435
56,66.10615
57,66.43079
58,66.99676
59,66.95231
60,67.09278
61,66.68051
62,66.06031
63,65.16276
64,63.80321
65,64.924225
66,64.94351
67,65.12194
68,65.2097
69,64.96795
70,64.569855
71,65.00088
72,65.9824
73,66.22461
74,65.99026
75,65.74456
76,65.82079
77,65.29297
78,65.36669
79,64.52475
80,64.45415
81,65.211075
82,64.6509
83,64.15156
84,64.669136
85,64.546684
86,65.08233
87,64.92229
88,64.32066
89,64.26135
90,63.40804
91,62.91499
92,63.94112
93,64.150024
94,64.187706
95,65.00351
96,65.62186
97,65.381355
98,65.36375
99,66.15066
100,66.23314
101,66.37693
102,65.971
103,66.3623
104,65.98106
105,66.29552
106,66.281715
107,67.07879
108,66.52076
109,66.15749
110,65.50191
111,64.203156
112,64.72958
113,65.86114
114,63.899326
115,64.71955
116,65.21078
117,65.91869
118,65.11845
119,66.24141
120,66.028534
121,66.24207
122,66.08948
123,65.08348
124,64.92606
125,64.47177
126,64.63079
127,65.20001
128,64.52982
129,64.04417
130,63.040394
131,62.074272
132,61.97771
133,61.981087
134,62.466106
135,62.465446
136,62.025253
137,63.434338
138,63.194324
139,63.175823
140,63.340347
141,63.532375
142,63.344933
143,64.51077
144,65.094345
145,66.3279
146,66.19664
147,65.53814
148,66.14778
149,66.48157
150,66.95081
151,66.303246
152,65.59401
153,65.93206
154,65.94298
155,66.277596
156,66.640175
157,66.609245
158,66.1814
159,66.47747
160,67.74967
161,68.05051
162,67.91126
163,68.237305
164,68.160866
165,68.9341
166,69.24648
167,68.59948
168,67.87531
169,67.339424
170,68.20004
171,68.875565
172,68.509026
173,68.28702
174,67.7087
175,68.17952
176,68.65761
177,68.64741
178,69.251274
179,69.35113
180,68.427765
181,69.03473
182,70.47897
183,70.0805
184,71.2145
185,71.6849
186,69.75113
187,70.08306
188,69.63269
189,68.91961
190,67.764656
191,68.47306
192,69.405815
193,68.69053
194,67.7375
195,67.464554
196,67.905334
197,68.254906
198,69.05815
199,69.632095
200,67.93956
201,67.06864
202,67.42322
203,67.72829
204,67.59224
205,65.5876
206,65.02993
207,64.759254
208,64.8585
209,64.787796
210,65.490135
211,65.16874
212,63.60387
213,63.408806
214,63.16088
215,63.27388
216,63.041523
217,62.47938
218,61.33713
219,61.726665
220,62.712975
221,62.35824
222,62.72091
223,62.866936
224,62.455868
225,62.528366
226,63.2468
227,62.56353
228,62.76625
229,62.39831
230,62.401287
231,62.43515
232,62.492977
233,61.22492
234,60.407364
235,60.16009
236,61.165432
237,61.702133
238,62.75849
239,63.45521
240,64.13116
241,63.244617
242,62.235306
243,63.861626
244,65.005135
245,65.63703
246,64.89187
247,66.029
248,66.32299
249,65.27304
250,65.14267
251,65.483505
252,65.887024
253,65.37011
254,65.98276
255,65.83526
256,66.35488
257,64.75769
258,63.903595
259,64.91654
260,64.90118
261,65.45506
262,65.07891
263,64.21595
264,65.01239
265,64.61316
266,64.88548
267,65.4997
268,65.15683
269,65.68516
270,65.09152
271,64.21353
272,63.569576
273,62.09501
274,61.729336
275,61.83471
276,61.8122
277,62.173077
278,61.303932
279,62.20986
280,62.32605
281,63.263298
282,63.681644
283,62.967876
284,63.181255
285,63.586025
286,64.93809
287,64.46245
288,63.964657
289,64.46426
290,64.22254
291,63.470306
292,62.61979
293,62.652
294,61.824825
295,62.865955
296,62.405663
297,62.476223
298,62.712105
299,62.508213
300,63.305447
301,64.02642
302,64.192375
303,63.44752
304,63.415817
305,63.38144
306,63.50856
307,63.851162
308,63.341743
309,62.252686
310,63.735817
311,62.596397
312,63.339367
313,63.349743
314,63.364765
315,64.17696
316,64.58666
317,64.46314
318,65.08647
319,65.220055
320,65.393234
321,65.37435
322,64.935425
323,63.799217
324,63.37298
325,63.35762
326,62.632374
327,62.379425
328,62.95559
329,62.84322
330,63.928276
331,63.28687
332,63.67554
333,63.25208
334,64.05329
335,64.53776
336,64.00296
337,62.974
338,63.351048
339,65.076485
340,64.35372
341,64.044846
342,63.058823
343,63.53156
344,63.38523
345,63.905796
346,62.588875
347,63.166878
348,62.587578
349,62.49069
350,61.943142
351,61.82704
352,62.583744
353,62.530807
354,60.637554
355,60.825512
