tick,gini
0,32.609367
1,35.93151
2,40.453808
3,42.36229
4,44.133068
5,45.84723
6,48.537384
7,49.50512
8,50.6639
9,50.76551
10,52.0938
11,52.766827
12,54.15851
13,53.208374
14,53.158257
15,53.43151
16,54.72235
17,52.92943
18,52.3332
19,52.122856
20,52.71603
21,52.34809
22,53.152405
23,53.380833
24,54.470005
25,54.40499
26,56.419205
27,55.507786
28,56.111237
29,57.234222
30,57.02765
31,56.995247
32,57.059143
33,57.658142
34,58.357265
35,58.214363
36,58.599205
37,58.426376
38,58.51943
39,59.67861
40,60.515438
41,60.248974
42,61.26504
43,61.54361
44,61.684605
45,61.631443
46,62.51541
47,62.070465
48,62.62359
49,62.428303
50,63.07618
51,63.278767
52,63.37046
53,64.19649
54,65.13691
55,64.31877
56,64.74026
57,64.88171
58,64.43287
59,64.527626
60,65.111595
61,64.718666
62,64.96298
63,65.67037
64,65.185684
65,65.63681
66,65.74073
67,65.96819
68,66.59219
69,67.68496
70,66.48061
71,67.34196
72,66.30996
73,66.25584
74,66.12112
75,66.994774
76,67.0681
77,66.483696
78,66.31016
79,66.37533
80,66.28204
81,65.63746
82,65.14874
83,65.46685
84,67.36655
85,66.53684
86,65.971664
87,65.59782
88,65.39449
89,65.38461
90,64.36761
91,64.25395
92,65.32986
93,64.52943
94,63.140213
95,63.081936
96,63.6357
97,64.91107
98,64.81256
99,65.261856
100,65.039734
101,65.71907
102,65.88184
103,65.833855
104,64.94968
105,64.494804
106,63.177208
107,64.373405
108,64.5452
109,64.127014
110,64.0034
111,62.91095
112,62.998734
113,63.624104
114,62.89409
115,63.46282
116,63.78029
117,64.7013
118,64.72037
119,64.89995
120,64.089325
121,64.268555
122,64.633545
123,64.378174
124,63.573414
125,64.31903
126,64.02898
127,63.727444
128,64.48907
129,63.97844
130,63.520252
131,64.3832
132,63.148544
133,63.521294
134,63.91726
135,63.291214
136,63.315918
137,64.09066
138,64.16243
139,63.930344
140,64.24879
141,64.15966
142,63.50817
143,63.055
144,64.24767
145,63.869884
146,63.68771
147,62.76169
148,62.39573
149,61.72521
150,61.394814
151,61.582394
152,61.420704
153,60.68342
154,60.46938
155,60.43788
156,59.967167
157,60.67632
158,60.41488
159,61.9239
160,61.921505
161,61.692158
162,61.271187
163,61.016216
164,60.46024
165,61.57487
166,61.755875
167,62.34229
168,63.241756
169,63.16205
170,63.25638
171,63.665413
