tick,gini
0,35.367348
1,40.79589
2,41.968185
3,42.133617
4,42.1911
5,40.596832
6,41.75274
7,44.79341
8,47.22609
9,48.321594
10,51.79928
11,53.22064
12,50.981403
13,51.1806
14,49.707108
15,51.504635
16,51.099556
17,51.63485
18,53.515842
19,54.144135
20,53.55067
21,53.798157
22,54.672184
23,54.870434
24,54.93582
25,53.965805
26,54.522625
27,55.899384
28,56.52341
29,56.58284
30,58.603493
31,59.02295
32,56.90641
33,57.811924
34,58.348705
35,59.619762
36,58.9793
37,59.117706
38,58.95987
39,59.218422
40,60.325844
41,61.04398
42,59.912857
43,60.405396
44,61.454975
45,61.373783
46,61.09024
47,61.520573
48,62.31213
49,62.436985
50,62.49552
51,62.083195
52,62.04732
53,63.05743
54,63.091824
55,63.856525
56,64.03177
57,64.224686
58,64.97565
59,65.80372
60,65.74005
61,66.17554
62,66.817955
63,67.5796
64,67.65688
65,67.7953
66,68.58335
67,68.79174
68,70.20989
69,69.63718
70,69.665825
71,69.62853
72,71.13338
73,71.42327
74,71.72994
75,72.683876
76,69.81005
77,69.20048
78,69.548996
79,69.249725
80,66.33806
81,67.6662
82,68.85899
83,67.64952
84,66.1537
85,64.57169
86,63.471554
87,64.35707
88,65.12363
89,65.63654
90,65.26722
91,65.18158
92,64.62954
93,66.30124
94,65.11903
95,65.26252
96,62.57152
97,63.259663
98,63.1267
99,63.890553
100,63.934883
101,64.31309
102,62.71455
103,63.036736
104,64.54082
105,63.346893
106,63.35706
107,63.369976
108,62.3167
109,62.41605
110,62.71237
111,62.304558
112,64.08936
113,65.49469
114,64.67761
115,62.416603
116,62.950836
117,63.838943
118,64.2568
119,64.83744
120,65.280075
121,63.047516
122,63.06161
123,64.079056
124,63.85927
125,65.12919
126,65.64038
127,65.91579
128,65.25441
129,65.192635
130,65.502625
131,66.95738
132,67.55078
133,66.227104
134,65.541084
135,64.54507
136,64.95567
137,65.4089
138,66.02377
139,66.20438
140,64.9545
141,64.79804
142,65.27095
143,65.63201
144,64.112595
145,63.60297
146,63.381428
147,62.304684
148,62.95406
149,64.0662
150,64.363014
151,63.174923
152,64.0307
153,62.761753
154,63.1087
155,63.738934
156,63.889477
157,64.796486
158,65.006615
159,65.28184
160,65.92591
161,63.04588
162,62.956985
163,64.10875
164,65.4295
165,66.36788
166,66.40264
167,67.0286
168,67.0777
169,65.37458
170,64.95795
171,65.02919
172,64.34842
173,64.17748
174,64.729065
175,64.90567
176,65.222824
177,66.54965
178,66.77471
179,68.05138
180,67.82692
181,68.8881
182,69.013374
183,68.367134
184,69.13416
185,69.69413
186,67.872246
187,66.59622
188,67.2424
189,66.25716
190,66.90498
191,65.964355
192,66.39829
193,66.51976
194,66.83271
195,66.22996
196,67.161934
197,66.76429
198,66.2519
199,67.26795
200,67.03566
201,66.089676
202,66.888336
203,65.81054
204,65.682884
205,64.580574
206,66.68477
207,65.69642
208,64.94176
209,65.54427
210,64.398895
211,64.26176
212,64.88472
213,66.31077
214,68.0514
215,68.26778
216,69.65428
217,66.90668
218,67.561844
219,67.60511
220,68.03912
221,66.723404
222,66.44183
223,66.634125
224,65.49301
