tick,gini
0,31.847525
1,36.127865
2,39.995777
3,38.95412
4,40.717686
5,42.816116
6,45.290966
7,45.981617
8,45.4481
9,48.799946
10,48.47387
11,50.224968
12,50.10602
13,50.188133
14,51.517323
15,51.346725
16,53.085
17,54.589584
18,56.43748
19,58.25841
20,58.218105
21,58.7006
22,58.43756
23,57.00576
24,57.862114
25,57.922245
26,57.853058
27,57.76414
28,57.05023
29,57.94888
30,58.044632
31,58.739216
32,59.212074
33,59.487183
34,59.130592
35,58.85881
36,59.08196
37,59.29416
38,59.875656
39,60.13281
40,60.115246
41,60.549038
42,60.692066
43,60.715332
44,60.53428
45,61.427418
46,62.41757
47,61.894363
48,60.75679
49,60.997272
50,61.87097
51,62.859016
52,62.73385
53,63.140358
54,64.14806
55,64.52651
56,64.40098
57,65.121605
58,66.11202
59,66.57369
60,66.68556
61,66.84825
62,66.50718
63,67.46635
64,66.662506
65,67.12126
66,67.22284
67,66.68196
68,67.20117
69,67.0023
70,66.19674
71,65.495705
72,65.450615
73,64.63622
74,65.21155
75,64.76714
76,65.06394
77,64.95341
78,64.435036
79,65.15969
80,65.90131
81,66.428604
82,65.60899
83,63.255
84,62.637966
85,62.847816
86,63.62127
87,64.950356
88,64.49247
89,65.23046
90,65.59335
91,64.88028
92,65.13035
93,65.79626
94,66.2122
95,65.970245
96,66.52377
97,67.36458
98,68.13904
99,67.36255
100,67.730415
101,67.65818
102,68.663345
103,68.81328
104,67.5982
105,67.18612
106,67.84111
107,66.93582
108,67.09885
109,66.48225
110,66.43462
111,66.1148
112,66.31616
113,66.97756
114,67.784294
115,68.44223
116,67.66697
117,67.48205
118,66.12358
119,65.86726
120,64.854675
121,64.03796
122,63.48561
123,62.711063
124,64.10398
125,64.42786
126,64.0968
127,64.899536
128,64.021225
129,65.26634
130,64.24804
131,63.542828
132,64.16053
133,63.400578
134,64.27242
135,65.590164
136,65.478004
137,65.10949
138,65.4256
139,66.25639
140,66.33743
141,65.45842
142,65.34388
143,65.128654
144,64.59621
145,63.069798
146,64.34381
147,65.33182
148,65.97393
149,64.855774
150,66.29052
151,65.43779
152,65.2169
153,64.46524
154,64.544014
155,63.616226
156,64.73055
157,65.38135
158,65.33648
159,66.0838
160,66.271736
161,65.619835
162,65.29266
163,65.861626
164,64.81746
165,65.178635
166,66.23485
167,65.64591
168,66.17282
169,65.58503
170,66.11942
171,65.907936
172,66.08499
173,64.914154
174,64.26746
175,63.35316
176,63.42464
177,63.443222
178,64.301056
179,66.203285
180,64.21689
181,63.75273
182,64.637245
183,65.13248
184,65.69954
185,66.35109
186,65.750656
187,67.15292
188,66.07265
189,66.213135
190,66.09562
191,65.51436
192,64.80099
193,65.861496
194,66.86808
195,66.49711
196,64.64733
197,64.79578
198,65.59211
199,63.657158
200,62.425762
201,61.776894
202,62.596493
203,63.9257
204,63.010418
205,63.767956
206,63.832188
207,63.596012
208,62.815533
209,63.08121
210,62.869637
211,63.617958
212,61.99863
213,61.708233
214,61.512573
215,62.37554
216,62.369816
217,61.980328
218,62.074852
219,61.44906
220,61.825836
221,62.393276
222,63.048935
223,64.38062
224,62.954765
225,63.074818
226,62.641884
227,62.554844
228,62.287514
229,62.73724
230,62.578896
231,62.758373
232,63.62647
233,64.79588
234,65.27069
235,66.01103
236,65.803474
237,64.4178
238,64.81991
239,64.32994
240,64.945
241,64.65779
242,64.15692
243,64.06542
244,64.307236
245,64.81426
246,64.61133
247,64.56147
248,64.664406
249,64.39771
250,65.9791
251,65.72028
252,65.64483
253,66.79621
254,65.69345
255,65.385315
256,65.68122
257,66.84316
258,65.75602
259,66.10777
260,63.9984
261,64.54629
262,65.02468
263,66.57896
264,67.010254
265,67.48512
266,67.191055
267,66.764565
268,66.57127
269,66.15473
270,67.589806
271,67.15411
272,67.064766
273,66.88361
274,67.17772
275,68.14814
276,69.20479
277,69.367714
278,70.08026
279,70.663635
280,69.2607
281,68.826805
282,70.02683
283,69.6758
284,70.27522
285,70.28706
286,70.4482
287,70.941635
288,69.92114
289,69.6073
290,69.37554
291,68.67547
292,68.123405
293,66.799576
294,68.06071
295,66.28368
296,66.75166
297,64.138084
298,62.93018
299,65.179886
300,65.177
301,65.52162
302,64.05573
303,64.39976
304,65.11802
305,65.058754
306,64.96512
307,66.0593
308,66.15502
309,65.653496
310,66.00943
311,66.13647
312,65.600006
313,66.46294
314,67.383705
315,67.288445
316,67.0164
317,66.2913
318,66.9703
319,67.298096
320,67.53966
321,67.47553
322,67.29329
323,67.539696
324,67.089836
325,67.60967
326,68.01501
327,67.43627
328,69.18737
329,69.03605
330,68.4043
331,68.827896
332,68.80473
333,70.19446
334,68.758675
335,67.96119
336,68.66467
337,69.78217
338,69.640495
339,70.26804
340,69.08242
341,70.04511
342,69.09707
343,69.05396
344,68.14904
345,67.77234
346,67.64496
347,66.83093
348,66.25836
349,66.811676
350,66.19397
351,67.59223
352,67.52798
353,67.39946
354,66.70047
355,67.6391
356,67.76704
357,68.546455
358,67.509155
359,67.62703
360,66.747604
361,67.93564
362,67.78565
363,67.57556
364,63.33791
365,63.98693
366,63.791428
367,64.62835
368,63.515953
369,62.97298
370,63.557583
371,62.715076
372,63.170616
373,62.117973
374,62.28147
375,63.58251
376,64.21225
377,64.45963
378,63.235508
379,63.37713
380,62.80754
381,63.188267
382,63.72739
383,62.758877
384,63.535927
385,63.941196
386,63.275593
387,64.284584
388,65.039345
389,65.12627
390,63.823643
391,64.09231
392,65.08805
393,66.232056
394,68.1705
395,68.528915
396,67.49697
397,67.0091
398,67.08433
399,65.89862
400,66.25154
401,66.58148
402,66.438095
403,66.5422
404,67.78195
405,68.20662
406,68.24927
407,67.355354
408,66.296005
409,66.425674
410,66.87407
411,66.67144
412,65.83404
413,65.88361
414,66.25545
415,66.18002
416,66.66238
417,67.10271
418,67.36738
419,68.06207
420,67.09816
421,67.36064
422,67.13312
423,66.82126
424,67.54854
425,68.13208
426,67.76589
427,68.94274
428,68.448685
429,68.06825
430,67.89501
431,66.35454
432,65.711914
433,65.82224
434,65.5544
435,65.61421
436,64.78311
437,63.897648
438,63.543865
439,63.639515
440,63.371376
441,63.815716
442,63.906887
443,60.708584
444,61.228596
445,61.106945
446,61.940872
447,60.250954
448,61.777233
449,63.03576
450,62.490932
451,62.56376
452,63.071445
453,63.29343
454,62.446465
455,62.602715
456,64.45373
457,64.46706
458,65.769806
459,64.986885
460,65.891815
461,67.71949
462,67.74244
463,67.179924
464,66.686035
465,68.1987
466,68.32717
467,67.52765
468,65.88418
469,67.08315
470,66.18289
471,66.43218
472,67.217155
473,67.425476
474,65.98542
475,65.61996
476,65.903015
477,66.634544
478,67.65724
479,69.06667
480,69.67564
481,69.54208
482,70.14596
483,69.8547
484,69.178925
485,69.01253
486,69.19203
487,69.45343
488,68.31705
489,69.59028
490,69.12348
491,70.01961
492,69.57774
493,70.784706
494,70.77333
495,68.800514
496,68.3498
497,67.75718
498,67.98457
499,67.15543
500,67.89595
