tick,gini
0,31.393826
1,32.68557
2,36.31211
3,38.511227
4,39.966496
5,42.459534
6,45.083538
7,46.221813
8,44.860687
9,46.07475
10,46.60185
11,48.441246
12,49.865303
13,50.9011
14,51.641243
15,52.88156
16,52.764343
17,54.197144
18,54.936584
19,55.641468
20,54.1551
21,53.554234
22,54.508167
23,54.77988
24,54.4089
25,54.644245
26,55.182537
27,55.899593
28,55.455547
29,55.292007
30,56.459057
31,56.2601
32,56.86096
33,58.591125
34,60.347794
35,60.507565
36,59.86672
37,59.96355
38,60.137566
39,59.775307
40,61.179462
41,60.932533
42,60.672016
43,60.83528
44,60.54672
45,61.474243
46,60.506073
47,60.1007
48,61.182846
49,61.921932
50,62.765266
51,61.766933
52,61.38699
53,60.864067
54,61.282753
55,61.84172
56,61.780647
57,62.61546
58,62.704178
59,62.927666
60,63.22803
61,63.036087
62,63.38892
63,63.77677
64,63.749763
65,63.190544
66,64.01953
67,63.28724
68,63.397987
69,63.7166
70,64.04051
71,63.99818
72,62.97019
73,63.34583
74,63.127724
75,64.287
76,64.43912
77,64.711334
78,63.439106
79,63.24421
80,63.30656
81,63.487293
82,64.78918
83,65.525696
84,65.72913
85,64.46067
86,65.019966
87,65.29165
88,64.28759
89,63.81882
90,64.18074
91,64.748825
92,63.75156
93,63.627346
94,64.87068
95,64.870285
96,62.561085
97,62.620598
98,63.511585
99,63.38709
100,64.20042
101,64.50763
102,64.8318
103,64.79609
104,64.46573
105,66.185394
106,66.57221
107,65.62578
108,64.30897
109,64.50375
110,64.58272
111,63.73185
112,62.8266
113,62.95491
114,63.64683
115,64.719475
116,64.2888
117,64.998215
118,63.590595
119,63.387955
120,63.917778
121,65.61462
122,65.97426
123,66.46432
124,66.961395
125,66.24121
126,66.26519
127,67.26058
128,66.00312
129,65.87986
130,66.50715
131,66.35726
132,65.329185
133,66.08865
134,64.855385
135,65.28056
136,65.329834
137,65.852516
138,65.7398
139,64.06559
140,63.682396
141,63.539917
142,63.820965
143,63.28852
144,60.916336
145,59.911713
146,60.783054
147,61.543415
148,61.081745
149,61.73979
150,61.94647
151,60.05929
152,59.578575
153,61.627842
154,62.394238
155,63.13123
156,64.13858
157,64.28591
158,64.67514
159,66.34102
160,66.04495
161,66.45265
162,66.71468
163,67.44759
164,68.13127
165,68.64308
166,68.70298
167,68.964905
168,69.152695
169,70.06
170,70.80149
171,70.2202
172,68.95991
173,67.950035
174,68.8104
175,67.024574
176,67.57882
177,67.88109
178,67.441864
179,67.28794
180,67.04424
181,66.74639
182,67.148
183,65.83443
184,65.8093
185,66.172356
186,65.81122
187,65.760376
188,66.11623
189,66.6111
190,67.465775
191,68.24845
192,68.23588
193,67.571526
194,64.67139
195,63.936893
196,63.89961
197,64.241646
198,65.23702
199,65.56193
200,64.87436
201,65.04797
202,64.96914
203,64.45812
204,65.17897
205,64.86276
206,63.61096
207,63.243835
208,63.52912
209,62.909412
210,63.516228
211,64.01603
212,63.303432
213,62.56324
214,62.763565
215,64.15113
216,65.33406
217,65.78903
218,65.004295
219,64.93075
220,64.19071
221,64.02753
222,64.023834
223,63.700096
224,64.405525
225,63.827503
226,63.462517
227,63.485394
228,62.342785
229,62.227306
230,62.439632
231,62.883022
232,63.854294
233,63.447388
234,63.87946
235,64.148346
236,64.18006
237,64.43703
238,63.80671
239,63.64541
240,64.19143
241,64.04671
242,63.89302
243,64.833435
244,64.51303
245,65.131935
246,65.24553
247,65.630936
248,66.302086
249,65.88627
250,66.25192
251,66.99805
252,65.32076
253,65.437225
254,63.10276
255,62.104996
256,61.546936
257,62.017467
258,61.50593
259,61.952366
260,62.69852
261,63.114952
262,63.197693
263,63.343563
264,62.687096
265,62.97775
266,63.42624
267,62.91749
268,62.332264
269,62.143448
270,62.04286
271,62.554375
272,62.617157
273,62.698772
274,62.565834
275,63.189007
276,63.88172
277,63.97451
278,62.739307
279,62.485287
280,63.30028
281,62.561314
282,62.861908
283,63.278458
284,63.26627
285,63.99613
286,62.75234
287,62.492115
288,63.42215
289,64.10404
290,64.40694
291,64.072685
292,64.76495
293,64.951324
294,64.41767
295,63.48657
296,63.618217
297,62.461777
298,63.044014
299,63.377174
300,62.266273
301,61.54979
302,62.314316
303,62.28546
304,62.097763
305,62.69484
306,62.853737
307,62.97064
308,62.729137
309,62.65458
310,62.10176
311,61.94344
312,62.29699
313,61.401466
314,61.727947
315,61.250423
316,61.01842
317,61.73491
318,61.738655
319,62.153667
320,61.49116
321,61.05169
322,61.282944
323,62.645245
324,61.92834
325,63.436832
326,63.10782
327,64.615005
328,64.162384
329,64.78329
330,65.61414
331,65.197105
332,65.133606
333,65.24884
334,63.849148
335,65.8939
336,65.864334
337,65.487175
338,65.2738
339,65.55548
340,65.399796
341,66.70378
342,66.08923
343,64.48151
344,64.80863
345,65.43112
346,66.18351
347,66.46792
348,66.21236
349,66.52979
350,66.061455
351,66.095924
352,66.09431
353,66.3101
354,66.07777
355,64.61446
356,65.131516
357,64.86076
358,66.044395
359,65.43637
360,65.75454
361,66.58697
362,67.52648
363,67.22518
364,69.435486
365,69.32772
366,69.852776
367,67.79259
368,67.56406
369,66.67513
370,66.48528
371,67.012535
372,67.96899
373,69.033356
374,67.93148
375,68.77021
376,68.60852
377,68.023544
378,68.127014
379,69.04924
380,69.23211
381,68.99191
382,68.23
383,68.627266
384,69.361115
385,68.08615
386,68.88777
387,68.01143
388,68.300125
389,68.02485
390,68.48468
391,68.27806
392,67.583595
393,68.09339
394,66.29884
395,67.13819
396,67.146225
397,65.42859
398,65.16341
399,64.93269
400,63.155872
401,63.04372
402,63.186565
403,62.04949
404,61.605404
405,61.952423
406,61.877464
407,62.49149
408,62.06187
409,62.40315
410,62.72955
411,61.39471
412,62.228596
413,62.312557
414,61.63874
415,62.955917
416,62.490517
417,63.38406
418,63.94906
419,62.813393
420,63.48153
421,64.247665
422,64.29397
423,63.82693
424,63.989494
425,63.625298
426,63.502598
427,63.725822
428,63.969337
429,64.21128
430,64.3192
431,65.340935
432,65.42581
433,66.06604
434,66.66885
435,66.75939
436,66.67987
437,67.22744
438,66.85686
439,67.39441
440,66.23493
441,65.04404
442,63.679985
443,63.76335
444,63.765495
445,65.32347
446,65.837456
447,65.653206
448,65.211975
449,64.48547
450,64.59845
451,64.72954
452,65.35134
453,65.87156
454,65.656624
455,66.69874
456,66.79783
457,67.3756
458,67.24098
459,67.44581
