tick,gini
0,34.26983
1,37.305412
2,37.467453
3,38.104008
4,39.921413
5,42.090015
6,44.57945
7,45.602417
8,48.080585
9,50.448963
10,51.12518
11,53.404163
12,50.341904
13,51.04373
14,49.81049
15,50.820446
16,51.383415
17,53.617542
18,53.66283
19,54.809673
20,54.135803
21,53.330864
22,53.068344
23,54.039417
24,55.392147
25,54.0187
26,54.97214
27,55.657486
28,56.11733
29,55.867153
30,56.32316
31,57.266533
32,57.213448
33,57.839615
34,58.408665
35,58.76939
36,58.462208
37,58.948162
38,58.714596
39,59.703384
40,58.913704
41,59.26012
42,59.392673
43,58.91622
44,59.39407
45,60.336384
46,61.10996
47,60.53899
48,60.5059
49,60.747063
50,62.06718
51,63.1746
52,62.587624
53,62.30502
54,61.09134
55,62.75733
56,63.54227
57,63.52223
58,63.742252
59,63.38567
60,63.087128
61,62.27958
62,62.357407
63,62.503162
64,64.50208
65,64.2067
66,65.24366
67,64.32661
68,64.983116
69,64.9705
70,64.968834
71,65.11854
72,65.304756
73,64.52638
74,64.65813
75,65.37294
76,65.12094
77,66.09771
78,66.31268
79,66.06583
80,65.34125
81,64.46541
82,63.563198
83,63.410152
84,63.105427
85,64.11084
86,64.65736
87,64.889244
88,63.73243
89,63.085823
90,62.18341
91,62.933502
92,63.2248
93,63.623146
94,63.607838
95,63.470924
96,61.23147
97,61.67364
98,61.76534
99,61.32992
100,61.47569
101,62.601994
102,61.818558
103,62.599304
104,62.81919
105,63.360947
106,64.104485
107,62.799545
108,63.337677
109,62.763226
110,63.19371
111,63.29934
112,63.460846
113,64.111015
114,64.1207
115,63.269634
116,63.305527
117,64.14812
118,65.47788
119,65.33722
120,65.73472
121,66.311745
122,67.75728
123,69.2009
124,69.75639
125,67.62099
126,66.70651
127,67.79899
128,68.74176
129,68.84479
130,67.90788
131,68.3237
132,67.44574
133,66.83717
134,66.78302
135,66.41015
136,67.38604
137,68.58023
138,67.59779
139,66.627945
140,67.47747
141,67.84611
142,65.93527
143,66.25292
144,66.01691
145,66.03843
146,66.31515
147,65.75504
148,65.96731
149,65.74165
150,65.686455
151,66.03252
152,66.45575
153,66.20505
154,66.155945
155,66.84263
156,67.23061
157,67.13031
158,66.50196
159,64.71662
160,64.37253
161,64.929596
162,64.17674
163,63.78941
164,63.23617
165,64.144516
166,63.87117
167,65.59872
168,65.79278
169,64.3398
170,63.162647
171,62.827133
172,63.784447
173,62.915962
174,62.533913
175,64.07981
176,63.395645
177,63.480217
178,64.64812
179,65.343834
180,66.986145
181,65.58127
182,65.57985
183,65.41302
184,65.076324
185,65.67405
186,66.09952
187,67.1775
188,67.50343
189,67.68351
190,67.28286
191,67.32086
192,66.94684
193,66.69113
194,67.43129
195,67.968704
196,67.18074
197,66.70284
198,67.01197
199,67.330025
200,68.23273
201,67.99699
202,68.82007
203,69.65135
204,69.722664
205,69.249016
206,68.75062
207,68.217155
208,68.43963
209,68.56781
210,67.48294
211,66.26408
212,65.80964
213,66.43571
214,65.27323
215,65.70145
216,65.538055
217,64.32379
218,63.644672
219,64.49756
220,65.47958
221,65.5302
222,65.049515
223,65.309525
224,65.7085
225,65.501785
226,66.90673
227,66.188416
228,66.27843
229,65.60408
230,66.22889
231,65.428856
232,65.2533
233,66.097275
234,67.76966
235,66.31847
236,66.405174
237,64.662895
238,64.13489
239,64.79622
240,64.63646
241,64.64684
242,64.338036
243,64.46935
244,65.593765
245,65.72588
246,66.30625
247,64.73165
248,65.666626
249,65.67776
250,64.98566
251,65.438545
252,65.22348
253,65.964554
254,66.389984
255,66.37515
256,66.477615
257,67.456184
258,68.64383
259,68.92435
260,69.03033
261,68.89562
262,69.69308
263,70.77231
264,70.337944
265,71.06814
266,70.83401
267,69.57608
268,66.67068
269,66.165405
270,66.736404
271,66.38724
272,65.148575
273,65.55505
274,64.56319
275,65.10502
276,65.74277
277,66.59319
278,66.52933
279,64.174255
280,62.93067
281,63.179733
282,63.230766
283,62.403072
284,62.140575
285,62.139084
286,62.66649
287,62.26244
288,62.966373
289,62.517796
290,62.830963
291,64.491585
292,66.45667
293,67.27904
294,67.161285
295,66.4987
296,66.40538
297,66.56986
298,65.92302
299,65.77797
300,65.957756
301,64.85353
302,66.047104
303,65.73758
304,65.5287
305,65.945
306,65.84209
307,66.53123
308,66.17272
309,66.954285
310,65.922516
311,67.9613
312,67.25205
313,67.57224
314,67.10894
315,67.06492
316,65.37893
317,66.58869
318,67.24819
319,67.78266
320,67.35527
321,66.82954
322,65.275024
323,65.537384
324,65.82069
325,64.86505
326,64.45994
327,64.153496
328,64.552765
329,64.4666
330,64.6695
331,65.92898
332,65.9195
333,66.10498
334,66.00374
335,66.45317
336,66.03804
337,65.75053
338,65.51055
339,65.75099
340,65.51849
341,66.26696
342,66.63888
343,66.10235
344,66.14686
345,67.1595
346,67.238396
347,66.4706
348,64.94896
349,63.785965
350,64.2031
351,63.917904
352,62.760807
353,62.267666
354,63.190742
355,63.45541
356,64.35726
357,64.92594
358,64.654594
359,64.12993
360,63.47747
361,63.853424
362,64.201454
363,65.0089
364,65.26106
365,65.90069
366,65.86132
367,66.69997
368,68.581764
369,68.64171
370,68.53849
371,68.32217
372,68.1672
373,68.74581
374,68.48666
375,68.53194
376,68.02228
377,68.65393
378,68.33657
379,66.647415
380,66.303856
381,67.14169
382,66.274536
383,66.95366
384,66.46127
385,66.136765
386,67.204735
387,68.1298
388,67.92243
389,66.31383
390,67.45349
391,66.93756
392,66.891594
393,67.43302
394,67.6429
395,67.447014
396,67.19818
397,65.77341
398,66.70831
399,65.73627
400,65.98036
401,65.68696
402,66.87521
403,67.04096
404,66.63973
405,67.55152
406,66.98524
407,67.5354
408,67.57793
409,67.38797
410,68.08633
411,68.61122
412,68.03866
413,66.26524
414,66.225044
415,67.09201
416,66.53872
417,66.30732
418,65.541985
419,65.32625
420,65.91058
421,65.007835
422,65.17696
423,65.275444
424,63.786102
425,64.20734
426,63.076015
427,64.208176
428,63.982197
429,65.53282
430,64.99924
431,64.32669
432,64.67528
433,64.02306
434,64.16879
435,63.53867
436,62.83733
437,63.44249
438,62.507923
439,63.05738
440,62.989697
441,63.343006
442,63.526814
443,63.895428
444,65.31323
445,64.956055
446,64.9972
447,65.810356
448,65.594765
449,63.792652
450,63.936348
451,64.0109
452,65.24784
453,65.384796
454,65.83333
455,66.411446
456,66.58029
457,66.821175
458,66.47839
459,65.69959
460,66.19626
461,64.3757
462,65.27482
463,65.710175
464,65.63951
465,64.52621
466,64.97643
467,64.619225
468,65.75025
469,66.75642
470,66.827446
471,66.573044
472,68.09239
473,68.25118
474,67.3254
475,68.28328
476,67.35512
477,67.4723
478,67.070045
479,66.362305
480,66.862305
481,66.99346
482,66.557
483,66.79314
484,67.983574
485,67.408226
486,66.5678
487,66.6518
488,66.619286
489,67.51321
490,67.3149
491,67.43404
492,67.769135
493,66.7421
494,67.398964
495,66.837105
496,67.36214
497,67.658646
498,68.61665
499,68.33563
500,68.26465
