tick,gini
0,31.154139
1,38.593746
2,42.84036
3,45.778507
4,46.87886
5,47.070267
6,47.019245
7,48.472305
8,49.525806
9,49.026447
10,48.031998
11,49.61074
12,49.43954
13,50.821957
14,51.581516
15,50.353123
16,49.024445
17,52.418705
18,52.70863
19,55.067978
20,53.346355
21,52.929516
22,53.347183
23,52.142128
24,53.58192
25,52.459213
26,53.041286
27,54.925716
28,55.987106
29,55.66689
30,57.09028
31,58.073486
32,58.294422
33,59.04178
34,58.09981
35,57.554546
36,58.166138
37,59.049816
38,58.271076
39,58.345566
40,58.20562
41,58.05716
42,58.38345
43,57.74872
44,58.16822
45,57.97087
46,59.586216
47,59.665462
48,59.69311
49,60.18893
50,60.1293
51,60.385853
52,61.10667
53,61.01088
54,62.69281
55,62.042984
56,63.087963
57,62.284973
58,63.666443
59,64.08038
60,65.67451
61,66.75532
62,67.46374
63,66.33563
64,64.85373
65,64.51445
66,66.345375
67,65.36631
68,66.339294
69,65.60586
70,66.216515
71,65.96136
72,66.84043
73,65.48606
74,65.081764
75,63.57759
76,64.658714
77,62.222946
78,60.87904
79,61.211304
80,62.493702
81,63.181496
82,63.794674
83,64.05856
84,65.48291
85,63.458977
86,63.799335
87,64.39073
88,63.938423
89,64.55216
90,62.487328
91,63.3076
92,63.37507
93,64.46693
94,65.814026
95,64.962685
96,63.388935
97,62.374596
98,62.5161
99,63.5824
100,64.16681
101,64.754585
102,63.90374
103,65.52651
104,65.822975
105,66.70494
106,65.645164
107,66.839195
108,66.610634
109,65.52961
110,66.2673
111,63.917084
112,64.81801
113,65.040634
114,65.19782
115,65.06898
116,65.19406
117,63.71004
118,64.19587
119,65.41425
120,65.39269
121,65.2729
122,63.962955
123,63.97545
124,65.10114
125,64.817986
126,65.95717
127,66.42145
128,65.9336
129,65.67326
130,67.248634
131,66.58885
132,65.83408
133,66.42973
134,65.46269
135,66.27721
136,66.91224
137,67.129456
138,67.60155
139,68.822464
140,68.50207
141,68.33877
142,68.581154
143,68.79538
144,69.41696
145,69.57044
146,68.92211
147,69.34923
148,69.21051
149,68.01064
150,67.514755
151,67.755165
152,67.857216
153,68.424
154,68.15959
155,67.665474
156,64.90917
157,63.697548
158,61.660522
159,62.306847
160,63.339394
161,64.47233
162,64.19144
163,65.75607
164,65.73606
165,65.71447
166,62.66887
167,63.65915
168,62.451694
169,62.61382
170,64.40638
171,65.23678
172,64.30745
173,62.90504
174,61.274296
175,62.008873
176,62.61131
177,61.964817
178,62.02678
179,62.721867
180,63.481277
181,61.45754
182,61.84463
183,61.353992
184,61.07376
185,62.312077
186,61.227352
187,62.34285
188,62.66543
189,62.001595
190,62.64549
191,61.549683
192,63.173325
193,62.06571
194,61.106247
195,61.66577
196,62.90146
197,61.173584
198,61.93395
199,62.795322
200,61.76971
201,62.13608
202,60.84708
203,60.812
204,61.09188
205,62.686844
206,62.50151
207,63.87665
208,62.67324
209,61.046513
210,61.29681
211,62.952362
212,63.679054
213,62.40744
214,63.681572
215,61.208073
216,60.872833
217,60.677074
218,60.996315
219,62.336906
220,61.900173
221,59.840775
222,60.629814
223,61.73607
224,60.91187
225,61.382214
226,60.033363
227,61.195995
228,60.41138
229,60.472095
230,62.536873
231,62.768913
232,63.686867
233,62.511433
234,65.289116
235,63.78102
236,62.83043
237,65.81038
238,66.6814
239,67.28925
240,66.29794
241,63.24639
242,62.899315
243,62.656906
244,64.26378
245,63.17974
246,63.247284
247,64.52751
248,64.40206
249,65.7882
250,65.01269
251,65.981544
252,64.78068
253,64.4425
254,64.75455
255,65.22847
256,65.13021
257,63.285057
258,63.929165
259,64.53835
260,63.905075
261,63.154007
262,63.263935
263,61.741783
264,61.9577
265,64.163246
266,64.206985
267,64.771095
268,64.49404
269,65.841255
270,65.64986
271,65.268394
272,66.63334
273,68.28148
274,68.46856
275,67.62794
276,69.98733
277,67.05793
278,68.64914
279,67.52618
280,68.184525
281,68.72467
282,70.97167
283,69.399445
284,70.37017
285,71.59652
286,69.513405
287,69.128075
288,67.64359
289,67.845
290,69.44776
291,69.157646
292,70.07394
293,69.7132
294,68.51485
295,68.7584
296,67.969154
297,67.13716
298,68.32265
299,67.97752
300,66.4139
301,67.229904
302,65.773994
303,61.94682
304,62.383045
305,62.57157
306,61.01715
307,59.9256
308,59.70371
309,59.961506
310,59.1109
311,59.250694
312,60.919643
313,60.1701
314,59.733166
315,61.469376
316,58.431667
317,57.66765
318,59.48128
319,59.909668
320,59.792297
321,61.06245
322,60.51425
323,61.322777
324,60.91036
325,58.756096
326,58.130688
327,59.334724
328,59.519962
329,60.722454
330,60.68386
331,61.915203
332,63.574734
333,62.712223
334,63.420334
335,63.37738
336,63.284748
337,63.43188
338,65.37473
339,63.960705
340,65.49789
341,65.19728
342,65.41999
343,65.03532
344,65.30936
345,66.61014
346,66.14903
347,66.2709
348,66.821526
349,66.33491
350,64.47035
351,66.32867
352,67.32675
353,66.771965
354,67.59972
355,66.75358
356,67.026306
357,67.84757
358,69.75527
359,69.722725
360,68.86873
361,68.18118
362,68.386314
363,67.21903
364,68.71234
365,68.12193
366,67.630936
367,66.31992
368,66.06012
369,65.04128
370,64.63895
371,64.70053
372,64.23041
373,62.968967
374,63.876842
375,64.41271
376,62.81443
377,63.44258
378,62.78583
379,63.68513
380,63.367527
381,61.93714
382,61.926014
383,61.569157
384,62.84042
385,62.484623
386,61.292915
387,63.787693
388,62.88776
389,61.29992
390,61.28874
391,60.622227
392,60.79394
393,62.309772
394,60.794548
395,62.608547
396,62.21019
397,63.064144
398,62.778538
399,62.965282
400,61.519905
401,63.835144
402,65.1864
403,63.94649
404,64.071815
405,63.8351
406,63.24405
407,63.48149
408,65.11431
409,64.39118
410,64.29674
411,65.222305
412,65.793106
413,62.866016
414,63.301796
415,64.069885
416,64.130684
417,64.418495
418,65.96774
419,65.78831
420,67.163475
421,65.107285
422,66.16356
423,65.22718
424,65.14479
425,65.5671
426,65.56946
427,66.07161
428,63.88427
429,65.500885
430,65.84032
431,67.25417
432,66.10121
433,66.04571
434,64.278824
435,63.984016
436,65.56084
437,66.74604
438,67.12046
439,66.229706
440,65.52222
441,66.499565
442,66.0062
443,66.23519
444,65.93963
445,66.48783
446,66.974525
447,67.08755
448,66.07269
449,65.94199
450,67.42125
451,68.37169
452,67.14784
453,66.59438
454,67.25079
455,66.683586
456,66.42596
457,67.96727
458,68.22938
459,67.16991
460,66.91942
461,67.03154
462,66.29932
463,66.56565
464,66.97971
465,67.67849
466,68.3899
467,68.28448
468,68.898605
469,69.56117
470,69.533165
471,69.33797
472,69.370865
473,67.67012
474,66.90316
475,65.22037
476,65.91733
477,66.687195
478,66.75258
479,68.977516
480,67.50329
481,69.59783
482,65.521645
483,65.48113
484,65.399124
485,63.734234
486,65.52401
487,64.45829
488,64.310234
489,63.81482
490,61.840427
491,62.39051
492,62.13926
493,62.370575
494,60.67805
495,61.692326
496,62.78568
497,63.289165
498,64.00427
499,63.329765
500,62.39951
