tick,gini
0,130.92726
1,139.01187
2,151.08043
3,162.8318
4,171.13309
5,174.46323
6,185.66557
7,180.8219
8,184.08849
9,185.67252
10,187.3302
11,189.08495
12,195.48734
13,197.43507
14,200.28918
15,205.36496
16,205.71727
17,206.5044
18,205.59164
19,211.12425
20,213.3356
21,214.70445
22,208.16629
23,213.64151
24,221.14531
25,217.21878
26,213.913
27,215.26842
28,221.19078
29,219.61075
30,216.00806
31,213.4588
32,215.40419
33,215.74962
34,216.453
35,212.19516
36,210.67824
37,212.86942
38,214.45082
39,215.67014
40,217.41327
41,222.78271
42,223.18463
43,223.55716
44,226.19879
45,221.20898
46,218.62306
47,221.16693
48,218.56723
49,225.85684
50,228.10661
51,223.2935
52,224.68437
53,223.91707
54,226.85712
55,225.13246
56,228.37097
57,233.04248
58,230.31178
59,229.37582
60,228.45222
61,227.54642
62,227.36055
63,230.21135
64,229.44667
65,232.96584
66,233.38487
67,235.7246
68,234.499
69,231.71223
70,227.82146
71,229.79456
72,231.66446
73,236.90453
74,238.27095
75,229.44614
76,233.78987
77,236.70055
78,235.98737
79,235.21222
80,237.91719
81,234.28293
82,231.33861
83,232.03137
84,227.19688
85,223.77095
86,231.26024
87,232.01836
88,226.56503
89,228.4545
90,229.81108
91,232.16183
92,232.76677
93,235.87611
94,236.67062
95,235.03188
96,235.2222
97,233.59964
98,233.93503
99,234.74306
100,236.65205
101,233.80968
102,227.7596
103,231.17357
104,230.19588
105,229.40085
106,230.22441
107,230.81781
108,228.72838
109,229.57803
110,231.238
111,235.70387
112,232.0519
113,231.64299
114,228.36687
115,230.62428
116,228.49557
117,231.19739
118,230.8174
119,229.10248
120,224.07721
121,221.71974
122,225.03476
123,229.21959
124,227.37471
125,227.61546
126,226.05948
127,227.24504
128,224.27696
129,226.34279
130,226.18706
131,223.63155
132,226.50113
133,228.87866
134,228.61038
135,226.0521
136,224.94296
137,227.2956
138,228.84709
139,227.36774
140,230.45966
141,232.86559
142,234.33948
143,235.1968
144,234.70454
145,230.2983
146,231.10994
147,228.27467
148,229.45457
149,234.68439
150,234.59612
151,233.04935
152,230.79796
153,233.35323
154,239.65985
155,235.6892
156,238.26463
157,239.79749
158,240.2935
159,236.01802
160,234.94377
161,238.77367
162,234.93983
163,239.07509
164,240.20009
165,246.4553
166,242.24425
167,246.14952
168,242.34134
169,240.26233
170,240.71819
171,242.10536
172,244.88083
173,245.48042
174,246.5452
175,241.44145
176,236.83102
177,239.74283
178,245.21947
179,243.41353
180,244.03499
181,237.76283
182,238.02353
183,238.54774
184,237.69736
185,241.71841
186,235.40526
187,234.36972
188,232.54543
189,236.25848
190,235.28117
191,237.09291
192,227.06987
193,228.55873
194,230.52943
195,229.94731
196,225.80748
