tick,gini
0,5.7436833
1,5.141213
2,5.203095
3,5.2521515
4,5.3279076
5,5.492187
6,6.283597
7,6.2920823
8,6.6315794
9,6.8015065
10,6.880915
11,7.1628027
12,7.35763
13,7.8558736
14,8.1561365
15,8.718035
16,9.306603
17,9.482011
18,9.725052
19,10.274401
20,10.3399515
21,10.818912
22,10.898058
23,10.675653
24,11.007415
25,10.798318
26,10.302207
27,10.275514
28,10.409627
29,10.245102
30,10.17342
31,10.169489
32,10.203856
33,9.925841
34,10.149809
35,10.165059
36,10.336029
37,10.23704
38,10.239774
39,10.456542
40,10.434544
41,10.338462
42,10.278284
43,9.880732
44,10.452414
45,10.755273
46,10.872723
47,11.166851
48,11.082025
49,11.223876
50,11.120666
51,11.0023365
52,11.254578
53,11.593036
54,11.2472515
55,11.273605
56,11.130264
57,11.309765
58,11.195121
59,11.087722
60,11.985341
61,11.606375
62,11.983931
63,11.971172
64,12.173149
65,12.374429
66,12.215811
67,12.123257
68,12.406481
69,12.337231
70,12.458916
71,12.464929
72,12.620286
73,12.435604
74,12.379039
75,12.61324
76,12.641499
77,12.6775
78,12.570406
79,12.945901
80,12.792033
81,13.163081
82,12.908243
83,12.610676
84,12.375608
85,12.625806
86,12.727006
87,12.607496
88,12.40522
89,12.419966
90,12.432885
91,12.357716
92,12.455787
93,12.461611
94,12.9737215
95,12.768658
96,12.788343
97,13.043608
98,12.785466
99,13.338644
100,13.780819
101,13.62186
102,13.509097
103,13.646484
104,13.598313
105,13.354665
106,13.173013
107,12.976716
108,13.080276
109,13.030875
110,13.349432
111,13.590411
112,13.65652
113,13.6232
114,13.739657
115,13.858752
116,13.766939
117,13.584636
118,13.435099
119,13.528206
120,13.160612
121,13.4928875
122,13.3582945
123,13.65116
124,13.228146
125,13.108239
126,12.994732
127,12.797741
128,12.778505
129,13.083871
130,12.020912
131,12.236106
132,12.277988
133,12.606415
134,12.361226
135,12.413213
136,12.118533
137,11.763301
138,12.316661
139,12.173033
140,12.610448
141,12.44622
142,12.182562
143,12.149503
144,11.879765
145,11.66438
146,11.630194
147,11.388572
148,10.442302
149,10.6460495
150,10.645068
151,10.514875
152,10.504202
153,10.566546
154,10.432345
155,10.427273
156,10.292114
157,10.307616
158,10.518564
159,10.3490925
160,10.899015
161,10.696689
162,10.573276
163,10.299434
164,10.5999155
165,10.868646
166,11.075256
167,11.145845
168,11.315336
169,11.121036
170,10.970181
171,11.003665
172,10.723046
173,10.645338
174,10.86107
175,10.754683
176,10.585451
177,10.584574
178,10.949672
179,11.118982
180,11.359206
181,11.231789
182,11.322754
183,11.247658
184,11.060514
185,10.957913
186,11.203473
187,11.097036
188,11.161203
189,11.471762
190,11.484024
191,11.604582
192,12.135254
193,11.801267
194,12.493747
195,12.532452
196,12.616108
197,12.620058
198,12.512955
199,12.434461
200,12.487232
201,12.32722
202,12.410285
203,12.976722
204,13.014591
205,13.739238
206,13.52272
207,13.410797
208,13.442917
209,13.926578
210,14.198162
211,13.934805
212,13.629822
213,13.658419
214,13.491472
215,13.149745
216,13.834242
217,13.452024
218,13.298604
219,12.95764
220,12.99051
221,12.756262
222,12.317038
223,12.206427
224,12.2186775
225,12.21156
226,12.038935
227,12.127529
228,11.988516
229,11.959665
230,11.937836
231,11.881502
232,11.683222
233,11.442428
234,11.959724
235,11.989814
236,11.914791
237,11.966367
238,11.668701
239,11.53127
240,11.5826845
241,11.444819
242,11.472478
243,11.392152
244,11.550336
245,11.173525
246,11.5285015
247,11.719811
248,11.619753
249,11.402286
250,12.0677185
251,11.796767
252,11.986569
253,12.273424
254,12.024039
255,12.119433
256,11.685127
257,11.396682
258,11.351687
259,11.844207
260,11.575791
261,11.539941
262,11.625443
263,11.347098
264,11.142991
265,10.912612
266,11.144981
267,11.408001
268,11.127884
269,11.380001
270,11.603305
271,11.438207
272,11.106125
273,11.263593
274,11.075103
275,10.875892
276,11.131409
277,10.984357
278,10.92252
279,11.037581
280,11.3464985
281,11.537072
282,11.603111
283,11.886339
284,11.8164835
285,12.3137865
286,12.044096
287,12.317591
288,12.311436
289,12.211319
290,12.174338
291,12.207916
292,12.002889
293,11.647743
294,11.597238
295,11.448527
296,11.304914
297,11.682745
298,11.809387
299,11.81323
300,11.75937
301,11.674205
302,11.618563
303,11.833609
304,11.999369
305,11.831203
306,11.865719
307,11.91085
308,11.692542
309,11.508097
310,11.586998
311,11.646616
312,11.367438
313,11.549478
314,11.499003
315,11.38852
316,11.693482
317,11.599035
318,11.3952265
319,11.774021
320,11.732761
321,12.125201
322,12.622421
323,12.554075
324,12.163143
325,12.247175
326,11.859347
327,11.707936
328,11.928412
329,11.584803
330,10.56368
331,10.580557
332,11.04695
333,11.501479
334,11.406699
335,11.570205
336,11.613835
337,11.6070385
338,11.719541
339,11.133346
340,11.427653
341,11.474814
342,11.194848
343,11.042824
344,11.127797
345,10.8372345
346,11.020671
347,10.973711
348,11.263207
349,11.247088
350,11.712991
351,11.590258
352,11.41471
353,11.776732
354,11.579953
355,11.6800585
356,11.476244
357,11.550214
358,11.482021
359,11.634491
360,11.618089
361,12.254032
362,12.481764
363,12.49652
364,12.674528
365,12.47247
366,12.675506
367,13.588543
368,13.792852
369,13.687507
370,13.92322
371,13.883986
372,13.3251915
373,12.952343
374,12.852377
375,12.932379
376,13.178616
377,13.554271
378,13.875624
379,13.765655
380,13.94422
381,13.420401
382,13.294536
383,12.922992
384,12.722904
385,12.526902
386,12.509095
387,12.699551
388,12.625999
389,12.554094
390,12.31962
391,12.302623
392,12.381723
393,12.497876
394,12.189795
395,12.716599
396,12.472847
397,12.272175
398,12.117147
399,11.958638
400,12.460989
401,12.092732
402,12.124088
403,11.978512
404,11.991144
405,12.121607
406,12.444052
407,12.1750145
408,12.065551
409,11.984629
410,11.908605
411,12.395178
412,12.574519
413,12.566557
414,12.790214
415,12.844779
416,12.673947
417,12.992638
418,12.694645
419,12.7811775
420,12.301975
421,12.319357
422,12.4274235
423,12.219888
424,12.391719
425,12.497118
426,12.636971
427,12.534785
428,12.76894
429,12.614277
430,12.639475
431,12.477207
432,12.089851
433,11.989868
434,12.319217
435,12.635123
436,12.559486
437,12.821507
438,12.785618
439,12.714532
440,12.827471
441,13.017494
442,13.126266
443,12.37007
444,12.24524
445,12.19377
446,12.020636
447,11.878728
448,11.8656645
449,11.967385
450,11.800815
451,11.754402
452,11.700342
453,11.84542
454,11.570292
455,11.409723
456,11.266773
457,11.419846
458,11.425299
459,11.799031
460,11.947222
461,11.941341
462,12.099965
463,11.975148
464,12.097251
465,11.92816
466,12.2645
467,12.668901
468,13.241285
469,12.918592
470,12.76039
471,13.003513
472,13.3724785
473,13.095229
474,12.927519
475,13.141794
476,12.6461315
477,12.663124
478,12.427277
479,12.318339
480,12.761673
481,12.998855
482,12.849372
483,12.637764
484,12.639907
485,12.902531
486,13.251543
487,12.886985
488,13.195659
489,13.019332
490,12.821583
491,12.706835
492,12.784562
493,12.77478
494,12.463702
495,12.009796
496,12.172579
497,11.877092
498,11.987045
499,11.427644
500,11.120021
