tick,gini
0,33.20663
1,32.963108
2,33.978413
3,36.094982
4,38.093853
5,39.616207
6,41.297466
7,42.398052
8,44.919014
9,47.22075
10,46.36823
11,48.05251
12,51.923687
13,51.8756
14,53.936157
15,53.56407
16,53.010452
17,54.480045
18,54.63189
19,55.54855
20,56.082558
21,54.747517
22,56.318657
23,57.43644
24,58.002846
25,57.93663
26,57.878338
27,57.188354
28,59.13756
29,58.748363
30,59.922333
31,58.19233
32,58.95912
33,58.56359
34,58.481186
35,59.379036
36,59.391464
37,58.76837
38,59.506283
39,59.54332
40,59.256466
41,59.496014
42,58.56162
43,58.63496
44,58.80187
45,59.481503
46,58.868435
47,59.61142
48,60.38701
49,60.351933
50,61.523865
51,60.65823
52,61.86215
53,61.686016
54,62.987244
55,62.840916
56,62.48148
57,63.234497
58,61.408928
59,62.44696
60,62.795742
61,62.4049
62,62.534794
63,62.661247
64,63.03059
65,63.273888
66,64.05778
67,63.986897
68,63.939686
69,63.26014
70,62.615955
71,63.35462
72,63.421986
73,63.68902
74,64.03971
75,63.606117
76,64.01597
77,64.47247
78,64.83444
79,65.31361
80,64.8532
81,64.95995
82,65.5452
83,66.16627
84,66.014015
85,65.86398
86,65.49503
87,65.3871
88,66.475685
89,65.79625
90,66.096085
91,64.97358
92,64.54282
93,64.44943
94,64.481895
95,64.83793
96,64.3434
97,65.61406
98,65.265274
99,65.902534
100,66.04906
101,65.8391
102,64.16585
103,64.206856
104,63.693928
105,63.615276
106,62.891563
107,63.190723
108,63.04059
109,64.05921
110,64.051544
111,64.40383
112,65.49356
113,65.359825
114,64.98599
115,65.443535
116,64.90307
117,64.78678
118,64.44713
119,63.963676
120,62.364456
121,63.108353
122,63.788002
123,64.439514
124,63.217434
125,62.962467
126,63.16286
127,62.76484
128,62.59043
129,62.805336
130,63.837093
131,63.366215
132,63.250706
133,63.760956
134,64.15829
135,64.366745
136,64.06334
137,64.51826
138,65.29502
139,65.53069
140,65.868
141,65.493355
142,64.74344
143,63.890697
144,63.43618
145,63.699173
146,63.29088
147,62.959633
148,63.986694
149,64.50254
150,65.682755
151,64.42398
152,65.494606
153,65.91392
154,67.16344
155,68.40973
156,69.32393
157,68.51132
158,68.08526
159,68.095924
160,69.33322
161,69.49679
162,69.561646
163,70.6498
164,70.24546
165,68.40476
166,68.26122
167,69.687965
168,68.78899
169,69.88572
170,68.01883
171,68.17108
172,68.57452
173,67.87752
174,67.17198
175,66.75365
176,68.03467
177,67.854546
178,68.0937
179,68.17594
180,67.581764
181,64.56212
182,65.19926
183,65.71561
184,65.384476
185,65.91674
186,66.64572
187,66.6439
188,66.86562
189,65.08883
190,64.84763
191,65.44107
192,65.64128
193,66.279335
194,67.04557
195,66.021355
196,65.69116
197,66.324936
198,66.86281
199,66.1275
200,66.57706
201,66.77149
202,66.051094
203,65.72306
204,64.04429
205,61.718052
206,62.363506
207,63.567657
208,63.674187
209,63.351093
210,64.612305
211,63.144203
212,63.95307
213,62.939293
214,61.87873
215,61.87763
216,61.17474
217,62.00655
218,60.51797
219,61.28248
220,61.45375
221,63.587845
222,63.67097
223,63.207245
224,64.20308
225,63.903748
226,62.867256
227,61.535202
228,61.915295
229,62.23395
230,63.04128
231,63.305573
232,62.23084
233,63.135216
234,63.167454
235,64.51314
236,66.55195
237,65.42864
238,65.731255
239,65.15357
240,66.23896
241,65.54242
242,66.09187
243,65.454895
244,65.572426
245,65.18831
246,65.44228
247,64.85708
248,64.344604
249,64.46944
250,64.59503
251,64.18211
252,64.94249
253,65.38864
254,65.43073
255,66.978096
256,67.97062
257,69.23827
258,69.23149
259,68.328384
260,68.21627
261,67.515495
262,67.40175
263,67.936165
264,67.96786
265,67.99644
266,68.14594
267,68.28632
268,68.00994
269,67.86246
270,68.83371
271,69.424194
272,70.45014
273,70.39977
274,70.22661
275,70.491936
276,70.657585
277,70.221565
278,69.36086
279,70.683174
280,71.92212
281,72.068886
282,70.94906
283,68.650345
284,67.484985
285,65.52209
286,65.091774
287,64.87067
288,65.56433
289,65.29165
290,64.15503
291,62.539463
292,62.692627
293,62.629105
294,62.161312
295,60.47891
296,60.923763
297,61.98835
298,61.603733
299,61.21964
300,61.632275
301,60.865307
302,61.07189
303,62.52407
304,63.695427
305,64.602455
306,63.66198
307,62.604187
308,62.199993
309,61.399574
310,62.190903
311,64.04896
312,63.73347
313,63.851315
314,63.998432
315,64.2102
316,65.54735
317,64.68552
318,64.107414
319,64.20768
320,65.33783
321,65.8375
322,65.24818
323,65.96819
324,65.1433
325,65.616104
326,65.10465
327,64.357216
328,63.989437
329,65.267746
330,65.087364
331,65.79991
332,66.49195
333,66.5803
334,66.121216
335,65.74176
336,65.925255
337,66.31845
338,65.371475
339,65.09893
340,64.678246
341,65.21193
342,64.47121
343,62.67029
344,62.859753
345,62.138325
346,63.15038
347,62.68901
348,63.108177
349,62.84183
350,62.92291
351,63.9782
352,63.330376
353,63.820755
354,63.422447
355,64.3067
356,64.58956
357,64.62831
358,65.28667
359,65.871956
360,65.718994
361,66.19305
362,67.28493
363,65.79544
364,65.19181
365,64.935814
366,65.74655
367,65.24339
368,65.31887
369,65.47548
370,64.86068
371,63.47895
372,63.415905
373,62.96964
374,62.473568
375,62.69233
376,63.099316
377,64.726074
378,64.42626
379,66.29523
380,64.72036
381,64.681915
382,64.6488
383,64.86703
384,63.95967
385,63.76785
386,65.33824
387,66.439926
388,68.29344
389,68.75821
390,68.37065
391,68.50831
392,68.4395
393,66.98475
394,66.658966
395,65.85514
396,65.588585
397,65.53654
398,66.552246
399,64.82221
400,65.135506
401,65.616806
402,66.76066
403,66.372604
404,66.29438
405,66.66689
406,65.32735
407,65.57491
408,65.110535
409,64.90742
410,65.42724
411,66.153755
412,65.890434
413,67.34516
414,68.03357
415,67.497925
416,67.326836
417,66.815285
418,64.451645
419,65.00846
420,65.42177
421,64.71066
422,65.080826
423,65.52011
424,65.82131
425,64.45894
426,62.42895
427,63.692326
428,63.332916
429,63.287838
430,63.22171
431,63.614037
432,63.398933
433,63.0766
434,62.696445
435,62.193935
436,62.29312
437,61.464397
438,61.63166
439,61.581184
440,62.064384
441,63.032078
442,61.76483
443,61.070255
444,62.5976
445,62.66073
446,62.55117
447,61.68755
448,62.918858
449,62.8722
450,62.656616
451,64.589035
452,65.003876
453,65.45101
454,65.135796
455,65.31139
456,66.17934
457,68.06954
458,67.23445
459,67.26291
460,67.1377
461,66.14304
462,64.796715
463,64.09381
464,65.01285
465,64.90899
466,66.33035
467,65.29642
468,66.29014
469,65.949524
470,66.34938
471,66.54064
472,64.8294
473,64.91753
474,66.46795
475,66.83761
476,65.07572
477,63.84521
478,65.14654
479,65.471725
480,65.48513
481,65.329636
482,65.90513
483,66.953224
484,66.99367
485,67.249
486,67.93151
487,67.028625
488,67.0115
489,66.40294
490,65.24454
491,65.9198
492,64.49096
493,65.046646
494,65.701584
495,65.82948
496,64.14975
497,63.92587
498,63.87396
499,64.63274
500,64.646645
