tick,gini
0,33.916035
1,32.315807
2,34.54887
3,36.75514
4,37.69557
5,42.51456
6,44.199642
7,44.999683
8,49.55992
9,50.365753
10,50.268322
11,50.928246
12,53.094124
13,53.88162
14,53.28381
15,53.826454
16,52.826912
17,55.13724
18,56.12007
19,58.387573
20,57.308544
21,57.788925
22,56.45228
23,55.939075
24,55.652107
25,55.18686
26,56.157005
27,55.84809
28,56.880047
29,57.329685
30,56.623096
31,57.032516
32,57.32275
33,57.01384
34,55.078007
35,55.22103
36,57.31296
37,59.32767
38,59.427387
39,59.184628
40,60.614918
41,62.15342
42,62.85352
43,62.781746
44,62.918125
45,62.748734
46,60.955524
47,61.805042
48,61.76217
49,62.48491
50,63.64647
51,63.336662
52,63.822258
53,63.442028
54,64.95276
55,65.075195
56,64.07378
57,63.951767
58,64.02377
59,64.25811
60,64.467
61,64.889336
62,65.32235
63,65.256165
64,65.49497
65,66.66189
66,67.08955
67,66.294815
68,66.05309
69,65.70388
70,65.77496
71,64.91395
72,65.44643
73,65.15189
74,63.733242
75,63.774826
76,64.6283
77,65.952255
78,65.496284
79,65.98014
80,64.4071
81,65.129425
82,65.09058
83,65.97946
84,66.485535
85,66.046364
86,66.0256
87,65.938736
88,64.27312
89,64.95573
90,63.991844
91,65.197495
92,64.770195
93,65.52508
94,66.14873
95,65.505486
96,67.00335
97,66.314865
98,65.09096
99,64.37311
100,65.18731
101,66.77057
102,65.99595
103,65.32321
104,63.021072
105,64.752884
106,64.48684
107,64.42029
108,64.86219
109,64.72444
110,63.388958
111,64.27822
112,64.99561
113,65.84036
114,66.064026
115,66.512184
116,64.85602
117,66.0607
118,66.658104
119,65.95755
120,64.93572
121,64.09733
122,64.10919
123,65.78664
124,65.33367
125,66.53002
126,66.389885
127,65.68576
128,63.790375
129,64.80085
130,64.66053
131,65.02972
132,65.122375
133,64.08444
134,63.302917
135,63.915363
136,64.11039
137,63.879734
138,63.20325
139,62.95393
140,62.597076
141,62.867474
142,64.024345
143,62.88893
144,63.479107
145,65.11216
146,65.43049
147,64.06926
148,62.671192
149,62.236355
150,63.578316
151,63.40924
152,62.265778
153,63.92153
154,64.79906
155,64.42672
156,64.11919
157,65.35061
158,65.76302
159,66.15045
160,65.1984
161,64.36892
162,64.25993
163,63.42547
164,60.793674
165,61.40527
166,61.69572
167,63.065353
168,62.1014
169,63.190655
170,61.615086
171,60.977497
172,61.08763
173,61.64455
174,60.103428
175,60.48592
176,60.465557
177,61.884453
178,63.35373
179,64.064026
180,63.819016
181,65.18916
182,64.69842
183,65.83967
184,63.74646
185,63.303574
186,63.47083
187,63.956467
188,62.20748
189,62.5698
190,62.792694
191,63.60254
192,64.44131
193,65.70525
194,64.66117
195,63.7305
196,65.18602
197,65.27672
198,64.225685
199,63.837925
200,63.43457
201,62.96036
202,63.49524
203,64.89131
204,65.57238
205,65.7723
206,65.8381
207,64.09417
208,63.657345
209,65.1037
210,64.62099
211,64.75606
212,64.01865
213,63.34159
214,64.406815
215,64.11651
216,65.25055
217,65.883705
218,65.53763
219,63.71631
220,63.95965
221,63.59427
222,64.28933
223,64.81565
224,63.394737
225,62.777214
226,63.29869
227,63.96282
228,62.991894
229,63.297306
230,62.396236
231,63.71719
232,62.07601
233,61.09837
234,61.029224
235,61.811398
236,60.930237
237,60.211506
238,60.56341
239,58.59402
240,59.40042
241,59.175957
242,59.251514
243,59.974888
244,60.972816
245,61.08354
