tick,gini
0,33.947624
1,33.79674
2,35.367935
3,36.298553
4,39.866055
5,40.610428
6,43.93477
7,44.627316
8,45.57542
9,47.269413
10,48.45587
11,49.50951
12,50.00711
13,49.71574
14,50.101616
15,52.170795
16,53.14235
17,51.21095
18,53.659172
19,54.22852
20,54.10448
21,53.56801
22,53.691345
23,55.680695
24,55.808907
25,54.99721
26,54.828373
27,55.98905
28,56.502895
29,57.337364
30,55.808643
31,54.971992
32,55.4126
33,58.57444
34,58.25109
35,59.640827
36,60.491894
37,59.86385
38,58.47862
39,57.2909
40,57.616005
41,59.226917
42,58.446804
43,57.74144
44,58.412727
45,59.05175
46,59.72192
47,59.980885
48,60.11315
49,59.64286
50,59.828514
51,59.807446
52,60.025604
53,60.72041
54,60.6352
55,61.386883
56,61.395184
57,61.294743
58,61.94715
59,62.655746
60,63.32151
61,64.20326
62,63.683884
63,64.66643
64,65.16892
65,65.16168
66,67.21776
67,66.84707
68,67.05046
69,65.55779
70,65.47141
71,65.828896
72,65.6025
73,64.24467
74,63.986324
75,64.72105
76,63.80917
77,64.73981
78,64.70254
79,65.044586
80,63.47993
81,63.407955
82,63.26315
83,62.86402
84,63.090664
85,63.35329
86,64.46349
87,63.888367
88,64.31032
89,64.82035
90,65.15138
91,63.30867
92,63.34135
93,64.594215
94,66.207054
95,63.258297
96,63.141907
97,65.12303
98,64.20722
99,62.83802
100,62.99262
101,62.942474
102,61.962505
103,62.512398
104,62.256897
105,63.866093
106,62.06887
107,61.588047
108,60.76593
109,61.75178
110,60.77095
111,61.119804
112,61.229504
113,61.169544
114,62.15215
115,62.754044
116,63.141914
117,64.20147
118,63.037735
119,62.865414
120,62.794827
121,61.62394
122,62.741474
123,62.18264
124,61.878124
125,63.063118
126,63.4669
127,63.313972
128,64.16423
129,65.02306
130,66.340004
131,65.385056
132,64.35766
133,65.31739
134,65.48051
135,65.58393
136,65.87707
137,65.61332
138,63.424603
139,64.39525
140,62.921078
141,61.620464
142,62.73177
143,62.31009
144,63.157654
145,63.28218
146,63.557114
147,64.75268
148,64.29897
149,65.55072
150,65.59108
151,65.29696
152,65.47136
153,65.45733
154,65.80681
155,66.49051
156,66.05773
157,65.41594
158,66.92599
159,66.23373
160,66.26473
161,67.052086
162,67.576775
163,67.85636
164,67.14233
165,67.231865
166,65.92011
167,63.499878
168,63.522556
169,63.398083
170,64.264366
171,64.84725
172,65.188736
173,65.301895
174,64.438995
175,65.361946
176,65.9033
177,67.95842
178,67.54215
179,68.94597
180,67.606636
181,67.65538
182,68.00971
183,67.04653
184,68.052765
185,68.37985
186,67.491
187,68.11291
188,68.24845
189,68.406624
190,66.796455
191,66.81673
192,63.972874
193,64.78218
194,65.16373
195,65.32876
196,65.49351
197,64.33411
198,64.961975
199,65.753716
200,65.40614
201,64.04629
202,63.808815
203,63.540592
204,63.323856
205,62.0548
206,62.461155
207,63.48198
208,62.99081
209,63.51725
210,62.977543
211,63.631866
212,63.693672
213,64.8889
214,64.17591
215,65.88517
216,65.25362
217,64.376915
218,64.961205
219,65.15506
220,65.155174
221,63.65706
222,63.59952
223,65.24895
224,62.747616
225,63.02189
226,63.647324
227,64.12202
228,65.1912
229,63.560043
230,63.577488
231,64.472786
232,65.32457
233,65.34211
234,65.41085
235,62.82673
236,62.56602
237,62.368294
238,61.962738
239,63.224953
240,63.640408
241,63.126137
242,64.24304
243,65.29094
244,64.59444
245,64.748924
246,64.8547
247,64.023415
248,64.95985
249,66.781906
250,67.10339
251,66.405754
252,66.24857
253,65.06552
254,62.930145
255,63.87846
256,62.914917
257,63.693115
258,64.79382
259,63.772694
260,64.368935
261,64.66132
262,63.28591
263,64.17279
264,63.87037
265,62.07212
266,62.470985
267,62.869648
268,64.148254
269,64.569626
270,65.617256
271,65.44175
272,65.77331
273,65.92311
274,62.529194
275,63.370663
276,63.606956
277,64.55604
278,65.83577
279,66.07676
280,65.76097
281,63.61731
282,64.964294
283,63.60078
284,63.190426
285,63.400326
286,62.869553
287,64.20541
288,62.871204
289,64.6085
290,64.43473
291,63.644615
292,64.21218
293,65.13818
294,64.7842
295,63.612644
296,63.57927
297,62.15903
298,60.795555
299,62.135044
300,62.725594
301,61.84526
302,62.281834
303,63.048153
304,63.573204
305,65.427895
306,63.755226
307,64.84591
308,65.325966
309,67.79227
310,66.01943
311,66.451706
312,66.96368
313,66.026115
314,66.088036
315,66.3414
316,66.23216
317,66.568855
318,67.87692
319,67.08337
320,66.91711
321,67.619545
322,67.53436
323,67.91432
324,67.869354
325,68.46992
326,68.58811
327,67.17094
328,66.79034
329,65.94562
330,66.67958
331,68.30822
332,69.300224
333,71.11987
334,68.9218
335,67.94551
336,66.55958
337,65.55274
338,65.99169
339,66.13767
340,66.55883
341,65.54453
342,67.32674
343,66.88209
344,66.21363
345,65.73041
346,66.35286
347,66.8745
348,68.426865
349,68.0068
350,66.23451
351,66.500114
352,67.59747
353,67.46019
354,68.262375
355,66.91406
