tick,gini
0,29.921217
1,30.865404
2,32.243313
3,35.807766
4,39.54421
5,42.376232
6,44.96346
7,45.46735
8,45.184757
9,46.070316
10,47.298725
11,50.964783
12,53.168266
13,53.091434
14,51.989517
15,52.610435
16,53.525433
17,52.596977
18,53.56534
19,54.34455
20,53.891632
21,54.69725
22,54.985386
23,56.09066
24,57.20534
25,57.366013
26,57.96354
27,57.820885
28,59.979424
29,57.220573
30,57.766487
31,58.2993
32,57.87528
33,56.659958
34,55.544888
35,55.560062
36,57.065083
37,56.83916
38,56.723564
39,57.188236
40,57.574924
41,59.125725
42,59.58311
43,60.951435
44,62.01123
45,61.241493
46,60.39783
47,60.054165
48,59.67094
49,59.857956
50,59.79102
51,60.059467
52,59.664215
53,59.44236
54,59.204643
55,60.0679
56,61.032925
57,61.34049
58,60.773758
59,61.49711
60,62.63783
61,64.39124
62,64.297386
63,63.72289
64,63.374935
65,62.64582
66,63.451042
67,64.56088
68,65.5338
69,66.857925
70,66.470215
71,67.39572
72,66.92096
73,67.50155
74,67.91324
75,68.092575
76,68.08909
77,67.14111
78,67.544174
79,67.48477
80,67.33291
81,67.77977
82,67.49271
83,67.378494
84,66.66918
85,67.35375
86,66.60139
87,64.890755
88,65.21151
89,66.360794
90,66.79862
91,67.7528
92,66.38192
93,65.04571
94,65.067444
95,63.66093
96,63.807796
97,65.32935
98,65.89542
99,65.64363
100,66.27054
101,65.053375
102,65.12436
103,63.152363
104,63.581387
105,62.212353
106,61.449524
107,61.455593
108,61.28387
109,60.661762
110,60.192898
111,61.565163
112,61.045925
113,60.8291
114,61.098137
115,60.57847
116,60.90312
117,61.288395
118,61.562687
119,61.93209
120,61.80521
121,60.240017
122,59.832592
123,59.923805
124,60.140472
125,60.227585
126,61.21903
127,62.085045
128,61.69601
129,62.454346
130,63.086468
131,63.931606
132,64.566895
133,62.635277
134,62.70614
135,63.5989
136,64.353584
137,63.520016
138,63.348465
139,64.283195
140,65.27729
141,66.16269
142,65.38874
143,64.157295
144,63.763706
145,62.26496
146,62.967815
147,62.701443
148,62.32208
149,61.44398
150,61.263447
151,60.80815
152,61.357864
153,61.423645
154,61.53838
155,62.260612
156,60.901405
157,60.931076
158,60.97719
159,61.230484
160,61.70964
161,62.70314
162,62.551548
163,62.077755
164,62.02693
165,62.637535
166,61.796368
167,61.45904
168,61.34236
169,61.87567
170,60.504925
171,60.37137
172,60.13101
173,61.090263
174,61.83269
175,61.93642
176,62.519676
177,61.880947
178,62.434772
179,63.050655
180,63.979923
181,63.875576
182,65.125206
183,66.542175
184,65.3413
185,64.326775
186,64.886444
187,62.60355
188,63.074074
189,64.10643
190,63.717937
191,63.65853
192,63.713
193,63.876595
194,64.77885
195,65.13618
196,64.134346
197,64.05215
198,64.385376
199,64.32146
200,63.119522
201,64.368774
202,64.35684
203,64.66628
204,64.950516
205,63.80219
206,63.36996
207,63.841846
208,64.24132
209,64.18182
210,64.90225
211,65.25831
212,64.534065
213,64.95435
214,64.5336
215,63.783264
216,64.730965
217,64.3499
218,63.78922
219,63.558907
220,64.88416
221,64.43489
222,65.245895
223,65.61568
224,63.780235
225,64.95711
226,64.78976
227,65.17087
228,63.524193
229,63.513
230,64.07957
231,64.43381
232,63.186794
233,63.618694
234,63.483784
235,63.55859
236,62.921093
237,63.164482
238,64.53288
239,63.7511
240,65.042015
241,65.43414
242,65.30733
243,65.06877
244,63.673336
245,61.931366
246,62.183987
247,61.658463
248,62.342274
249,62.701965
250,62.685863
251,63.905872
252,64.75828
253,65.289604
254,64.24848
255,63.491238
256,61.57649
257,61.25637
258,62.956795
259,62.818497
260,62.84262
261,63.75232
262,63.563057
263,64.75501
264,66.81968
265,65.23878
266,64.713455
267,64.25226
268,63.09196
269,62.953445
270,63.375713
271,63.945633
272,63.275394
273,61.252533
274,62.33758
275,61.32894
276,61.97735
277,61.799156
278,63.176773
279,62.84172
280,63.56775
281,62.70793
282,62.33143
283,62.945564
284,60.722076
285,59.56738
286,60.908096
287,61.766697
288,62.394093
289,62.003395
290,60.45053
291,59.183094
292,59.32404
293,59.92134
294,57.385773
295,58.807724
296,58.921494
297,58.206894
298,58.45352
299,59.138878
300,60.10328
301,60.46944
302,60.311913
303,61.978493
304,63.35128
305,63.45551
306,62.772507
307,62.408825
308,62.399467
309,62.554756
310,61.694534
311,62.104668
312,62.931232
313,64.70312
314,64.20664
315,65.549934
316,64.89023
317,65.00382
318,64.65198
319,65.94947
320,66.77153
321,65.00439
322,65.58642
323,66.48791
324,66.479164
325,64.85365
326,64.507225
327,66.02901
328,68.55028
329,67.53259
330,67.83102
331,66.77914
332,65.674736
333,65.97714
334,66.234215
335,65.68512
336,67.00549
337,64.96804
338,64.44426
339,64.42754
340,63.293633
341,63.555923
342,63.229435
343,62.87227
344,63.365795
345,63.535122
346,64.226944
347,64.215485
348,63.706142
349,62.237335
350,64.3649
351,65.332886
352,66.92901
353,66.78876
354,65.94791
355,66.60329
356,66.09994
357,67.13451
358,67.3974
359,67.38563
360,67.48401
361,66.822426
362,67.055115
363,68.06276
364,67.04738
365,67.42837
366,65.68255
367,64.81629
368,65.57267
369,66.556564
370,65.31639
371,65.3909
372,64.10137
373,63.818836
374,63.122025
375,63.640915
376,63.991146
377,62.769363
378,63.488422
379,64.22294
380,63.73756
381,62.01002
382,63.13792
383,62.864296
384,62.410587
385,62.2857
386,62.69752
387,62.167366
388,62.495876
389,62.042995
390,62.014687
391,61.857147
392,62.48974
393,63.73128
394,63.98632
395,64.39836
396,64.61542
397,65.24657
398,63.595257
399,62.692394
400,62.88809
401,63.619587
402,63.897892
403,63.05145
404,63.91197
405,65.1759
406,65.60286
407,65.323616
408,66.46254
409,67.05281
410,66.74046
411,67.07525
412,66.6244
413,67.19655
414,68.21097
415,67.626976
416,66.67407
417,66.947754
418,67.78627
419,67.70917
420,66.95321
421,65.4015
422,65.9574
423,66.88125
424,66.79113
425,66.00392
426,66.40015
427,66.99075
428,67.736336
429,68.38188
430,66.383705
431,66.7432
432,66.546974
433,66.951744
434,67.882545
435,67.10413
436,67.35216
437,67.49587
438,67.83286
439,68.37347
440,67.96192
441,67.85779
442,66.21633
443,66.068184
444,65.781906
445,65.51449
446,64.24648
447,64.24472
448,65.70533
449,64.90914
450,66.21779
451,65.37992
452,65.32697
453,64.05866
454,64.139275
455,64.38854
456,64.74431
457,63.67862
458,62.98883
459,63.5624
460,64.082726
461,63.555576
462,64.074005
463,63.748177
464,65.133415
465,65.35493
466,67.095955
467,67.22577
468,67.728035
469,68.0821
470,67.743904
471,68.09731
472,68.4579
473,67.15404
474,67.804
475,68.0155
476,67.746605
477,66.608604
478,67.24826
479,68.06896
480,66.051025
481,66.9024
482,65.705086
483,64.18585
484,65.35439
485,64.59296
486,65.36327
487,64.85767
488,63.515343
489,64.0352
490,64.72506
491,63.75957
492,62.70959
493,60.84168
494,61.4088
495,61.271194
496,62.546494
497,62.14691
498,61.13013
499,61.088585
500,62.03327
