tick,gini
0,33.106422
1,33.970547
2,35.192265
3,35.500393
4,38.38444
5,38.773876
6,42.76512
7,43.172134
8,46.440002
9,49.127316
10,49.3713
11,52.039288
12,52.319904
13,54.36876
14,54.318275
15,54.76673
16,54.500637
17,55.076508
18,56.963436
19,56.65817
20,53.385277
21,54.374065
22,55.04627
23,56.736996
24,55.608692
25,56.90328
26,54.797947
27,56.3604
28,58.302395
29,59.525208
30,61.314663
31,61.383812
32,61.6123
33,61.09418
34,60.159824
35,61.035854
36,61.081917
37,61.03206
38,63.13153
39,63.765232
40,63.14706
41,62.932487
42,63.841248
43,62.6028
44,64.05016
45,66.21875
46,64.47469
47,65.78485
48,65.369446
49,65.12687
50,64.17007
51,65.40685
52,66.20483
53,65.53149
54,65.32134
55,65.60931
56,65.03489
57,65.76322
58,64.92218
59,64.87351
60,65.28302
61,65.47844
62,66.12345
63,65.819916
64,66.37136
65,66.06374
66,67.002075
67,65.62786
68,66.250206
69,66.82517
70,66.91285
71,66.27032
72,65.93783
73,65.67345
74,64.90901
75,63.462215
76,64.21929
77,65.78564
78,65.34457
79,66.024826
80,63.43712
81,63.3389
82,64.69829
83,63.835934
84,64.460236
85,65.764565
86,64.630325
87,65.75188
88,63.977646
89,63.589653
90,62.85274
91,62.760746
92,61.67105
93,62.55952
94,62.184734
95,61.89378
96,60.86512
97,60.866657
98,60.977913
99,60.648697
100,60.328487
101,59.143425
102,59.342304
103,60.480644
104,60.922626
105,60.388287
106,60.85637
107,61.120804
108,60.348614
109,61.036694
110,61.780483
111,61.824677
112,62.84364
113,62.85661
114,61.94817
115,61.958206
116,60.925243
117,60.923626
118,62.387814
119,61.099957
120,61.071613
121,60.07248
122,57.395947
123,57.980247
124,58.1337
125,58.25771
126,57.557243
127,57.41329
128,57.718765
129,58.93812
130,56.635685
131,56.406143
132,56.323616
133,58.485313
134,59.125984
135,59.837383
136,58.542107
137,58.637516
138,60.747536
139,61.53182
140,62.423256
141,62.09595
142,61.056118
143,62.523384
144,61.29198
145,61.90359
146,64.32879
147,62.876022
148,62.459938
149,61.7984
150,62.47523
151,62.146107
152,61.695015
153,62.64057
154,61.432625
155,62.354042
156,61.25445
157,61.264286
158,60.192135
159,60.64754
160,59.597893
161,58.98989
162,60.35924
163,60.861645
164,62.266605
165,62.39882
166,61.17469
167,60.545437
168,60.338963
169,61.1258
170,59.779484
171,60.30597
172,61.34426
173,61.07433
174,60.589333
175,60.91133
176,60.958405
177,60.48179
178,61.378994
179,61.291958
180,61.00128
181,59.29627
182,59.0973
183,57.710926
184,57.87245
185,57.93943
186,58.96443
187,59.461586
188,59.375866
189,60.222282
190,60.812412
191,60.718277
192,59.517334
193,59.29327
194,58.226135
195,58.881992
196,59.47305
197,59.60044
198,59.437935
199,60.171227
200,59.883347
201,60.433216
202,59.4688
203,59.667576
204,58.667362
205,60.519653
206,60.566956
207,59.868774
208,59.514668
209,59.28041
210,60.51621
211,61.939167
212,62.975605
213,62.94273
214,61.177105
215,61.487923
216,61.877834
217,62.30204
218,63.10846
219,62.506443
220,62.01567
221,62.61599
222,62.188423
223,61.904636
224,61.71421
225,60.128777
226,61.417248
227,62.135544
228,61.787464
229,61.696365
230,61.80842
231,60.76102
232,61.05863
233,62.631275
234,62.139896
235,61.258373
236,61.144875
237,61.19018
238,61.560204
239,61.546425
240,63.148544
241,64.377304
242,64.0965
243,64.71392
244,65.52246
245,65.43215
246,66.22148
247,67.16384
248,67.85226
249,67.99491
250,64.66011
251,63.784157
252,64.08739
253,64.66599
254,64.528206
255,65.27462
256,63.855965
257,66.18914
258,65.88132
