tick,gini
0,31.65647
1,31.561737
2,34.09153
3,38.133648
4,38.935177
5,41.17072
6,41.25383
7,43.527374
8,45.663258
9,47.105213
10,49.357285
11,48.873108
12,48.414757
13,50.96023
14,50.39312
15,51.63429
16,52.699593
17,54.583103
18,54.474823
19,53.979057
20,55.173515
21,56.016247
22,56.414104
23,56.18335
24,54.65355
25,54.574936
26,55.624557
27,57.24831
28,59.09923
29,59.08655
30,59.410915
31,59.56603
32,60.28794
33,59.858494
34,60.494007
35,61.532894
36,59.28318
37,59.725174
38,60.799244
39,60.617573
40,59.939392
41,60.161396
42,61.596535
43,61.55494
44,62.524628
45,63.686966
46,64.49153
47,63.05738
48,62.369488
49,62.15258
50,62.64273
51,63.614346
52,62.280155
53,63.24164
54,64.4225
55,64.79373
56,64.686485
57,64.36022
58,64.086464
59,63.84429
60,64.08215
61,63.97432
62,64.569916
63,65.05826
64,64.68065
65,63.7427
66,64.48302
67,64.38192
68,63.910538
69,63.45709
70,63.665398
71,64.19425
72,63.266846
73,62.617943
74,63.156834
75,64.06383
76,64.29617
77,64.944664
78,64.63885
79,64.725266
80,64.759026
81,65.148636
82,64.74539
83,64.00312
84,64.3506
85,65.28838
86,64.46473
87,64.75212
88,64.084465
89,65.12792
90,65.37997
91,65.48169
92,66.222824
93,65.98617
94,64.86308
95,63.783897
96,63.806744
97,63.203114
98,62.163177
99,63.034668
100,63.81726
101,62.34686
102,63.880238
103,64.518875
104,64.07759
105,64.03903
106,63.43519
107,63.255203
108,64.108376
109,64.992195
110,63.618195
111,64.06087
112,62.5116
113,63.4432
114,63.80003
115,64.80784
116,64.0354
117,63.44699
118,64.07388
119,63.514427
120,61.841625
121,60.782703
122,61.753277
123,61.116356
124,62.136963
125,63.03099
126,62.926575
127,63.37076
128,64.18578
129,64.74986
130,64.52837
131,64.77171
132,64.90182
133,64.74382
134,65.09624
135,65.743065
136,66.54361
137,66.584526
138,66.12425
139,64.67421
140,65.8792
141,66.82537
142,65.67968
143,64.43799
144,63.264286
145,62.777397
146,63.535385
147,63.26525
148,63.690372
149,64.170586
150,64.66686
151,64.042496
152,64.32733
153,63.18369
154,63.493362
155,64.08897
156,63.87617
157,61.991024
158,61.45016
159,61.782143
160,62.065487
161,61.648346
162,61.146072
163,61.533337
164,62.753826
165,61.602795
166,61.38397
167,61.691082
168,62.791775
169,63.44937
170,63.850925
171,62.616302
172,62.267242
173,63.645626
174,64.092545
175,65.1458
176,63.898525
177,64.76976
178,64.91414
179,65.12302
180,65.34072
181,64.69371
182,64.30199
183,65.13586
184,65.16638
185,64.90979
186,65.39541
187,65.51081
188,64.16866
189,63.39404
190,63.64174
191,63.81301
192,62.668343
193,62.67619
194,63.100437
195,63.776302
196,63.754063
197,63.830715
198,63.901
199,62.902954
200,63.737606
201,63.61029
202,63.136204
203,62.85541
204,62.488594
205,63.80962
206,64.41332
207,64.3529
208,64.13847
209,64.07183
210,64.363815
211,64.46461
212,64.18412
213,64.60178
214,64.61927
215,65.6817
216,65.778244
217,65.89337
218,65.76351
219,66.36799
220,66.31335
221,66.75231
222,67.09328
223,67.169235
224,66.540276
225,66.41939
226,65.15603
227,65.31357
228,64.779144
229,64.43774
230,64.429855
231,63.94809
232,63.054184
233,61.849384
234,61.28559
235,61.085808
236,61.76567
237,62.074455
238,61.899544
239,60.73584
240,61.45894
241,61.795532
242,61.54447
243,61.806316
244,61.255188
245,61.514935
246,61.3279
247,61.26465
248,60.931137
249,60.29589
250,59.666935
251,60.040188
252,61.676094
253,60.72618
254,60.65054
255,60.529976
256,60.779957
257,61.350098
258,61.731747
259,61.97995
260,62.11683
261,61.91887
262,63.2296
263,63.575874
264,65.06008
265,64.4438
266,65.88731
267,66.40017
268,66.874214
269,67.62933
270,66.95039
271,67.49015
272,67.958786
273,69.35292
274,69.11292
275,68.60084
276,68.235954
277,67.237785
278,68.65573
279,69.025116
280,68.39076
281,69.8015
282,69.182945
283,67.25908
284,67.14833
285,67.70177
286,67.83627
287,67.23952
288,67.43808
289,65.35933
290,65.81399
291,65.12167
292,64.58564
293,63.776073
294,62.93392
295,63.131905
296,62.91454
297,63.807583
298,64.49473
299,64.67086
300,64.09068
301,63.40366
302,64.17789
303,64.972694
304,65.736465
305,65.60779
306,65.22505
307,65.6669
308,66.99228
309,67.63438
310,65.49127
311,64.76098
312,64.44471
313,63.027607
314,63.451565
315,63.930122
316,64.0163
317,65.03652
318,65.51863
319,66.299545
320,66.64328
321,64.0682
322,64.11204
323,64.006775
324,64.885704
325,64.139854
326,64.164055
327,64.61096
328,65.13259
329,64.465256
330,65.608894
331,65.759155
332,65.518074
333,66.79308
334,65.35957
335,63.890976
336,63.772392
337,63.069954
338,63.26308
339,61.915314
340,61.662483
341,63.288948
342,61.25993
343,62.038307
344,61.528805
345,61.839996
346,62.374004
347,60.714123
348,60.902744
349,61.66026
350,62.101566
351,61.89443
352,61.27079
353,61.05967
354,61.642017
355,61.254242
356,62.32991
357,62.452225
358,61.07264
359,60.041992
360,59.56271
361,59.020042
362,58.27914
363,57.799366
364,58.664318
365,58.61058
366,59.176075
367,59.46209
368,59.487633
369,59.444866
370,58.803696
371,59.544254
372,59.11526
373,60.370346
374,61.246147
375,60.162277
376,62.519634
377,62.253147
378,62.572174
379,63.318928
380,62.648746
381,63.062534
382,63.336044
383,63.881123
384,64.45299
385,63.959183
386,64.85689
387,64.01341
388,64.80528
389,65.48957
390,65.63063
391,66.5414
392,65.28503
393,65.60993
394,65.61385
395,65.32085
396,65.02475
397,64.929245
398,64.788734
399,65.139145
400,64.435684
401,64.32449
402,64.404945
403,63.022694
404,64.10892
405,63.288986
406,63.993423
407,63.707893
408,63.919582
409,63.887173
410,63.58615
411,62.109386
412,62.02478
413,61.44237
414,61.05949
415,60.878113
416,61.37896
417,61.538357
418,62.090267
419,61.995674
420,62.5546
421,63.03456
422,63.496536
423,62.034714
424,61.993324
425,63.30714
426,63.364185
427,64.040016
428,63.77138
429,64.20954
430,63.384274
431,63.09282
432,63.383205
433,63.99241
434,63.1391
435,61.791782
436,61.053085
437,60.717644
438,61.59949
439,61.476955
440,61.95415
441,62.06324
442,63.02874
443,64.005585
444,64.21443
445,65.02517
446,62.85729
447,62.485565
448,63.534008
449,63.444336
450,65.35766
451,64.37796
452,64.30499
453,64.763115
454,65.51514
455,67.18432
456,66.78096
457,66.70894
458,66.59312
459,66.81546
460,66.70453
461,68.415794
462,68.825066
463,67.77292
464,66.929375
465,67.18879
466,66.30785
467,66.36852
468,66.13729
469,65.75305
470,66.083984
471,65.99325
472,65.96336
473,64.59222
474,65.50994
475,64.840996
476,63.693344
477,64.23991
478,63.501045
479,64.47354
480,64.404045
481,64.51262
482,64.98809
483,62.989147
484,63.103546
485,63.658672
486,63.125885
487,63.194653
488,62.97293
489,63.804222
490,63.830162
491,64.38329
492,64.68817
493,63.715473
494,63.570946
495,64.34199
496,64.42125
497,64.636475
498,63.099464
499,62.542423
500,63.78749
