tick,gini
0,37.653725
1,35.7722
2,35.568977
3,36.187794
4,37.910236
5,39.13411
6,41.010204
7,44.078712
8,45.15787
9,46.856964
10,47.979073
11,49.13109
12,49.178196
13,51.230263
14,51.380753
15,52.758934
16,53.51535
17,52.207138
18,51.766018
19,53.40237
20,53.52068
21,54.676453
22,55.32938
23,55.56301
24,56.14012
25,56.67992
26,58.572224
27,59.06492
28,59.461094
29,60.848633
30,60.59269
31,61.506363
32,62.98162
33,62.350704
34,61.295376
35,61.08873
36,61.01517
37,61.444916
38,61.57334
39,61.932117
40,61.38664
41,62.201145
42,63.309387
43,61.47763
44,62.48472
45,61.738087
46,62.49165
47,63.16573
48,63.22666
49,64.27891
50,63.22453
51,62.95357
52,63.236153
53,63.271908
54,64.68758
55,64.567635
56,64.32662
57,64.58297
58,65.962715
59,66.0199
60,66.12667
61,66.63331
62,67.19475
63,67.0909
64,64.923325
65,65.46894
66,64.4459
67,64.23127
68,64.49171
69,65.890724
70,65.18926
71,64.84838
72,63.07777
73,64.061905
74,65.24017
75,64.33355
76,64.79482
77,64.484566
78,64.52538
79,62.874516
80,61.897903
81,60.423946
82,62.412086
83,61.370678
84,61.545376
85,61.92646
86,62.314465
87,63.38424
88,64.79937
89,65.080795
90,65.24867
91,64.85771
92,66.157616
93,65.42859
94,66.16321
95,65.23679
96,64.78787
97,63.677322
98,64.04922
99,64.33851
100,63.886463
101,63.628426
102,62.801517
103,62.74704
104,63.739075
105,63.03749
106,62.85124
107,63.822964
108,63.659866
109,64.45803
110,63.21312
111,63.897278
112,64.259575
113,64.01198
114,65.10323
115,64.6385
116,64.77663
117,64.22285
118,64.94749
119,65.176735
120,63.904354
121,64.803535
122,65.16556
123,64.26416
124,64.95297
125,64.60475
126,66.15281
127,65.74867
128,63.005356
129,64.21307
130,64.58792
131,64.21836
132,64.021126
133,62.495728
134,62.880997
135,61.917336
136,62.167763
137,62.162132
138,61.461838
139,62.796658
140,62.588577
141,61.69967
142,61.541595
143,62.31622
144,63.10427
145,62.7618
146,63.077717
147,63.169025
148,63.74112
149,63.63982
150,62.51104
151,61.86012
152,63.97547
153,62.207607
154,61.765408
155,62.236927
156,62.189735
157,61.903576
158,62.501877
159,63.255253
160,63.564827
161,63.68
162,64.29076
163,64.964676
164,65.188934
165,64.13115
166,62.547813
167,61.7098
168,63.685062
169,64.030785
170,63.484253
171,63.459045
172,64.47808
173,63.96775
174,63.341423
175,63.304623
176,64.086296
177,63.33521
178,62.470085
179,62.399273
180,63.072536
181,63.01692
182,63.87345
183,64.27683
184,65.72925
185,65.156204
186,64.45124
187,63.890076
188,64.68896
189,64.66875
190,64.83444
191,64.396255
192,63.60468
193,64.7724
194,64.84307
195,66.11499
196,65.63346
197,65.4068
198,65.15064
199,63.761795
200,62.337643
201,62.121758
202,62.7006
203,60.541817
204,61.468155
205,59.324398
206,61.333965
207,60.85314
208,62.06418
209,61.013184
210,61.12063
211,61.031982
212,61.191494
213,61.619884
214,61.797558
215,62.728756
216,63.486553
217,63.625046
218,65.24011
219,66.57157
220,67.42094
221,67.34289
222,68.385826
223,68.69086
224,66.642914
225,65.682785
226,66.42189
227,65.960106
228,65.35395
229,64.44192
230,65.88093
231,66.25996
232,64.133255
233,63.877598
234,61.784916
235,61.64186
236,62.209827
237,63.040867
238,63.24846
239,62.278
240,61.850895
241,60.70299
242,60.455013
243,60.816013
244,60.435577
245,60.572613
246,61.105877
247,62.155277
248,62.0751
249,60.89869
250,59.703465
251,60.65271
252,60.281235
253,59.566
254,60.56054
255,60.02023
256,60.70604
257,60.879017
258,60.11587
259,57.91189
260,58.873356
261,59.076794
262,60.85001
263,61.89817
264,61.688744
265,61.903496
266,62.53447
267,61.289005
268,62.21484
269,61.640945
270,61.80846
271,62.822548
272,61.83
273,61.098385
274,61.511257
275,61.313232
276,60.691814
277,60.673294
278,61.92261
279,61.450325
280,60.48621
281,61.00655
282,61.598732
283,62.260967
284,62.329193
285,63.125156
286,63.684105
287,63.445183
288,61.945835
289,61.024174
290,61.399395
291,61.597862
292,61.67881
293,61.869545
294,61.636112
295,61.6825
296,61.336308
297,60.48524
298,59.4448
299,61.58954
300,61.763836
301,62.85767
302,63.000732
303,63.0565
304,63.3002
305,62.239708
306,61.77355
307,62.034367
308,62.234047
309,61.663086
310,61.21279
311,61.238743
312,60.627453
313,60.506702
314,61.535145
315,62.11218
316,61.389618
317,61.878117
318,62.47087
319,63.074753
320,63.482872
321,63.913673
322,64.26222
323,63.184563
324,61.87097
325,62.717873
326,64.09784
327,63.967937
328,64.10716
329,63.97147
330,65.03532
331,63.849174
332,64.38934
333,64.834335
334,65.58101
335,65.52516
336,66.25583
337,66.96785
338,66.73107
339,66.73361
340,66.11491
341,67.472435
342,66.344406
343,67.02927
344,67.29503
345,67.18168
346,68.02332
347,68.835686
348,69.71565
349,69.19303
350,68.97438
351,68.47509
352,67.07385
353,67.27694
354,68.156624
355,67.1754
356,65.86897
357,63.422424
358,63.77044
359,64.59091
360,64.24795
361,64.152435
362,64.04784
363,63.88116
364,65.40786
365,65.43481
366,65.94878
367,66.16107
368,65.128876
369,64.938965
370,64.29524
371,62.586376
372,62.81581
373,62.556965
374,62.100666
375,61.160255
376,61.182396
377,60.10123
378,59.593925
379,60.13138
380,60.085735
381,61.649517
382,62.63543
383,63.501686
384,62.53506
385,63.07392
386,62.19799
387,61.31931
388,62.280716
389,62.3647
390,63.50602
391,63.05359
392,62.96844
393,63.066788
394,63.016052
395,61.77742
396,61.782997
397,62.32671
398,63.348698
399,63.691715
400,61.756176
401,62.490616
402,62.478336
403,61.07192
404,61.621037
405,60.851105
406,61.8906
407,62.541584
408,62.2116
409,61.82502
410,63.5226
411,63.398045
412,62.33965
413,61.971066
414,63.214596
415,63.14957
416,62.55694
417,62.74235
418,64.700516
419,64.941574
420,63.367718
421,64.13949
422,64.287895
423,64.33815
424,63.989967
425,63.698174
426,63.765987
427,60.83769
428,62.261204
429,64.53297
430,64.05694
431,63.364647
432,62.724377
433,62.065285
434,63.164204
435,63.024036
436,62.593433
437,63.83139
438,63.351513
439,64.112785
440,64.36063
441,66.12268
442,65.927765
443,64.35748
444,63.238335
445,63.538975
446,62.862076
447,62.915386
448,63.659275
449,62.730415
450,62.049732
451,62.04515
452,62.15674
453,61.63658
454,61.900417
455,61.730858
456,62.384594
457,62.867886
458,62.89766
459,63.628963
460,63.617702
461,63.836086
462,64.79473
463,64.69412
464,64.78654
465,65.460815
466,66.66367
467,66.01512
468,67.23693
469,68.28045
470,68.13281
471,67.12541
472,65.5611
473,66.14175
474,65.39838
475,63.370262
476,64.72155
477,65.93743
478,64.81776
479,65.628654
480,66.741196
481,67.28599
482,66.58795
483,66.44589
484,65.49711
485,65.90569
486,66.264435
487,66.8849
488,67.5989
489,67.1881
490,66.06712
491,65.97921
492,66.374344
493,66.82941
494,66.2875
495,67.79069
496,66.704
497,65.61173
498,63.818157
499,63.73182
500,63.453323
