tick,gini
0,34.49795
1,33.991627
2,35.721237
3,36.216335
4,38.564243
5,40.254627
6,41.94989
7,43.836487
8,44.36172
9,46.316933
10,48.546974
11,49.281136
12,51.29505
13,51.50117
14,54.173775
15,54.78391
16,55.164738
17,54.632774
18,54.993515
19,56.997154
20,57.754265
21,56.688847
22,55.81395
23,56.599697
24,57.34866
25,57.972145
26,58.364017
27,57.60722
28,58.319515
29,58.88403
30,59.375942
31,60.450146
32,61.05333
33,60.954155
34,60.685066
35,61.691566
36,62.26937
37,62.793682
38,62.850155
39,63.128693
40,63.09466
41,63.11432
42,62.47124
43,62.913177
44,62.792946
45,63.08997
46,63.090775
47,62.95843
48,63.274986
49,63.878727
50,64.71672
51,64.95685
52,64.27578
53,64.93497
54,66.20445
55,65.483574
56,66.09877
57,66.93977
58,66.136284
59,66.46039
60,66.67501
61,67.19539
62,66.83843
63,67.00327
64,66.806625
65,67.16111
66,67.419586
67,66.9436
68,66.15863
69,64.58037
70,63.59338
71,64.34845
72,64.936844
73,64.29525
74,64.4151
75,64.32225
76,63.395947
77,63.935966
78,64.073586
79,62.685997
80,63.209743
81,63.48518
82,63.6622
83,63.70581
84,63.302486
85,62.19538
86,63.241173
87,64.27736
88,64.807396
89,65.13275
90,66.68774
91,66.40365
92,65.533035
93,65.161545
94,64.54168
95,65.16468
96,65.054436
97,65.42223
98,66.20004
99,65.859116
100,64.40888
101,63.10041
102,64.31852
103,64.6157
104,63.907715
105,64.8869
106,64.857895
107,64.35799
108,64.8524
109,64.82637
110,63.748188
111,62.867348
112,62.483246
113,62.45845
114,62.269146
115,63.071537
116,62.601357
117,63.339874
118,63.99848
119,64.14699
120,63.537144
121,64.20536
122,63.60742
123,63.69674
124,63.27842
125,63.952827
126,64.06242
127,64.41089
128,65.31008
129,66.513245
130,66.01536
131,67.233376
132,67.996704
133,69.04235
134,68.33626
135,67.0114
136,67.57634
137,66.763695
138,67.72685
139,67.84627
140,66.94519
141,66.694916
142,66.999695
143,64.84862
144,64.74775
145,65.1202
146,65.10217
147,66.167694
148,66.14693
149,66.532936
150,66.03884
151,65.92377
152,65.128914
153,65.59641
154,64.0582
155,63.957134
156,61.606594
157,62.369244
158,62.90567
159,63.22531
160,63.097973
161,63.450146
162,63.64393
163,64.09287
164,65.194
165,64.92513
166,63.889393
167,63.774952
168,64.395645
169,64.2221
170,61.916676
171,63.386993
172,63.154892
173,62.894333
174,62.44668
175,63.418884
176,63.798153
177,64.058914
178,63.56706
179,61.696392
180,61.30347
181,60.18151
182,61.85279
183,62.309803
184,62.160587
185,61.920303
186,61.53741
187,61.93791
188,61.321053
189,61.243095
190,61.053
191,62.06879
192,61.848137
193,62.79103
194,62.36109
195,63.188877
196,62.228294
197,62.16618
198,62.321575
199,62.61657
200,63.167492
201,63.817486
202,64.40469
203,64.50369
204,63.26677
205,63.641247
206,63.420673
207,63.072845
208,62.573826
209,63.641457
210,64.63458
211,65.38776
212,64.07776
213,64.59753
214,64.64165
215,65.48463
216,65.394585
217,66.25885
218,66.75974
219,66.93444
220,66.168076
221,67.50394
222,66.61459
223,66.52667
224,67.342476
225,67.90511
226,67.87872
227,69.089035
228,70.020905
229,71.087036
230,69.96012
231,69.39413
232,68.837654
233,68.406944
234,68.65073
235,67.39321
236,67.66802
237,67.32345
238,66.75047
239,67.03658
240,67.07029
241,66.79485
242,65.867645
243,65.98816
244,65.26017
245,64.85597
246,65.34918
247,65.50382
248,65.306046
249,65.41063
250,63.438934
251,63.794197
252,63.85103
253,65.96509
254,66.55344
