tick,gini
0,31.154139
1,32.410675
2,35.022976
3,38.718533
4,40.865437
5,44.02783
6,45.947243
7,46.314003
8,48.791958
9,49.157837
10,48.235973
11,48.962635
12,50.065197
13,50.626602
14,51.915993
15,54.80294
16,54.670742
17,56.292717
18,56.791996
19,57.071075
20,57.287697
21,57.029015
22,57.983894
23,60.031406
24,62.44353
25,59.742153
26,62.07074
27,62.84258
28,60.73524
29,61.47883
30,63.605125
31,64.58893
32,66.65242
33,65.76123
34,65.29429
35,67.65816
36,66.14346
37,63.520874
38,64.741035
39,65.676025
40,66.56824
41,64.24804
42,66.08381
43,68.06534
44,68.188545
45,68.8264
46,67.54082
47,68.51695
48,67.75647
49,71.587715
50,71.64219
51,71.952385
52,68.5346
53,69.59214
54,67.07374
55,68.934364
56,68.118774
57,69.511215
58,69.56405
59,69.29911
60,67.37698
61,68.439575
62,68.45757
63,67.41513
64,68.60653
65,67.94896
66,69.71003
67,69.420395
68,67.81055
69,67.55046
70,67.90415
71,67.095055
72,66.86125
73,70.26502
74,69.05157
75,69.26592
76,66.237526
77,67.45716
78,68.868904
79,69.0743
80,70.624
81,69.62638
82,66.431114
83,65.61752
84,66.92563
85,65.873
86,66.06238
87,65.00794
88,66.7633
89,62.182926
90,64.53867
91,64.7252
92,63.45417
93,66.266624
94,68.05253
95,67.118645
96,69.197266
97,69.97371
98,65.22636
99,67.46669
100,67.72137
101,67.44835
102,64.01218
103,66.33463
104,64.78179
105,65.01614
106,63.83248
107,62.65534
108,65.43816
109,65.188034
110,65.32777
111,62.3563
112,62.76968
113,63.89139
114,65.8584
115,67.57105
116,66.1582
117,64.69183
118,68.1808
119,69.45541
120,69.05506
121,69.08502
122,68.0592
123,68.159935
124,68.97019
125,70.05481
126,71.70363
127,71.194664
128,71.37909
129,72.538666
130,72.07294
131,72.68041
132,75.5857
133,72.32306
134,71.94782
135,70.76513
136,72.596306
137,71.675735
138,71.68884
139,70.676765
140,71.75341
141,72.54501
142,72.66899
143,72.200775
144,71.36171
145,69.83011
146,71.97347
147,71.00839
148,71.738434
149,72.64605
150,68.45955
151,71.56141
152,72.664505
153,73.01624
154,73.336395
155,71.179504
156,74.943375
157,74.36336
158,75.16403
159,70.62915
160,67.2949
161,66.953285
162,66.841324
163,69.30073
164,68.99301
165,64.633736
166,66.056854
167,65.44883
168,62.690815
169,62.583256
170,62.000557
171,61.51987
172,59.727154
173,60.92549
174,60.500576
175,63.89499
176,64.242134
177,62.679558
178,62.678337
179,63.983906
180,66.20846
181,69.18094
182,67.80418
183,69.90226
184,67.3765
185,68.845985
186,67.45785
187,68.51879
188,69.83478
189,69.4764
190,68.131
191,70.505516
192,70.00824
193,71.54972
194,70.97699
195,70.39434
196,70.495125
197,72.079956
198,71.92309
199,70.60711
200,70.361664
201,73.17108
202,76.03293
203,72.5588
204,71.27574
205,73.54626
206,73.9102
207,72.66351
208,73.07246
209,74.146866
210,73.90047
211,75.73401
212,75.11183
213,74.215385
214,71.808815
215,73.059685
216,71.355064
217,73.71225
218,70.612175
219,69.81963
220,67.60915
221,68.56454
222,70.638695
223,70.17261
224,66.16268
225,68.46319
226,69.20651
227,69.10992
228,68.16058
229,68.43308
230,68.525444
231,67.97233
232,69.40986
233,63.322445
234,62.39555
235,58.80583
236,59.103474
237,60.714535
238,58.563644
239,58.91713
240,60.00233
241,61.402626
242,61.02996
243,62.497578
244,62.983986
245,63.585274
246,60.23771
247,62.25796
248,64.50232
249,64.90892
250,63.417934
251,64.50693
252,65.098564
253,64.69719
254,67.44265
255,68.94963
256,67.88032
257,69.02176
258,67.9656
259,70.31378
260,70.78316
261,69.896965
262,67.87388
263,69.9204
264,69.42325
265,69.25438
266,71.3158
267,70.320656
268,69.0221
269,70.0224
270,72.03762
271,70.26712
272,70.65405
273,70.20672
274,72.041985
275,72.15263
276,74.42952
277,73.184555
278,73.399864
