tick,gini
0,131.0267
1,136.8496
2,150.17749
3,158.93568
4,173.80164
5,176.70976
6,175.75359
7,180.4943
8,180.50122
9,183.15628
10,189.78413
11,188.78061
12,191.7751
13,194.7023
14,196.68517
15,194.88261
16,199.34882
17,201.70729
18,203.47136
19,204.07231
20,201.8574
21,208.22897
22,209.79272
23,211.33755
24,208.7927
25,215.23795
26,217.90259
27,214.94206
28,213.73503
29,214.17018
30,212.7567
31,210.0358
32,211.53992
33,211.39348
34,208.44632
35,214.11945
36,221.60931
37,218.11505
38,220.6561
39,214.92311
40,216.91911
41,220.4523
42,224.5678
43,224.62111
44,223.59244
45,226.69795
46,226.46562
47,228.30367
48,227.89445
49,231.39954
50,232.98943
51,233.18338
52,231.34314
53,233.40794
54,235.27908
55,237.97285
56,237.12572
57,237.96126
58,238.6871
59,239.50125
60,237.92712
61,236.56566
62,236.47774
63,236.47725
64,232.96579
65,237.51721
66,238.5971
67,242.80804
68,241.4447
69,240.50124
70,237.45544
71,241.15976
72,242.11194
73,241.60304
74,242.80956
75,240.6251
76,238.31053
77,236.62907
78,238.80954
79,235.92816
80,237.15189
81,235.78804
82,235.38986
83,232.76767
84,234.18456
85,232.15439
86,231.18564
87,230.84035
88,232.41849
89,231.35246
90,229.95523
91,227.8492
92,230.08873
93,226.58386
94,228.16682
95,229.53656
96,232.57578
97,229.58841
98,230.98227
99,228.48515
100,229.86597
101,229.75677
102,226.37305
103,230.41338
104,233.94714
105,231.95068
106,231.76303
107,229.22871
108,223.44644
109,229.34892
110,225.60721
111,227.5535
112,229.40257
113,232.10684
114,231.11958
115,232.12918
116,233.49287
117,228.88026
118,233.58574
119,237.44388
120,240.21231
121,236.51598
122,236.4409
123,235.60262
124,232.34105
125,229.04536
126,225.34482
127,230.09436
128,228.4941
129,230.01474
130,227.59518
131,227.60988
132,226.5245
133,228.6494
134,228.67464
135,231.82733
136,226.9535
137,228.03847
138,228.25748
139,226.58902
140,231.55531
141,233.72498
142,233.34277
143,234.21967
144,228.01009
145,230.7553
146,230.69604
147,232.70778
148,227.83958
149,228.23856
150,228.38693
151,228.53802
152,229.98227
153,235.13892
154,234.27704
155,234.75261
156,235.43765
157,234.10522
158,231.34378
159,231.36787
160,233.86781
161,230.4375
162,232.76726
163,225.5749
164,227.44167
165,230.17404
166,231.17325
167,229.69678
168,230.72496
169,230.19907
170,231.15616
171,236.30069
172,240.72061
173,241.32565
174,240.31377
175,241.83284
176,243.76842
177,238.4797
178,237.11337
179,236.17526
180,236.25963
181,238.12256
182,240.1151
183,230.95746
184,235.63812
185,231.17908
186,229.82442
187,226.76918
188,230.19801
189,232.44363
190,229.7359
191,229.86311
192,231.04726
193,231.00287
194,230.13979
195,230.51562
196,228.82193
197,228.18852
198,229.04843
199,232.32263
200,232.72324
201,230.64433
202,227.3168
203,227.60532
204,223.89948
205,225.35934
206,229.54724
207,227.16722
208,230.41559
209,233.17249
210,233.15685
211,235.38287
212,236.70801
213,235.11562
214,236.15047
215,234.21889
216,231.10783
217,232.42337
218,231.86105
219,232.54771
220,237.4198
221,230.72522
222,235.95256
223,234.93655
224,234.61728
225,236.8923
226,235.38647
227,236.30235
228,231.98991
229,231.48001
230,234.73119
231,237.37744
232,235.19421
233,235.55312
234,235.33485
235,237.3948
236,236.37445
237,236.66118
238,233.63548
239,233.20288
240,229.35814
241,237.24844
242,237.70506
243,236.29962
244,235.27727
245,234.96384
246,231.53004
247,231.89845
248,231.79356
249,230.98503
250,232.15083
251,233.6326
252,230.97757
253,236.24576
254,236.81079
255,238.1967
256,237.50493
257,237.1941
258,236.12077
259,235.98517
260,233.32132
261,234.56139
262,234.52486
263,233.70087
264,236.4745
265,236.19745
266,238.34328
267,237.24927
268,242.66548
269,242.53252
270,241.89507
271,244.05577
272,240.34058
273,237.93513
274,237.969
275,239.83911
276,244.9955
277,248.60323
278,242.30096
279,242.69508
280,246.32312
281,246.89229
282,241.6968
283,242.5888
284,246.85515
285,242.86644
286,240.74202
287,238.83278
288,240.45726
289,242.48724
290,237.24364
291,234.11702
292,235.00041
293,233.54443
294,235.43811
295,235.72682
296,240.42915
297,236.5887
298,235.34003
299,238.45222
300,236.95654
301,234.57509
302,237.08205
303,241.35652
304,247.66017
305,238.2574
306,239.3667
307,236.93134
308,235.95058
309,239.30797
310,234.66846
311,231.53189
312,234.80867
313,239.33376
314,242.80475
315,240.09195
316,235.52391
317,240.80298
318,237.38054
319,237.05574
320,236.0939
321,237.07033
322,235.70363
323,239.75227
324,238.25737
325,231.95718
326,234.36359
327,233.1215
328,227.61275
329,234.41333
330,231.8716
331,230.96114
332,229.96484
333,229.70067
334,226.21191
335,229.17458
336,227.70534
337,231.70589
338,232.20343
339,231.93102
340,234.19957
341,233.87143
342,231.98866
343,226.84785
344,229.2378
345,231.95409
346,235.3818
347,239.19652
348,232.29967
349,232.55038
350,232.81769
351,237.58868
352,236.77675
353,240.73709
354,243.40671
355,245.30725
356,243.81226
357,242.25685
358,238.972
359,235.78114
360,238.83328
361,237.43985
362,241.19376
363,239.64636
364,236.8508
365,236.55814
366,238.02513
367,236.69727
368,237.11787
369,234.98611
370,237.72359
371,237.60094
372,240.38466
373,240.40901
374,242.65282
375,240.99916
376,243.47197
377,241.6808
378,243.3643
379,245.22403
380,248.0405
381,242.97954
382,243.36343
383,242.4726
384,243.08488
385,244.76695
386,242.95895
387,237.61627
388,241.24763
389,243.61354
390,241.99161
391,240.52805
392,235.70187
393,237.72748
394,243.45123
395,244.66512
396,245.26811
397,241.022
398,242.58342
399,241.96974
400,240.75668
401,238.40265
402,241.21329
403,245.74234
404,244.66364
405,240.41103
406,237.71329
407,231.59473
408,228.3542
409,230.78552
410,235.43411
411,239.7778
412,240.14749
413,241.19107
414,243.5459
415,247.1877
416,243.83955
417,242.81987
418,243.09697
419,242.23897
420,243.19499
421,244.45529
422,247.03621
423,245.43983
424,242.70729
425,243.79015
426,239.46027
427,240.96379
428,237.86742
429,239.67012
430,242.70442
431,242.65794
432,240.48918
433,237.81528
434,237.6488
435,238.13263
436,235.9394
437,232.77182
438,234.85965
439,237.30768
440,232.87634
441,236.07773
442,239.13362
443,241.1801
444,239.79814
445,237.57947
446,236.15146
447,240.8339
448,246.35468
449,241.19496
450,241.62738
451,240.6019
452,237.4302
453,236.48639
454,238.28816
455,244.45825
456,245.95045
457,237.87468
458,236.21558
459,233.44902
460,240.98662
461,236.20811
462,236.0057
463,242.15965
464,236.58345
465,234.98932
466,232.27094
467,228.85683
468,231.36542
469,222.86842
470,228.72159
471,228.05037
472,229.18321
473,230.87819
474,228.6412
475,233.9384
476,233.01088
477,234.57152
478,242.10938
479,240.52954
480,239.97064
481,235.99823
482,238.31296
483,237.59467
484,234.9908
485,235.86311
486,236.72005
487,237.02176
488,230.08197
489,234.4061
490,236.3968
491,237.6274
492,232.79752
493,233.70613
494,231.76036
495,232.94284
496,234.48944
497,232.56322
498,233.31915
499,232.08017
500,232.04324
