tick,gini
0,5.451586
1,7.317349
2,7.743813
3,7.7372336
4,8.234662
5,8.141814
6,8.482806
7,8.80752
8,9.012898
9,9.35611
10,9.191872
11,9.682119
12,9.65354
13,9.816063
14,10.028201
15,10.17467
16,10.162314
17,9.694072
18,9.786458
19,9.762571
20,9.820977
21,10.051764
22,10.165894
23,10.393217
24,10.2805395
25,10.119317
26,9.63344
27,9.99202
28,10.037853
29,10.078476
30,10.09693
31,9.829897
32,10.296402
33,10.207429
34,9.972371
35,9.808216
36,10.149258
37,10.834526
38,10.932194
39,10.989574
40,11.11544
41,11.046956
42,10.93571
43,11.150597
44,11.059005
45,11.252022
46,11.25618
47,11.197531
48,11.397057
49,11.9328
50,12.408232
51,12.690904
52,12.569028
53,12.558143
54,12.89453
55,13.093024
56,12.87558
57,12.793606
58,12.7053385
59,12.473204
60,12.203949
61,12.142822
62,12.144141
63,12.629298
64,12.639863
65,12.708736
66,12.661261
67,12.776537
68,13.074051
69,12.937037
70,12.81279
71,12.52724
72,12.29369
73,12.458525
74,12.476791
75,12.165976
76,12.126426
77,12.469912
78,12.092371
79,12.201179
80,11.358238
81,11.447287
82,11.843277
83,10.79296
84,10.687236
85,10.86417
86,10.553841
87,10.28727
88,10.147638
89,10.07878
90,9.687924
91,9.574184
92,10.1647
93,9.948055
94,9.952164
95,10.002245
96,10.221868
97,10.135614
98,10.671925
99,10.485946
100,10.382854
101,10.364765
102,10.183036
103,10.014828
104,10.476672
105,10.764719
106,10.9770155
107,11.533645
108,12.132676
109,12.07621
110,12.580858
111,12.411979
112,12.051619
113,11.830337
114,11.728876
115,11.449395
116,11.370555
117,11.498971
118,11.381044
119,11.3018675
120,11.262022
121,11.416977
122,11.329891
123,11.637351
124,11.512579
125,11.598522
126,11.030905
127,11.542124
128,11.8052845
129,11.978665
130,11.783503
131,11.603707
132,11.215372
133,10.994854
134,11.13215
135,11.015627
136,10.995808
137,11.035948
138,10.863002
139,11.234899
140,10.79244
141,10.913907
142,10.850219
143,10.785036
144,10.671405
145,10.601456
146,10.341827
147,10.492327
148,10.911759
149,10.705148
150,10.49635
151,10.381634
152,10.736496
153,10.834587
154,11.188208
155,11.458847
156,11.852346
157,12.301702
158,11.902716
159,12.602064
160,12.4682
161,12.460416
162,12.36183
163,12.452255
164,12.220697
165,12.151241
166,11.609167
167,12.279715
168,12.295728
169,12.020619
170,11.681725
171,11.309407
172,10.961891
173,10.871351
174,10.897643
175,10.630933
176,10.53752
177,10.455727
178,10.239202
179,10.74442
180,10.706324
181,11.141921
182,10.924682
183,10.856836
184,10.629012
185,10.485763
186,10.568701
187,10.990162
188,10.809706
189,10.670841
190,10.549298
191,10.810218
192,10.643869
193,10.857003
194,10.965907
195,10.784104
196,10.492483
197,10.603931
198,11.569386
199,11.799463
200,11.595969
201,11.624444
202,11.860371
203,11.87422
204,12.066106
205,12.323048
206,12.201815
207,12.7735615
208,13.117621
209,12.719286
210,12.980278
211,12.848539
212,12.547223
213,12.607771
214,12.544201
215,12.9550085
216,12.805356
217,12.513023
218,12.369509
219,11.803074
220,11.785403
221,11.757595
222,11.776829
223,11.783776
224,11.955586
225,11.8620615
226,12.241187
227,12.134422
228,12.019543
229,11.967261
230,11.864535
231,12.295511
232,12.211373
233,12.25975
234,12.263507
235,12.317636
236,12.517363
237,12.62339
238,12.449539
239,12.546844
240,12.58032
241,13.168906
242,12.892577
243,12.724898
244,12.66768
245,12.547523
246,12.453879
247,12.7861395
248,13.039934
249,12.803326
250,12.876165
251,13.008592
252,12.868881
253,12.723604
254,12.55487
255,12.139506
256,12.292161
257,12.679411
258,12.841985
259,13.018519
260,13.143817
