tick,gini
0,33.85673
1,39.06013
2,42.249306
3,40.967358
4,41.49202
5,44.25758
6,45.779907
7,47.887608
8,49.18886
9,50.173244
10,50.594322
11,50.59693
12,52.41741
13,52.759407
14,54.151188
15,54.89664
16,55.458797
17,56.05254
18,55.79005
19,56.674843
20,57.905293
21,58.23794
22,57.283283
23,58.873207
24,59.346775
25,59.969223
26,59.63762
27,58.969574
28,59.108902
29,58.539314
30,61.140526
31,62.03186
32,62.750797
33,63.435047
34,63.73615
35,60.589657
36,60.7327
37,61.602955
38,61.4284
39,60.928394
40,61.60958
41,62.58373
42,62.102013
43,62.78116
44,62.481674
45,62.683575
46,64.50365
47,62.85997
48,63.88595
49,64.37871
50,63.834057
51,62.89792
52,63.892136
53,63.873394
54,64.24856
55,64.271065
56,64.34766
57,65.723
58,66.23787
59,66.67968
60,65.89469
61,66.54886
62,65.16731
63,66.02793
64,66.82399
65,66.91175
66,67.51697
67,67.74623
68,68.44547
69,67.87358
70,67.018616
71,66.668015
72,65.87847
73,65.135376
74,63.55848
75,63.894997
76,64.35532
77,63.871906
78,62.97916
79,62.70381
80,62.58325
81,64.16621
82,64.74655
83,65.059044
84,64.55459
85,65.49093
86,65.05184
87,66.11013
88,66.74668
89,66.79545
90,66.52374
91,67.004456
92,67.43924
93,66.83055
94,67.4164
95,67.050514
96,67.70822
97,65.56033
98,66.6041
99,66.45849
100,66.23276
101,65.4536
102,66.19442
103,66.00006
104,65.41363
105,66.035645
106,65.38992
107,65.738106
108,65.97974
109,66.5058
110,65.68667
111,66.25849
112,65.59399
113,64.87844
114,64.06052
115,62.987793
116,63.465008
117,62.340694
118,63.59519
119,62.730648
120,63.26782
121,63.43991
122,62.936478
123,62.754517
124,64.48981
125,64.592026
126,64.83215
127,65.177246
128,63.623795
129,62.955738
130,62.531105
131,63.516113
132,62.70091
133,61.82129
134,62.623264
135,62.400997
136,62.4538
137,62.01436
138,62.324467
139,61.652885
140,62.17126
141,62.7913
142,62.366356
143,62.890026
144,62.948
145,63.489532
146,64.2638
147,64.6596
148,66.4205
149,65.14265
150,65.533646
151,64.18856
152,64.33826
153,63.92706
154,63.83233
155,64.63539
156,64.69952
157,62.436054
158,62.673073
159,61.235146
160,60.822132
161,59.58568
162,59.456745
163,59.370224
164,60.027843
165,60.72583
166,59.909855
167,59.40758
168,59.719433
169,59.596527
170,59.912212
