tick,gini
0,35.112244
1,37.916126
2,37.310516
3,38.571625
4,40.573307
5,42.496952
6,45.062496
7,45.585423
8,46.47084
9,47.99897
10,47.915924
11,48.071472
12,48.22731
13,49.096863
14,49.314404
15,51.09387
16,52.536636
17,53.085453
18,52.651726
19,54.14472
20,54.173042
21,53.968372
22,54.534782
23,55.96305
24,56.28697
25,57.341503
26,57.390385
27,57.9437
28,58.23278
29,58.633846
30,58.614487
31,60.2238
32,60.171703
33,60.670776
34,59.841568
35,60.2843
36,61.58834
37,62.297237
38,63.565205
39,63.876698
40,63.84441
41,64.91283
42,65.78478
43,65.82536
44,66.62843
45,65.96676
46,65.35118
47,65.774864
48,66.683174
49,67.33125
50,66.406265
51,65.82427
52,66.887474
53,66.44903
54,65.69768
55,66.086685
56,66.42951
57,66.84848
58,67.98106
59,67.294624
60,66.98616
61,66.36255
62,66.60099
63,67.19933
64,68.10532
65,67.704575
66,67.05373
67,66.51523
68,66.61286
69,66.899796
70,67.74632
71,66.98584
72,66.126045
73,66.46744
74,67.065956
75,65.41317
76,65.3568
77,63.506016
78,62.882515
79,60.911545
80,61.796234
81,62.107243
82,61.90769
83,61.841705
84,62.424465
85,62.87431
86,63.95313
87,64.46726
88,63.14773
89,63.270687
90,63.053265
91,62.717094
92,63.711113
93,64.32147
94,64.38589
95,64.47683
96,65.44658
97,65.272766
98,65.17585
99,64.63016
100,63.807877
101,64.23272
102,64.42945
103,64.677155
104,64.66047
105,65.67546
106,65.17703
107,66.1811
108,66.355286
109,66.0414
110,65.81729
111,66.085846
112,65.41828
113,65.51933
114,65.49079
115,64.26517
116,64.07178
117,65.17159
118,65.1286
119,65.45272
120,65.95781
121,66.48688
122,66.35332
123,65.95394
124,66.17602
125,67.48354
126,67.293594
127,67.744965
128,67.47915
129,66.79396
130,66.92599
131,66.99562
132,65.91013
133,66.009636
134,67.09973
135,67.688705
136,67.94731
137,68.242935
138,69.3381
139,69.90326
140,71.11336
141,70.808464
142,71.49272
143,71.57812
144,71.19062
145,69.90597
146,69.0283
147,67.80243
148,67.86398
149,66.91467
150,67.3497
151,66.93391
152,65.85005
153,66.85488
154,68.015015
155,67.801315
156,67.96679
157,67.16312
158,67.93653
159,67.88017
160,68.00517
161,67.66178
162,67.6707
163,65.919334
164,65.26134
165,65.17548
166,66.2379
167,65.83205
168,65.63065
169,66.78136
170,66.60135
171,65.9025
172,67.40696
173,65.51836
174,65.444275
175,66.08087
176,66.83973
177,66.9971
178,67.347626
179,67.50179
180,66.96034
181,66.17878
182,64.99646
183,64.075005
184,65.199394
185,64.25498
186,62.804718
187,62.541336
188,63.936253
189,65.41326
190,66.34084
191,67.29493
192,66.53037
193,66.463455
194,66.696976
195,67.67795
196,67.42733
197,68.19785
198,67.82677
199,67.529945
200,67.09935
201,67.73018
202,66.96565
203,67.72835
204,67.10983
205,67.240456
206,67.08815
207,66.866936
208,68.133194
209,67.435814
210,67.90404
211,67.99793
212,66.6653
213,66.05229
214,65.3736
215,65.418015
216,65.74155
217,66.31899
218,66.676834
219,66.59616
220,66.58929
221,65.807365
222,66.039154
223,66.62457
224,66.518684
225,65.756355
226,65.93033
227,65.419914
228,65.33442
229,66.181984
230,64.82001
231,64.66874
232,64.57944
233,64.60982
234,65.11531
235,63.602467
236,63.734978
237,63.742764
238,63.352768
239,63.103664
240,62.321316
241,63.11515
242,64.3348
243,64.50887
244,64.228584
245,64.83227
246,64.066795
247,64.11908
248,63.775635
249,63.862373
250,65.1489
251,65.77569
252,67.10519
253,66.68197
254,67.878746
255,68.68106
256,68.02862
257,68.06067
258,67.63318
259,68.42478
260,67.8461
261,68.11272
262,67.37337
263,67.75686
264,66.132545
265,65.63584
266,65.08801
267,65.97501
268,66.766914
269,66.5463
270,67.1221
271,65.43383
272,65.17979
273,64.484665
274,65.30443
275,65.07552
276,66.04687
277,66.52961
278,65.761734
279,66.313545
280,65.90073
281,65.816246
282,66.27429
283,66.695885
284,66.79835
285,66.388145
286,67.12602
287,67.24074
288,66.722984
289,66.39018
290,66.21809
291,67.08899
292,67.958786
293,67.16103
294,67.60354
295,68.334335
296,66.51926
297,65.99903
298,66.270096
299,65.55192
300,63.803417
301,64.222565
302,63.333805
303,63.370403
304,63.559917
305,63.302055
306,63.89217
307,64.18824
308,66.0527
309,65.856995
310,66.70218
311,67.54807
312,67.075714
313,67.82178
314,67.73987
315,67.467125
316,66.49201
317,66.02696
318,67.11473
319,66.78073
320,66.44186
321,67.291046
322,67.700264
323,67.30479
