tick,gini
0,34.321438
1,41.35703
2,41.868114
3,43.935696
4,47.514343
5,46.96659
6,45.722954
7,47.29449
8,48.1721
9,48.188717
10,51.913662
11,52.556133
12,51.873512
13,52.92286
14,52.357582
15,49.746624
16,51.753174
17,50.3991
18,52.038074
19,49.97528
20,52.60498
21,53.024643
22,54.069885
23,54.69456
24,54.809383
25,55.858833
26,57.963055
27,59.15171
28,58.431087
29,59.544106
30,59.99865
31,60.569546
32,60.66805
33,60.359344
34,59.251556
35,59.919765
36,60.874
37,60.603195
38,61.054417
39,62.458324
40,62.646313
41,63.222195
42,62.728172
43,63.01673
44,64.30759
45,64.20001
46,63.944138
47,63.542747
48,63.057434
49,62.91675
50,62.55935
51,63.281704
52,64.61172
53,65.7252
54,65.68498
55,65.22613
56,66.19885
57,65.66292
58,66.64703
59,66.04432
60,65.615486
61,65.91899
62,64.91181
63,64.29849
64,64.25295
65,64.450676
66,63.38643
67,64.44682
68,65.43107
69,66.23196
70,65.87857
71,65.30849
72,65.05231
73,66.99826
74,68.368965
75,67.35924
76,66.711174
77,66.55277
78,68.41786
79,68.290344
80,68.25161
81,66.73432
82,67.421555
83,69.04178
84,67.07755
85,66.84682
86,66.87872
87,67.88972
88,66.70761
89,65.939705
90,66.35428
91,64.41772
92,63.441616
93,63.047398
94,62.947063
95,62.165863
96,64.34323
97,64.98407
98,65.59342
99,65.895096
100,63.13785
101,63.343056
102,63.69262
103,63.79825
104,63.747227
105,63.562492
106,63.095867
107,62.030907
108,63.61606
109,61.69397
110,60.305077
111,59.679
112,58.738594
113,58.427418
114,57.77815
115,59.34153
116,59.088593
117,56.1519
118,57.74601
119,57.730827
120,60.244278
121,58.53752
122,56.40997
123,57.373573
124,58.749542
125,59.151516
126,59.11702
127,59.24513
128,56.42902
129,57.06653
130,56.716515
131,57.599365
132,58.10381
133,58.55256
134,59.32714
135,57.660915
136,59.099
137,59.647057
138,59.89841
139,59.34206
140,59.093994
141,59.74129
142,61.050068
143,60.994976
144,61.247707
145,59.907814
146,60.37119
147,59.770702
148,60.45972
149,60.575928
150,62.03511
151,61.4906
152,62.81492
153,62.954777
154,60.785393
155,61.829765
156,62.714977
157,62.12988
158,63.470795
159,63.242416
160,62.313446
161,63.22646
162,64.04859
163,63.2953
164,63.613148
165,62.890236
166,63.30627
167,63.245304
168,64.0137
169,64.73804
170,64.67621
171,65.668434
172,66.22078
173,66.14847
174,66.09288
175,67.48403
176,67.45386
177,67.42055
178,66.25863
179,65.686775
180,66.29161
181,66.30325
182,66.53502
183,65.93763
184,66.42022
185,66.23747
186,67.750786
187,67.56085
188,68.37092
189,66.8971
190,66.72528
191,64.8733
192,66.1694
193,66.719345
194,63.1956
195,63.156307
196,63.06732
197,63.12682
198,62.7918
199,62.120975
200,62.152588
201,64.8024
202,62.941025
203,62.615566
204,62.996777
205,62.58295
206,62.29118
207,63.49857
208,63.527718
209,62.761322
210,62.929073
211,61.954014
212,62.881294
213,63.628677
214,63.88536
215,63.460186
216,62.329075
217,62.304916
218,63.169865
219,61.619595
220,62.06639
221,63.196384
222,64.82986
223,64.49626
224,64.46123
225,66.7233
226,65.96495
227,65.043686
228,64.92778
229,64.75432
230,62.63591
231,63.250687
232,64.52165
233,66.308525
234,66.52332
235,66.09788
236,65.85217
237,64.69488
238,65.24397
239,63.29883
240,64.89001
241,65.191666
242,64.85549
243,65.492065
244,65.89139
245,66.47743
246,65.50393
247,65.03836
248,64.731674
249,66.31105
250,65.88991
251,66.33424
252,66.29135
253,64.851746
254,65.77828
255,64.268585
256,64.82912
257,65.283875
258,63.95105
259,64.35381
260,64.98442
261,64.4503
262,64.1249
263,65.771706
264,63.54614
265,64.50915
266,65.27714
267,65.53775
268,64.59049
269,63.64037
270,63.933765
271,64.367424
272,62.466465
273,64.18582
274,62.99264
275,63.689613
276,64.1389
277,64.882095
278,64.02059
279,63.826694
280,62.142525
281,63.284702
282,61.987667
283,61.00014
284,61.481792
285,63.715782
286,61.475544
287,61.40522
288,60.90651
289,61.229607
290,61.825287
291,61.49024
292,61.083637
293,60.98842
294,61.37626
295,60.156918
296,60.257626
297,61.22167
298,60.95908
299,61.13771
300,63.19129
301,63.163597
302,62.681526
303,63.26672
304,63.193863
305,64.06543
306,61.17611
307,61.40733
308,62.310543
309,61.574722
310,61.18192
311,59.84931
312,59.690617
313,59.17708
314,58.93137
315,58.035156
316,56.242344
317,57.264355
318,57.804653
319,56.16672
320,55.76177
321,56.830116
322,58.44809
323,60.47224
324,58.93326
325,61.216747
326,59.79252
327,59.716072
328,60.73221
329,61.161514
330,59.39057
331,59.78832
332,57.02127
333,57.238983
334,57.20449
335,58.63099
336,59.69771
337,61.92749
338,60.005653
339,60.322952
340,60.357605
341,60.863956
342,61.981533
343,62.088367
344,62.08987
345,60.502758
346,60.675312
347,59.99856
348,59.367435
349,58.84824
350,58.153267
351,59.80371
352,61.26113
353,60.347927
354,59.500298
355,58.96128
356,60.370075
357,59.185726
358,59.046158
359,60.00007
360,58.610004
361,58.848595
362,60.141117
363,60.85387
364,61.86577
365,62.57323
366,62.542484
367,60.671814
368,60.444344
369,60.05185
370,61.209816
371,60.26598
372,62.837936
373,63.435364
374,61.746967
375,61.544003
376,60.57249
377,59.98597
378,60.308083
379,60.43731
380,60.0691
381,63.455418
382,64.691025
383,63.871925
384,63.617706
385,61.182747
386,61.150417
387,60.311123
388,60.709026
389,59.74351
390,60.2018
391,58.907177
392,59.980804
393,62.614162
394,62.65413
395,64.00424
396,63.941036
397,65.27322
398,63.104324
399,62.51936
400,62.25017
401,62.757515
402,62.09059
403,62.757866
404,63.944702
405,64.14819
406,63.568733
407,64.4742
408,63.76568
409,64.1946
410,63.31503
411,63.77024
412,63.211475
413,64.023056
414,62.249043
415,64.09324
416,63.58096
417,62.381237
418,64.026
419,63.49954
420,65.24899
421,65.50715
422,66.18135
423,65.56182
424,64.99173
425,64.30597
426,65.280876
427,65.3346
428,65.22273
429,65.207664
430,64.2949
431,62.86119
432,62.83042
433,64.08435
434,63.894287
435,63.942352
436,61.734325
437,62.34679
438,61.324623
439,61.49904
440,61.406063
441,63.38573
442,63.835423
443,63.6302
444,63.06092
445,64.261894
446,65.0351
447,64.486855
448,64.82993
449,65.92512
450,64.3745
451,65.45138
452,64.24119
453,65.068275
454,64.63355
455,63.644
456,64.538475
457,65.66412
458,66.22598
459,66.57792
460,65.61773
461,66.1869
462,64.524635
463,66.38397
464,66.94725
465,65.62276
466,65.69459
467,68.47985
468,67.96787
469,67.740425
470,67.13013
471,67.10342
472,67.445786
473,67.7156
474,66.56104
475,66.15516
476,66.3849
477,67.26941
478,65.5355
479,64.55061
480,66.08369
481,66.01622
482,64.023224
483,64.96796
484,66.68293
485,65.322075
486,64.71791
487,64.51156
488,65.40185
489,66.17795
490,64.82924
491,65.07956
492,64.37311
493,65.054474
494,64.79736
495,65.396904
496,63.989944
497,63.58777
498,63.0995
499,64.09369
500,63.287815
