tick,gini
0,35.325623
1,39.745235
2,40.049755
3,41.85161
4,46.902046
5,46.947933
6,47.416004
7,47.484318
8,50.954937
9,52.57238
10,51.89683
11,53.063774
12,51.995434
13,52.48915
14,51.41552
15,50.072285
16,52.190296
17,53.54021
18,54.879692
19,54.00545
20,53.31635
21,54.49365
22,55.565983
23,56.926144
24,56.524387
25,56.838665
26,56.28956
27,56.523197
28,55.45908
29,58.232292
30,58.650677
31,59.531902
32,59.735256
33,60.351166
34,60.09292
35,60.328568
36,60.03462
37,59.923424
38,61.220634
39,62.758713
40,62.193634
41,60.567444
42,59.57649
43,60.95926
44,61.438534
45,61.207764
46,61.711708
47,61.859844
48,61.930847
49,62.50695
50,62.647675
51,62.749996
52,63.584557
53,63.218964
54,64.51331
55,63.99426
56,64.12509
57,63.3338
58,65.942276
59,66.30008
60,66.089035
61,65.31621
62,66.3082
63,65.24729
64,66.90701
65,67.128685
66,66.37795
67,66.96724
68,65.94223
69,65.09591
70,64.1416
71,65.05557
72,64.54056
73,63.0259
74,64.116936
75,65.118385
76,65.19575
77,66.98871
78,65.207054
79,64.93475
80,64.86541
81,64.636406
82,63.68009
83,61.784283
84,64.34434
85,64.49189
86,63.473354
87,62.069313
88,62.135445
89,62.164715
90,62.308075
91,62.114246
92,62.39935
93,62.945633
94,62.94091
95,62.721214
96,63.97499
97,64.264694
98,62.04403
99,62.396477
100,62.577442
101,62.64846
102,62.388103
103,62.51936
104,63.311558
105,63.32727
106,63.192608
107,64.403015
108,65.56882
109,65.98808
110,63.515842
111,61.967438
112,60.54107
113,59.838284
114,59.98061
115,59.689896
116,60.075512
117,59.93744
118,61.299957
119,61.672497
120,61.650837
121,61.291206
122,61.283504
123,62.442482
124,62.0471
125,62.276352
126,62.95739
127,62.090588
128,61.424824
129,62.570084
130,63.35152
131,63.963867
132,65.081696
133,64.30439
134,65.83326
135,66.384125
136,67.08638
137,67.337456
138,66.86826
139,67.022835
140,66.67812
141,66.32079
142,66.79458
143,66.603165
144,66.95793
145,65.93509
146,63.146297
147,62.54034
148,62.06161
149,62.047634
150,62.348797
151,63.56054
152,65.09061
153,65.30378
154,66.24154
155,66.48106
156,65.72889
157,64.83917
158,66.8729
159,65.59392
160,64.574005
161,66.98246
162,66.79033
163,67.95259
164,67.705154
165,68.33746
166,66.59242
167,66.436386
168,62.824493
169,62.791798
170,64.06613
171,64.37096
172,62.751022
173,63.022972
174,62.535275
175,62.37751
176,62.396908
177,61.2899
178,62.990658
179,61.832935
180,62.560776
181,62.57068
182,61.522373
183,60.84024
184,61.127728
185,61.557987
186,61.874866
187,62.186344
188,62.00625
189,63.109806
190,62.373558
191,63.312214
192,62.301105
193,62.681393
194,62.91926
195,61.83209
196,61.50122
197,62.69976
198,61.578743
199,62.0002
200,60.558414
201,60.912727
202,59.22846
203,60.33573
204,60.342525
205,60.65919
206,58.90226
207,61.410217
208,61.17164
209,62.17116
210,62.559593
211,62.644745
212,61.56961
213,62.15023
214,62.861702
215,62.774067
216,62.23632
217,62.60919
218,63.558914
219,64.32979
220,64.235016
221,64.11725
222,64.287224
223,65.608055
224,64.45064
225,64.5373
226,64.24875
227,63.252422
228,64.19873
229,63.349533
230,62.672546
231,63.275196
232,64.281204
233,65.353966
234,65.21928
235,64.59373
236,63.615757
237,63.761913
238,63.56148
239,63.490025
240,63.47938
241,62.851868
242,62.956726
243,63.110535
244,64.75381
245,64.2768
246,63.47572
247,64.70628
248,64.95058
249,64.46232
250,65.085655
251,66.18093
252,68.09223
253,65.83371
254,64.91083
255,65.88949
256,66.831116
257,66.89345
258,64.26189
259,66.14144
260,67.81193
261,67.72965
262,67.260506
263,66.99793
264,66.918915
265,67.34242
266,67.952866
267,65.78207
268,66.18406
269,65.995804
270,67.394554
271,67.45229
272,68.97917
273,68.35487
274,68.6216
275,67.71282
276,67.19042
277,67.940956
278,67.13435
279,67.87567
280,67.12172
281,68.52582
282,67.04189
283,64.72535
284,66.30052
285,66.830154
286,66.75296
287,66.381226
288,65.70815
289,66.170296
290,66.42323
291,67.11218
292,65.78938
293,64.40957
294,64.49544
295,63.001602
296,62.477974
297,61.50941
298,61.0968
299,62.234325
300,59.670326
301,59.646748
302,60.842518
303,59.507195
304,59.40909
305,59.59253
306,60.751728
307,62.019928
308,62.23187
309,60.007893
310,61.90735
311,63.141582
312,63.192905
313,63.782356
314,64.03666
315,62.966694
316,63.272133
317,64.181526
318,65.13155
319,63.633442
320,65.38414
321,65.18206
322,63.44474
323,64.39567
324,64.146996
325,65.04077
326,61.64505
327,61.47614
328,62.06518
329,62.344242
330,61.759354
331,62.257442
332,62.170452
333,62.943485
334,62.791237
335,63.25467
336,63.958244
337,64.580345
338,62.9312
339,65.003845
340,62.691208
341,62.816895
342,62.31844
343,64.36544
344,65.053505
345,64.02816
346,63.968502
347,64.90004
348,64.82715
349,65.65163
350,61.169678
351,61.0526
352,61.41984
353,61.839703
354,62.548603
355,61.785854
356,62.326775
357,60.839935
358,59.446175
359,59.438374
360,60.767296
361,61.943745
362,60.373238
363,60.626183
364,63.653133
365,65.21241
366,62.689484
367,64.1207
368,63.50441
369,64.53806
370,64.80796
371,65.945045
372,65.87025
373,66.494484
374,62.383503
375,63.480118
376,63.92105
377,65.781235
378,65.09949
379,65.04107
380,64.8395
381,64.53042
382,64.94239
383,64.55666
384,64.47883
385,64.21589
386,65.16391
387,65.97833
388,66.73409
389,64.87753
390,65.45791
391,64.370094
392,66.64762
393,65.97178
394,67.082344
395,65.19674
396,65.27128
397,64.8794
398,66.41239
399,65.99503
400,65.2956
401,65.315216
402,65.79193
403,65.889786
404,66.05269
405,65.42658
406,64.10157
407,64.54703
408,65.99334
409,65.18392
410,66.553856
411,66.93081
412,66.82838
413,67.48186
414,67.73851
415,68.25891
416,66.43203
417,66.321236
418,67.30942
419,65.13684
420,64.083916
421,63.769314
422,64.81205
423,63.34417
424,63.149815
425,64.1983
426,63.23464
427,62.674866
428,63.781944
429,61.19665
430,61.7043
431,61.9124
432,61.46319
433,62.499355
434,63.45947
435,62.92419
436,62.98825
437,63.453495
438,62.54671
439,63.231354
440,62.75232
441,62.2077
442,62.37386
443,62.985947
444,61.79726
445,61.054592
446,60.939034
447,59.956783
448,59.529694
449,59.732624
450,59.669567
451,59.259247
452,59.543484
453,60.565464
454,60.672718
455,60.079147
456,60.934216
457,60.87187
458,61.4525
459,62.263157
460,63.10162
461,64.58353
462,64.31887
463,64.40653
464,64.554405
465,64.329475
466,63.67074
467,64.63757
468,64.89494
469,65.621704
470,64.31998
471,65.31843
472,63.40737
473,64.2614
474,61.017292
475,61.3053
476,62.275917
477,60.789608
478,61.365917
479,61.038513
480,59.77027
481,60.83992
482,60.52541
483,60.253487
484,62.395683
485,61.818623
486,61.71856
487,60.957058
488,60.386887
489,60.280537
490,61.349823
491,61.75075
492,63.40062
493,63.12154
494,62.389755
495,61.849102
496,59.47821
497,60.129616
498,61.221577
499,63.033096
500,62.218273
