tick,gini
0,32.96891
1,35.279457
2,38.455235
3,41.36845
4,43.05832
5,45.457355
6,47.864456
7,49.362503
8,50.169655
9,48.63974
10,50.510265
11,51.372215
12,51.311897
13,52.33716
14,51.858685
15,52.960316
16,53.643555
17,53.769558
18,54.547974
19,54.338737
20,54.138165
21,54.82182
22,56.333935
23,56.19512
24,57.09041
25,56.78145
26,57.28287
27,58.296963
28,59.047543
29,59.67381
30,59.60993
31,59.804897
32,61.12084
33,61.32422
34,61.667427
35,61.885696
36,61.834362
37,62.745956
38,61.67871
39,61.921013
40,62.66382
41,62.68114
42,61.90525
43,62.847057
44,62.58121
45,62.914898
46,62.641937
47,62.95641
48,63.685825
49,63.53465
50,63.46345
51,63.924816
52,65.007355
53,63.402306
54,63.467197
55,63.833923
56,64.54016
57,64.45262
58,64.644035
59,64.9274
60,65.96895
61,65.42351
62,65.48726
63,64.713
64,64.87625
65,64.930374
66,64.806435
67,63.777225
68,65.11361
69,66.07272
70,65.322754
71,65.19419
72,64.845245
73,65.83236
74,66.48419
75,65.96291
76,65.52392
77,65.41857
78,65.801414
79,67.55956
80,67.982025
81,67.78846
82,67.30585
83,66.801216
84,65.541374
85,66.35616
86,66.294624
87,66.02957
88,66.467445
89,65.96988
90,65.82169
91,65.60326
92,64.89021
93,63.452805
94,62.867325
95,63.65038
96,62.880234
97,64.17867
98,64.64663
99,66.077896
100,64.5883
101,63.91043
102,63.52849
103,62.934692
104,62.353226
105,61.967064
106,62.041325
107,61.35252
108,60.99639
109,60.859634
110,60.646957
111,60.483784
112,59.802082
113,60.840153
114,60.647858
115,61.142567
116,61.090992
117,62.595917
118,63.553936
119,64.46184
120,64.43945
121,63.678944
122,63.051453
123,63.22941
124,63.134464
125,64.107605
126,63.691776
127,63.79621
128,63.152214
129,62.945473
130,62.934982
131,62.478867
132,63.332966
133,63.691277
134,62.178658
135,62.06847
136,62.57419
137,62.002163
138,61.62518
139,62.0622
140,62.37313
141,62.21316
142,61.380592
143,61.68131
144,61.83715
145,63.008293
146,63.815945
147,64.663826
148,64.3706
149,64.60093
150,64.5037
151,64.23102
152,64.28691
153,63.68152
154,64.756805
155,65.2522
156,64.41055
157,63.29106
158,64.397835
159,64.140274
160,64.10465
161,63.00971
162,64.07118
163,63.56741
164,63.68883
165,64.27105
166,64.27446
167,63.65838
168,61.967377
169,62.36424
170,62.579468
171,63.57242
172,62.624733
173,63.21158
174,63.64346
175,64.19604
176,64.416855
177,65.3089
178,65.74429
179,65.527534
180,66.00424
181,66.30679
182,67.34751
183,66.80401
184,66.67526
185,67.09183
186,66.32884
187,66.31499
188,65.92958
189,65.81595
190,64.5345
191,63.89419
192,64.5757
193,64.670525
194,64.067924
195,64.63311
196,63.41552
197,64.645615
198,64.28467
199,63.858196
200,63.19472
201,63.71782
202,63.502228
203,63.66952
204,64.94323
205,63.40324
206,63.45253
207,63.215393
208,63.79424
209,64.097725
210,63.732998
211,62.780293
212,62.350224
213,62.375103
214,62.695072
215,61.97258
216,62.039413
217,61.558014
218,62.134335
219,62.759686
220,62.689228
221,62.598454
222,63.76517
223,63.551548
224,63.16897
225,63.343033
226,63.049004
227,62.860035
228,63.63664
229,64.057
230,64.11849
231,64.856895
232,65.17778
233,64.87304
234,64.64092
235,65.61307
236,66.465324
237,66.52039
238,66.0694
239,66.22779
240,65.88943
241,66.41204
242,64.185814
243,63.79588
244,63.858967
245,63.456715
246,64.20511
247,65.34706
248,65.571945
249,65.84547
250,65.6143
251,65.68518
252,66.872925
253,65.690186
254,65.5105
255,65.844444
256,66.982155
257,66.95809
258,66.081474
259,65.379456
260,66.215965
261,67.289185
262,68.07634
263,68.60197
264,68.59545
265,67.35282
266,66.88681
267,67.241844
268,65.990364
269,66.798065
270,67.167305
271,67.98208
272,68.554535
273,69.261856
274,67.93181
275,68.3992
276,68.83842
277,68.30828
278,67.26898
279,67.19895
280,65.73477
281,64.38172
282,64.30905
283,65.48254
284,64.63671
285,63.721966
286,64.3224
287,63.254353
288,64.48119
289,64.271996
290,62.80175
291,61.375618
292,62.729053
293,63.931488
294,63.903336
295,65.12906
296,65.183975
297,63.825714
298,62.9404
299,62.996452
300,62.764736
301,62.7821
302,63.679237
303,64.18544
304,65.791565
305,66.57245
306,65.75611
307,65.02164
308,64.578316
309,64.71934
310,64.81943
311,64.00583
312,64.737785
313,65.04256
314,66.33998
315,65.950806
316,65.77152
317,65.42143
318,65.3605
319,65.24205
320,65.18839
321,64.823814
322,63.33319
323,63.714565
324,64.91569
325,65.17276
326,65.50537
327,64.82742
328,64.083694
329,65.395676
330,65.86254
331,65.06743
332,65.42652
333,66.44745
334,66.8814
335,67.454056
336,68.01665
337,68.709435
338,69.65256
339,68.81766
340,69.449554
341,69.771805
342,69.61769
343,69.53239
344,69.21675
345,69.2685
346,68.95091
347,68.84868
348,69.85364
349,68.61085
350,68.30377
351,69.71365
352,68.97015
353,69.11048
354,68.29283
355,66.493126
356,65.26977
357,65.50938
358,65.36278
359,64.71502
360,65.91242
361,65.93256
362,65.9138
363,66.09152
364,64.998795
365,64.53906
366,65.43412
367,66.34437
368,67.364586
369,68.57091
370,67.73509
371,67.95816
372,66.51492
373,65.72703
374,65.33171
375,65.25649
376,64.98946
377,66.59987
378,67.01481
379,67.74626
380,68.87214
381,69.40833
382,68.68887
383,69.80138
384,68.74535
385,69.764275
386,67.47775
387,67.03514
388,67.92721
389,67.24252
390,68.386765
391,69.20949
392,68.43065
393,70.12736
394,70.50701
395,69.659584
396,68.91777
397,68.21808
398,67.66115
399,67.81581
400,68.17983
401,68.12246
402,66.50576
403,66.73713
404,66.85987
405,66.52046
406,66.20695
407,65.247574
408,65.49842
409,66.310394
410,65.59196
411,65.654724
412,65.21624
413,65.51036
414,65.335915
415,65.94847
416,64.411415
417,65.24253
418,65.67736
419,65.31137
420,65.01065
421,65.83133
422,65.12927
423,65.73558
424,65.510826
425,63.78984
426,63.313004
427,64.40517
428,64.80079
429,65.461205
430,65.85469
431,66.19871
432,66.2439
433,64.6147
434,64.95468
435,64.402084
436,64.79452
437,65.6922
438,66.19336
439,66.96044
440,68.25698
441,67.93754
442,67.99934
443,67.82613
444,66.92772
445,66.82611
446,66.11255
447,66.34075
448,66.78764
449,67.174866
450,67.08429
451,66.76335
452,64.74622
453,64.03442
454,63.897255
455,63.792507
456,64.645485
457,66.16664
458,65.38282
459,64.71225
460,64.52544
461,64.96511
462,65.02012
463,64.73423
464,64.96782
465,65.24003
466,65.976616
467,65.550804
468,66.74425
469,67.106514
470,66.54962
471,66.490746
472,66.17455
473,64.95488
474,65.531845
475,65.44136
476,64.52731
477,63.87197
478,63.853657
479,64.65648
480,64.98717
481,65.08757
482,63.831223
483,64.11036
484,63.551388
485,64.72822
486,65.08276
487,64.52715
488,64.401375
489,63.746727
490,65.585754
491,67.15913
492,66.417244
493,66.547935
494,67.50804
495,68.34831
496,68.03024
497,67.25966
498,67.6878
499,68.92141
500,69.39543
