tick,gini
0,34.87436
1,32.427887
2,32.52304
3,33.579113
4,34.926136
5,37.024475
6,39.8989
7,42.608543
8,43.84662
9,46.14868
10,48.2933
11,49.73563
12,50.533554
13,51.420223
14,51.85983
15,52.419712
16,52.823925
17,52.65281
18,53.60904
19,53.32253
20,54.31031
21,55.11412
22,55.740536
23,56.47704
24,57.14029
25,57.909733
26,58.614334
27,58.441406
28,59.08439
29,58.429276
30,58.29043
31,58.779797
32,58.625164
33,59.080143
34,59.155525
35,59.69692
36,59.226425
37,59.54631
38,59.525463
39,59.62129
40,59.48667
41,59.512066
42,59.54452
43,59.429462
44,59.40693
45,59.365852
46,59.342556
47,59.591206
48,59.716877
49,59.979816
50,60.097095
51,60.37064
52,60.04229
53,60.35841
54,60.687695
55,60.91551
56,61.02438
57,61.326584
58,61.55191
59,61.717117
60,61.942135
61,62.189632
62,62.51502
63,63.054253
64,63.149944
65,63.331367
66,63.5644
67,63.651737
68,64.146095
69,64.2899
70,64.212616
71,64.6644
72,64.65019
73,64.80775
74,65.02583
75,64.936165
76,65.08154
77,64.88872
78,64.88292
79,64.79773
80,64.73117
81,64.532715
82,64.526726
83,64.52505
84,64.53219
85,64.59786
86,64.44519
87,64.43973
88,64.52575
89,64.49215
90,64.45396
91,64.44765
92,64.37731
93,64.122955
94,64.30954
95,64.43828
96,64.72594
97,65.02751
98,65.320366
99,65.61136
100,65.89107
101,66.200294
102,66.168015
103,66.55776
104,66.71143
105,66.869385
106,67.060486
107,66.98359
108,66.99135
109,67.27706
110,66.92899
111,67.06806
112,67.17546
113,66.9427
114,67.11371
115,67.08748
116,67.31799
117,67.28251
118,67.30021
119,67.27106
120,67.28524
121,67.51784
122,67.37563
123,67.4493
124,67.60867
125,67.56473
126,67.47518
127,67.57519
128,67.60627
129,67.3668
130,67.35419
131,67.298195
132,67.164314
133,67.35348
134,67.28356
135,67.24452
136,67.29532
137,67.34288
138,67.43652
139,67.5897
140,67.841286
141,68.07143
142,68.31163
143,68.38925
144,68.50006
145,68.71095
146,68.94521
147,68.96315
148,69.10338
149,69.1601
150,69.42711
151,69.53586
152,69.499626
153,69.52882
154,69.52944
155,69.69034
156,69.62032
157,69.79619
158,69.60268
159,69.62546
160,69.56402
161,69.554504
162,69.423935
163,69.465775
164,69.30975
165,69.339836
166,69.390976
167,69.44386
168,69.56351
169,69.687355
170,69.643364
171,69.77179
172,69.96754
173,70.27528
174,70.32855
175,70.58235
176,70.90854
177,71.13235
178,71.55471
179,71.76716
180,71.980354
181,72.20774
182,72.48683
183,72.62807
184,72.84673
185,72.8579
186,73.125046
187,73.181755
188,73.44094
189,73.5193
190,73.721924
191,73.786705
192,74.06449
193,74.16084
194,74.15772
195,74.372055
196,74.47318
197,74.57855
198,74.544945
199,74.55029
200,74.58947
201,74.608246
202,74.816574
203,74.98088
204,74.9405
205,75.05098
206,75.126114
207,75.428375
208,75.42144
209,75.449196
210,75.31612
211,75.37472
212,75.25212
213,75.37399
214,75.325005
215,75.311066
216,75.17919
217,75.16929
218,75.11519
219,75.12906
220,75.19714
221,75.4506
222,75.34926
223,75.53665
224,75.51397
225,75.64549
226,75.68419
227,75.874725
228,75.79269
229,75.900955
230,75.89906
231,75.923256
232,75.8014
233,75.91786
234,75.81763
235,75.98146
236,76.0702
237,76.176865
238,76.28922
239,76.37082
240,76.42405
241,76.35287
242,76.370605
243,76.456764
244,76.343
245,76.40651
246,76.406235
247,76.54722
248,76.64412
249,76.60628
250,76.636856
251,76.73079
252,76.90495
253,77.06302
254,77.11498
255,77.293335
256,77.315765
257,77.42197
258,77.435616
259,77.55817
260,77.689186
261,77.78783
262,77.760704
263,77.79352
264,77.80943
265,77.737144
266,77.666824
267,77.55873
268,77.547005
269,77.39661
270,77.39959
271,77.367546
272,77.39374
273,77.213684
274,77.26698
275,77.25073
276,77.378815
277,77.32401
278,77.50315
279,77.50415
280,77.62153
281,77.69007
282,77.493164
283,77.66701
284,77.81554
285,77.85478
286,77.88689
287,78.01213
288,77.99931
289,77.99277
290,77.90446
291,78.05538
292,78.02608
293,77.977554
294,77.971
295,77.88366
296,77.6762
297,77.57577
298,77.429886
299,77.37867
300,77.13697
301,77.007195
302,76.92491
303,76.79284
304,76.83061
305,76.79548
306,76.82685
307,76.61148
308,76.76127
309,76.64202
310,76.696724
311,76.72893
312,76.74003
313,76.59465
314,76.535866
