tick,gini
0,34.347557
1,33.011898
2,34.398815
3,37.36981
4,39.5673
5,43.0408
6,46.9765
7,49.884235
8,52.092255
9,52.427025
10,53.435814
11,54.44592
12,54.61853
13,56.141224
14,56.64953
15,56.1341
16,56.622498
17,56.995453
18,56.939014
19,56.863514
20,57.535538
21,57.917503
22,57.36655
23,57.737766
24,58.83457
25,59.484375
26,60.112663
27,60.38759
28,60.414852
29,61.76377
30,62.183006
31,62.00296
32,62.417156
33,62.334877
34,62.957188
35,63.350266
36,63.926323
37,64.122444
38,64.532425
39,64.288475
40,64.45535
41,64.177124
42,64.016975
43,63.76757
44,63.05699
45,63.08306
46,62.515495
47,61.951233
48,62.029728
49,61.2633
50,61.645424
51,61.283123
52,61.40738
53,60.929066
54,60.553894
55,60.37912
56,60.252415
57,59.806305
58,59.785347
59,59.47138
60,59.118225
61,58.903267
62,59.03206
63,58.696518
64,58.546234
65,58.31454
66,58.133766
67,57.92771
68,58.02856
69,57.84013
70,57.942314
71,57.96687
72,58.158363
73,57.87748
74,58.080574
75,58.474186
76,58.401787
77,58.46245
78,58.568924
79,58.789856
80,58.755726
81,58.991837
82,59.16849
83,59.255367
84,59.425278
85,59.419323
86,59.83883
87,60.040813
88,60.287945
89,60.78874
90,61.056934
91,61.08003
92,61.670456
93,61.919662
94,62.451897
95,62.50176
96,62.904503
97,62.887062
98,62.7677
99,62.752815
100,62.536102
101,62.726036
102,62.89732
103,63.320503
104,63.263725
105,63.87671
106,63.35711
107,63.61751
108,63.46301
109,63.628082
110,63.140827
111,63.331295
112,63.487766
113,63.596653
114,63.88848
115,63.449142
116,63.65145
117,63.54295
118,63.698013
119,63.572098
120,63.838043
121,63.75099
122,63.956337
123,63.874996
124,63.657013
125,63.55315
126,63.435528
127,63.53008
128,63.662994
129,63.640125
130,63.816563
131,64.163
132,64.29911
133,64.08121
134,63.994934
135,63.94431
136,64.04641
137,63.955303
138,64.112114
139,64.11557
140,63.941174
141,64.298416
142,64.225
143,64.55788
144,64.21222
145,64.404396
146,64.43215
147,64.8662
148,65.07605
149,65.40728
150,65.66689
151,65.98334
152,66.272194
153,66.32773
154,66.36435
155,66.375336
156,66.6678
157,66.758255
158,67.2089
159,67.31831
160,67.62995
161,67.70602
162,67.969055
163,67.90254
164,67.92612
165,67.75639
166,67.5434
167,67.67032
168,67.50254
169,67.68706
170,67.86295
171,67.6076
172,67.33873
173,67.24796
174,67.23669
175,67.2724
176,66.951294
177,66.919136
178,66.64317
179,66.67692
180,66.726685
181,66.72352
182,66.66403
183,66.53474
184,66.60434
185,66.30945
186,66.24876
187,66.3517
188,66.15127
189,66.172424
190,66.00913
191,65.93863
192,65.5815
193,65.37742
194,65.14105
195,65.037994
196,64.87731
197,64.70149
198,64.45192
199,64.2673
200,64.05038
201,63.76392
202,63.378723
203,62.960976
204,62.957188
205,62.89003
206,63.000324
207,63.116486
208,62.969128
209,62.979733
210,63.156746
211,63.0214
212,63.0863
213,62.762524
214,62.772034
215,62.770535
216,63.032078
217,63.409153
218,63.607403
219,63.976284
220,64.37251
221,64.71274
222,64.891556
223,64.8393
224,65.0615
225,65.24072
226,65.50141
227,65.59807
228,65.80554
229,66.00591
230,66.18862
231,66.29018
232,66.35018
233,66.61759
234,66.78626
235,66.8792
236,66.6446
237,66.89868
238,66.88363
239,67.16546
240,67.27142
241,67.43108
242,67.705055
243,67.99168
244,68.00733
245,68.1238
246,68.41363
247,68.396454
248,68.58313
249,68.689964
250,68.75209
251,68.94844
252,69.10486
253,69.31828
254,69.355515
255,69.60802
256,69.63143
257,69.69291
258,69.815056
259,69.70538
260,69.871445
261,69.736336
262,69.74541
263,69.8798
264,70.130646
265,70.515915
266,70.67256
267,70.85473
268,71.00388
269,71.30481
270,71.29631
271,71.660576
272,71.50086
273,71.68176
274,71.65439
275,71.81668
276,71.582146
277,71.496445
278,71.1961
279,71.07658
280,71.209
281,70.9943
282,70.793205
283,70.76782
284,71.05032
285,71.11754
286,71.46402
287,71.47749
288,71.48419
289,71.58103
290,71.60893
291,71.44603
292,71.398285
293,71.21879
294,71.461365
295,71.13941
296,71.438416
297,71.387146
298,71.460976
299,71.45812
300,71.52005
301,71.69609
302,71.716805
303,71.986694
304,71.973976
305,72.05839
306,72.08773
307,71.93875
308,71.73066
309,71.70623
310,71.5593
311,71.39315
312,71.41836
313,71.18919
314,71.22906
315,70.85713
316,70.78138
317,70.61793
318,70.72328
319,70.291504
320,70.359566
321,70.23448
322,70.11608
323,69.94447
324,69.78275
325,69.35013
326,69.29152
327,69.02827
328,68.96896
329,68.61001
330,68.457085
331,68.187126
332,68.301
333,68.20183
334,68.15628
335,68.15262
336,68.13465
337,67.920685
338,67.952255
339,67.74779
340,67.71956
341,67.66709
342,67.5561
343,67.552315
344,67.71483
345,67.45267
346,67.50302
347,67.39855
348,67.352425
349,67.148445
350,67.30212
351,67.20537
352,67.25601
353,67.55499
354,67.54611
355,67.648476
356,67.70957
357,67.82927
358,68.02286
359,68.086266
360,68.16509
361,68.27864
362,68.36547
363,68.52277
364,68.52235
365,68.590225
366,68.70601
367,68.880325
368,68.978226
369,68.99556
370,69.25032
371,69.33732
372,69.749466
373,70.08097
374,70.627525
375,70.85055
376,70.96886
377,70.8931
378,71.21064
379,71.16049
380,71.26773
381,71.46686
382,71.49764
383,71.46902
384,71.56901
385,71.70069
386,71.92963
387,72.00223
388,72.27575
389,72.42857
390,72.495895
391,72.52017
392,72.712494
393,73.03331
394,73.18493
395,73.25562
396,73.2774
397,73.32866
398,73.18022
399,73.0132
400,73.072975
401,72.98122
402,72.76301
403,72.74256
404,72.90324
405,72.980934
406,73.17155
407,73.10066
408,73.3501
409,73.249306
410,73.37784
411,73.14643
412,73.4108
413,73.20651
414,73.29314
415,72.94269
416,72.787605
417,72.680916
418,72.67263
419,72.64097
420,72.66692
421,72.59478
422,72.589554
423,72.475655
424,72.4406
425,72.58268
426,72.63486
427,72.842285
428,72.643196
429,72.88365
430,72.74344
431,72.68106
432,72.45648
433,72.50985
434,72.435486
435,72.50053
436,72.37196
437,72.302
438,72.215225
439,72.21984
440,72.46574
441,72.25708
442,72.40917
443,72.36982
444,72.54454
445,72.26601
446,72.298035
447,72.15971
448,72.20278
449,72.02655
450,72.34513
451,72.1778
452,72.31384
453,72.058395
454,72.13222
455,71.965706
456,72.07863
457,72.02535
458,72.042816
459,72.10795
460,72.20999
461,72.30295
462,72.55361
463,72.62477
464,72.47456
465,72.55989
466,72.48034
467,72.49965
468,72.39786
469,72.48501
470,72.20957
471,72.23935
472,72.10624
473,72.14268
474,72.15653
475,72.04955
476,72.10561
477,72.09993
478,72.267075
479,72.30505
480,72.41258
481,72.50213
482,72.813774
483,72.91703
484,73.073456
485,73.258446
486,73.34854
487,73.266624
488,73.24533
489,73.31153
490,73.3645
491,73.378105
492,73.35689
493,73.42331
494,73.41162
495,73.382484
496,73.27445
497,73.40112
498,73.356834
499,73.3557
500,73.44913
