tick,gini
0,30.99756
1,32.452633
2,33.650517
3,34.81169
4,38.58056
5,41.717205
6,42.080242
7,42.822884
8,44.424034
9,44.772346
10,46.588985
11,46.761566
12,47.956627
13,51.58312
14,51.420654
15,50.991833
16,51.968235
17,54.986923
18,54.579617
19,54.26039
20,54.11366
21,53.953003
22,54.699
23,55.401985
24,55.156277
25,56.482117
26,58.458107
27,57.231506
28,55.50448
29,56.856606
30,56.37048
31,55.406094
32,56.276573
33,58.13038
34,58.2156
35,59.53683
36,57.97745
37,57.592182
38,57.749264
39,58.225876
40,58.38251
41,58.022327
42,58.32982
43,58.749096
44,59.54771
45,60.746265
46,61.56611
47,61.532
48,60.5033
49,59.11367
50,58.866737
51,60.14235
52,59.95915
53,61.798096
54,61.318058
55,61.01426
56,60.388023
57,61.70678
58,61.105762
59,59.90603
60,59.04562
61,61.137196
62,60.980434
63,61.94664
64,62.118713
65,62.76604
66,62.448307
67,63.529663
68,65.0812
69,65.12403
70,64.37748
71,64.6704
72,64.6895
73,65.28563
74,66.383316
75,65.7213
76,65.65512
77,66.138855
78,66.84811
79,67.15034
80,67.5523
81,66.751976
82,66.8839
83,65.77823
84,65.90055
85,65.725
86,65.90272
87,65.31814
88,65.79443
89,66.358086
90,64.933815
91,64.6028
92,64.89169
93,63.621525
94,64.21823
95,64.08309
96,65.52328
97,65.594696
98,63.04878
99,64.23786
100,65.81413
101,65.92608
102,65.66334
103,65.80418
104,67.09657
105,67.55451
106,68.20673
107,67.47622
108,67.330765
109,67.86142
110,67.602585
111,67.44798
112,68.77653
113,69.366035
114,69.67017
115,68.57242
116,67.76125
117,67.80387
118,69.22851
119,67.515495
120,67.69849
121,66.17983
122,66.90754
123,67.18347
124,66.37876
125,67.137955
126,66.84659
127,66.06093
128,66.973694
129,67.233604
130,65.521355
131,65.617355
132,64.01359
133,64.170685
134,63.887592
135,64.22649
136,62.90325
137,63.290295
138,63.31183
139,63.66859
140,63.58725
141,65.19899
142,66.20996
143,63.799656
144,64.486786
145,64.48578
146,64.541306
147,66.11771
148,65.880806
149,67.44121
150,67.02555
151,66.84629
152,67.36978
153,68.16052
154,66.839195
155,68.41095
156,70.11841
157,69.250626
158,68.345726
159,66.917564
160,65.76948
161,66.81903
162,66.768166
163,66.88284
164,67.0813
165,66.88311
166,67.08637
167,66.64375
168,66.261734
169,66.26118
170,65.31105
171,64.7821
172,64.02383
173,65.9967
174,63.90528
175,63.985012
176,64.96858
177,63.51486
178,63.457882
179,65.35106
180,65.48094
181,65.79329
182,65.73052
183,65.93993
184,64.783005
185,65.265816
186,64.271545
187,64.35896
188,64.9235
189,65.34507
190,64.18363
191,63.907787
192,63.924297
193,64.03922
194,65.210884
195,64.4415
196,65.02556
197,64.78981
198,63.592617
199,62.35777
200,62.86025
201,63.695274
202,62.988914
203,63.796585
204,64.99083
205,64.42721
206,63.038193
207,63.938904
208,62.951973
209,64.61468
210,64.60275
211,64.55517
212,63.76493
213,64.167595
214,65.18832
215,66.83081
216,65.59992
217,65.86595
218,66.32518
219,66.515976
220,66.01185
221,65.999115
222,66.48106
223,67.73731
224,67.94726
225,67.68082
226,68.18802
227,67.23138
228,66.78988
229,68.08349
230,68.78159
231,67.39634
232,66.97676
233,65.78609
234,66.70905
