tick,gini
0,32.201805
1,31.610544
2,32.77948
3,35.849724
4,39.013054
5,42.198196
6,45.984074
7,48.730404
8,51.774147
9,53.957695
10,57.73316
11,59.083
12,61.167473
13,61.240803
14,62.13069
15,61.952484
16,62.619026
17,62.278793
18,62.18406
19,62.058224
20,62.300484
21,62.199554
22,62.93712
23,63.015182
24,62.877052
25,63.466866
26,63.269367
27,63.248753
28,63.222797
29,62.604992
30,62.899307
31,63.348923
32,63.53686
33,63.476166
34,63.217705
35,63.0514
36,63.0914
37,63.079044
38,62.293125
39,62.47392
40,62.741726
41,62.59199
42,62.702682
43,62.4991
44,62.855625
45,62.489624
46,63.27357
47,62.758175
48,63.01173
49,63.308353
50,63.571014
51,63.330093
52,63.034027
53,62.04574
54,62.563065
55,62.32478
56,62.786003
57,62.116585
58,62.45977
59,62.60344
60,62.988384
61,62.741974
62,62.824333
63,62.53547
64,62.8502
65,63.024143
66,62.91986
67,62.259926
68,62.534367
69,62.568745
70,62.698322
71,62.819473
72,63.234924
73,63.77027
74,64.26062
75,64.189316
76,64.69282
77,65.071175
78,65.0305
79,65.32762
80,65.38714
81,65.597015
82,66.05918
83,66.066696
84,65.854065
85,65.67118
86,65.755875
87,66.030045
88,65.85388
89,65.515144
90,65.91024
91,65.91504
92,66.014
93,66.19906
94,66.20076
95,66.0112
96,66.60801
97,66.76104
98,66.844444
99,66.85954
100,67.00032
101,66.87822
102,67.04878
103,66.870544
104,66.96693
105,66.94915
106,66.912125
107,66.85767
108,67.10784
109,67.150734
110,67.38241
111,67.19161
112,67.071266
113,66.93205
114,66.56585
115,66.3636
116,66.23151
117,65.95138
118,65.69524
119,65.24907
120,65.173645
121,64.81879
122,64.492134
123,64.15007
124,64.0722
125,63.918224
126,63.996815
127,63.77361
128,64.11806
129,64.01625
130,64.21468
131,63.899754
132,63.94477
133,63.855732
134,63.661198
135,63.597706
136,63.49583
137,63.428673
138,63.527454
139,63.39875
140,63.39381
141,63.605762
142,63.666874
143,63.918953
144,64.14138
145,64.18261
146,64.23094
147,64.42957
148,64.33874
149,64.48492
150,64.62801
151,64.62486
152,64.80512
153,64.95756
154,64.9327
155,65.00574
156,64.86619
157,64.91622
158,64.64718
159,64.7193
160,64.80532
161,65.015274
162,64.88052
163,64.85243
164,64.95205
165,65.1652
166,65.09568
167,65.18614
168,65.052
169,65.37023
170,65.47558
171,65.928276
172,65.90289
173,66.199425
174,66.19487
175,66.35954
176,66.3628
177,66.177795
178,66.06773
179,65.63751
180,65.37197
181,65.25268
182,65.15593
183,65.18878
184,65.09627
185,65.29702
186,65.65743
187,65.63505
188,65.68214
189,65.69571
190,65.5185
191,65.25591
192,65.49332
193,65.06843
194,64.90523
195,64.74843
196,64.87837
197,65.070274
198,65.140114
199,65.29051
200,65.34532
201,65.56433
202,65.77136
203,66.11441
204,66.07703
205,66.38452
206,66.3901
207,66.34216
208,66.259346
209,66.287285
210,66.492134
211,66.34476
212,66.3186
213,66.47106
214,66.47846
215,66.26569
216,66.51651
217,66.47661
218,66.82827
219,67.218155
220,67.60814
221,67.75296
222,67.73878
223,67.59956
224,67.85237
225,67.941505
226,68.17204
227,68.06858
228,68.03283
229,68.13586
230,68.19926
231,68.40598
232,68.373276
233,68.64137
234,68.558464
235,68.50212
236,68.48974
237,68.35906
238,68.43832
239,68.39636
240,68.41885
241,68.15241
242,68.46956
243,68.50301
244,68.60369
245,68.29687
246,68.24169
247,68.33296
248,68.1903
249,68.20941
250,68.1189
251,68.05088
252,67.92863
253,68.01929
254,68.10369
255,67.79307
256,67.491486
257,67.493225
258,67.57293
259,67.384514
260,67.47072
261,67.50736
262,67.72856
263,67.809944
264,67.7492
265,67.81945
266,68.05644
267,68.336685
268,68.535934
269,68.85509
270,69.113495
271,69.49493
272,69.80655
273,69.946556
274,70.177605
275,70.30944
276,70.552734
277,70.7322
278,70.89731
279,70.97442
280,70.99045
281,71.10534
282,71.1798
283,71.462875
284,71.34989
285,71.59294
286,71.612335
287,71.680176
288,71.884796
289,71.969734
290,72.16867
291,72.172775
292,72.208466
293,72.36392
294,72.12814
295,71.97382
296,71.61489
297,71.59593
298,71.63038
299,71.4297
300,71.386536
301,71.07026
302,71.19375
303,71.34334
304,71.50109
305,71.51438
306,71.48449
307,71.45626
308,71.470215
309,71.85012
310,71.60556
311,71.86103
312,71.8598
313,72.22733
314,72.181984
315,72.30542
316,72.22479
317,72.40125
318,72.4594
319,72.28645
320,72.31114
321,72.46536
322,72.85732
323,72.917534
324,72.837006
325,72.76751
326,72.73668
327,72.72657
328,72.902054
329,72.92179
330,73.12559
331,73.16475
332,73.21705
333,73.4957
334,73.66875
335,73.70746
336,73.4988
337,73.83346
338,73.9671
339,74.22204
340,74.39027
341,74.597206
342,74.71738
343,74.79288
344,74.88913
345,75.09612
346,75.38087
347,75.555725
348,75.58942
349,75.729294
350,75.64481
351,75.58994
352,75.39039
353,75.531265
354,75.78917
355,75.77439
356,75.88107
357,76.02423
358,76.065956
359,76.07501
360,76.3149
361,76.3788
362,76.73164
363,76.91241
364,77.03254
365,77.1185
366,77.47846
367,77.42852
368,77.83469
369,78.074394
370,78.29383
371,78.22183
372,77.9493
373,77.983536
374,78.140976
375,77.82524
376,77.53059
377,77.16357
378,76.870415
379,76.765785
380,76.192276
381,75.9072
382,75.893456
383,75.7108
384,75.58092
385,75.25164
386,75.122505
387,74.76523
388,74.64368
389,74.25044
390,73.903336
391,73.72373
392,73.63186
393,73.5616
394,73.45095
395,73.25789
396,73.25626
397,72.729546
398,72.94267
399,72.6868
400,72.73829
401,72.50494
402,72.50422
403,72.24637
404,72.20842
405,71.95976
406,72.15843
407,71.983536
408,72.08029
409,72.046936
410,72.001625
411,71.767044
412,71.803925
413,71.66927
414,71.7673
415,71.65472
416,71.630516
417,71.36092
418,71.30455
419,71.32417
420,71.27022
421,70.89689
422,70.90982
423,70.982
424,70.75542
425,70.69766
426,70.77863
427,70.770706
428,70.846214
429,70.91645
430,71.21144
431,71.20874
432,71.2725
433,71.3844
434,71.56459
435,71.83374
436,71.98084
437,72.1179
438,72.3613
439,72.308716
440,72.54534
441,72.68515
442,72.60313
443,72.62657
444,72.83622
445,73.00616
446,73.085625
447,73.06897
448,72.94753
449,72.98513
450,72.961174
451,73.082375
452,73.03971
453,73.35136
454,73.53308
455,73.726166
456,73.66489
457,73.82256
458,73.60779
459,73.59671
460,73.7891
461,73.90632
462,73.78453
463,73.47874
464,73.186104
465,73.08284
466,73.01508
467,73.0607
468,72.856316
469,72.67911
470,72.35098
471,72.259445
472,72.12541
473,71.869354
474,71.88876
475,71.74281
476,71.80681
477,71.918686
478,71.75869
479,71.65359
480,71.54182
481,71.25296
482,71.130264
483,70.90143
484,70.614265
485,70.661934
486,70.44285
487,70.33861
488,70.23896
489,70.10223
490,69.73937
491,69.46208
492,69.58283
493,69.61543
494,69.75038
495,69.99661
496,70.19153
497,70.533134
498,70.53362
499,70.89303
500,70.89488
