tick,gini
0,33.08509
1,35.86794
2,39.49082
3,42.93968
4,46.42096
5,51.572994
6,54.387306
7,59.31762
8,61.73677
9,64.3208
10,65.68363
11,66.13904
12,67.212975
13,68.53898
14,68.94616
15,68.7018
16,69.56618
17,68.77452
18,69.47666
19,68.6352
20,69.03838
21,68.98357
22,68.60732
23,68.66344
24,68.923065
25,68.45668
26,69.58174
27,69.435104
28,70.32782
29,69.77436
30,70.17369
31,69.40056
32,69.91589
33,68.54086
34,68.738235
35,66.84276
36,67.12697
37,66.22802
38,66.23693
39,65.526306
40,65.033905
41,64.321335
42,64.664825
43,64.83238
44,65.11746
45,64.65366
46,65.65653
47,64.92034
48,66.89291
49,66.65779
50,67.29405
51,67.118805
52,66.53294
53,65.94213
54,67.16312
55,65.92787
56,67.37089
57,66.73612
58,67.258255
59,66.50396
60,67.24038
61,66.2306
62,66.53219
63,66.711754
64,66.61509
65,65.59504
66,66.6163
67,66.37334
68,66.62319
69,66.66959
70,66.904976
71,66.74998
72,66.91804
73,67.13527
74,66.645256
75,67.58575
76,66.93088
77,67.67208
78,67.19337
79,68.38225
80,67.99772
81,69.267426
82,68.54549
83,69.71515
84,69.31947
85,70.16256
86,69.32986
87,70.35314
88,70.27959
89,71.04481
90,71.706116
91,72.59934
92,72.929756
93,73.278305
94,73.60464
95,74.28485
96,73.94837
97,74.448204
98,74.67645
99,75.02628
100,74.90167
101,74.83296
102,74.61962
103,75.52303
104,75.464966
105,75.21853
106,75.072464
107,75.27656
108,75.122765
109,76.50963
110,75.88252
111,76.374214
112,76.31405
113,76.154755
114,76.630295
115,76.70613
116,77.14177
117,77.43566
118,77.60775
119,76.4961
120,76.83522
121,76.006775
122,76.72952
123,76.63006
124,77.43231
125,77.200745
126,77.891846
127,78.047485
128,78.493286
129,78.73555
130,78.054955
131,78.99292
132,78.31052
133,78.625854
134,78.4776
135,79.05063
136,78.87592
137,79.32152
138,78.87771
139,79.02457
140,78.69168
141,78.22348
142,78.41188
143,78.18998
144,78.0662
145,78.372765
146,77.64735
147,77.628395
148,78.09345
149,77.900215
150,78.12373
151,78.61442
152,78.43316
153,78.35686
154,78.238884
155,78.8404
156,78.71828
157,78.68271
158,78.389496
159,78.31032
160,77.98614
161,77.91292
162,77.830826
163,77.49809
164,77.053
165,77.54911
166,77.04342
167,77.02763
168,77.02247
169,77.09383
170,77.3489
171,77.55853
172,77.81472
173,77.879715
174,78.18477
175,78.24634
176,77.9425
177,77.945755
178,78.17952
179,78.43947
180,78.32402
181,77.9995
182,78.05084
183,78.2243
184,78.34233
185,78.434784
186,78.18071
187,79.05952
188,78.58188
189,79.096085
190,79.0155
191,80.0274
192,79.82957
193,80.32655
194,80.34776
195,80.71016
196,80.8231
197,81.179054
198,81.46607
199,81.49368
200,81.48379
201,82.10667
202,82.189255
203,82.221924
204,82.13241
205,82.237495
206,82.48458
207,81.87509
208,82.20062
209,82.23775
210,82.175415
211,81.8136
212,82.14871
213,81.60296
214,81.73533
215,81.200615
216,81.40569
217,80.469925
218,80.51424
219,80.396996
220,79.99846
221,80.24911
222,79.87067
223,79.75331
224,79.83437
225,79.159706
226,79.38731
227,78.79765
228,79.02743
229,78.939644
230,79.082275
231,78.763245
232,78.80321
233,78.53787
234,78.58859
235,78.46677
236,78.0165
237,78.06227
238,78.163445
239,78.826836
240,78.354744
241,78.54573
242,78.376884
243,79.050865
244,78.95462
245,79.39145
246,79.27076
247,79.12234
248,79.205765
249,79.275215
250,79.79669
251,79.578705
252,79.74662
253,79.039345
254,80.31262
255,79.959465
256,79.871796
257,80.01706
258,80.021065
259,80.1547
260,80.02371
261,79.68481
262,80.24954
263,80.31992
264,80.58207
265,79.626526
266,80.264595
267,80.36287
268,80.65503
269,80.898155
270,81.03745
271,81.37418
272,81.32129
273,81.305
274,82.052986
275,82.145
276,82.17718
277,82.79996
278,82.044205
279,81.80456
280,81.48531
281,81.66207
282,81.79342
283,81.80871
284,81.47672
285,81.029434
286,80.85815
287,80.847206
288,81.14863
289,80.880585
290,80.85348
291,80.382126
292,80.48632
293,80.37635
294,80.77568
295,79.7713
296,79.93092
297,79.69753
298,79.8145
299,79.44085
300,79.44049
301,79.53034
302,79.594284
303,79.72612
304,79.927505
305,79.98845
306,80.16484
307,80.12049
308,80.00248
309,80.05659
310,80.40743
311,80.44051
312,80.606735
313,80.31789
314,80.475426
315,80.231834
316,80.163086
317,80.17567
318,80.169754
319,80.52416
320,80.444305
321,80.73755
322,80.757355
323,80.83251
324,81.16768
325,82.17838
326,81.45631
327,81.76154
328,82.12978
329,82.40807
330,82.34786
331,82.56548
332,82.631424
333,82.417404
334,81.69656
335,82.528984
336,81.75381
337,82.35023
338,82.02986
339,81.66096
340,82.14274
341,81.9868
342,82.18744
343,82.1761
344,82.84706
345,81.95154
346,83.131676
347,82.62948
348,83.04342
349,83.15732
350,82.814705
351,83.26761
352,82.95812
353,82.7362
354,82.628685
355,83.14931
356,82.92015
357,82.83363
358,82.55618
359,82.56812
360,82.95303
361,82.96668
362,82.8724
363,83.08967
364,83.04144
365,82.41457
366,82.15282
367,81.6248
368,81.445305
369,81.15756
370,81.72842
371,81.56193
372,81.709526
373,81.846855
374,81.653755
375,81.86117
376,81.55942
377,81.59505
378,81.12167
379,80.94631
380,80.865776
381,80.452065
382,80.70627
383,80.3061
384,79.92867
385,80.25294
386,79.933014
387,80.245186
388,79.78074
389,80.60321
390,80.11745
391,80.46464
392,81.10198
393,81.21674
394,81.00563
395,81.25851
396,80.93356
397,81.64851
398,82.063255
399,81.77843
400,82.27869
401,82.24613
402,82.693886
403,82.77949
404,83.31578
405,83.18494
406,83.73922
407,83.40258
408,83.91675
409,83.69343
410,82.94833
411,83.374756
412,82.5851
413,83.29094
414,82.88757
415,82.99604
416,82.86161
417,83.19154
418,83.167145
419,82.97879
420,83.17436
421,83.36284
422,82.93635
423,83.3779
424,83.40834
425,83.91649
426,83.864876
427,84.67922
428,84.30133
429,85.25758
430,85.271454
431,85.7801
432,86.0148
433,86.29562
434,85.9803
435,85.487915
436,85.368675
437,85.29707
438,84.647835
439,84.840996
440,84.5035
441,84.30256
442,84.2307
443,83.64689
444,84.20367
445,84.13056
446,84.11219
447,84.253174
448,83.98689
449,83.84372
450,83.43212
451,83.360504
452,83.79103
453,83.48044
454,83.509415
455,82.789955
456,83.242226
457,82.489944
458,82.87248
459,82.16219
460,82.23666
461,82.02185
462,81.98844
463,82.24871
464,82.68859
465,82.89724
466,82.98629
467,82.9164
468,83.10836
469,83.34836
470,82.95557
471,82.82132
472,83.4862
473,82.96206
474,83.75765
475,83.344444
476,83.83158
477,83.803444
478,83.85453
479,83.90031
480,84.229576
481,83.87468
482,83.70869
483,83.69493
484,83.50961
485,83.37203
486,83.30409
487,83.746
488,83.63043
489,83.46721
490,83.74211
491,83.513214
492,84.114494
493,84.03826
494,84.07357
495,83.59133
496,84.16078
497,83.65753
498,84.4048
499,84.44699
