tick,gini
0,32.71569
1,33.85435
2,36.656487
3,38.686726
4,40.12024
5,42.136036
6,42.122616
7,43.03027
8,46.23848
9,47.573715
10,47.934948
11,47.475636
12,47.346115
13,48.984863
14,48.692142
15,50.082485
16,49.26523
17,53.052563
18,53.2626
19,53.659
20,53.64808
21,52.34955
22,53.107742
23,52.18364
24,52.939262
25,54.783806
26,54.672237
27,56.605408
28,58.41295
29,58.403633
30,59.13464
31,58.897602
32,59.558025
33,60.364212
34,59.937824
35,59.2836
36,58.727264
37,59.862026
38,59.953857
39,59.819645
40,60.98629
41,60.919876
42,60.09539
43,59.81582
44,61.404762
45,61.444473
46,60.293278
47,60.571472
48,62.35489
49,62.359024
50,62.458523
51,62.378815
52,62.27042
53,63.53045
54,64.12979
55,64.08175
56,64.06267
57,64.14932
58,64.33937
59,65.68496
60,67.336105
61,67.89212
62,68.53649
63,67.5765
64,67.28081
65,68.42373
66,66.71983
67,66.39066
68,66.756905
69,67.39961
70,66.77347
71,65.17146
72,63.980766
73,63.183636
74,63.451492
75,63.416916
76,63.493816
77,63.607025
78,63.1126
79,62.8292
80,62.875492
81,62.46095
82,61.87106
83,62.016098
84,62.569557
85,63.20861
86,64.54252
87,62.987602
88,61.9201
89,62.177795
90,62.051247
91,61.59489
92,61.452927
93,63.059937
94,62.766987
95,63.58636
96,62.27189
97,62.42397
98,61.228657
99,61.808453
100,62.891968
101,63.35576
102,64.75239
103,63.92837
104,64.713806
105,63.150013
106,64.31285
107,64.93384
108,65.00636
109,65.484856
110,65.9634
111,64.64425
112,63.760216
113,64.4149
114,64.98743
115,64.93438
116,66.10007
117,65.51109
118,65.128654
119,66.3523
120,67.267784
121,66.26406
122,64.71241
123,65.07797
124,65.10764
125,64.65802
126,65.75085
127,65.39796
128,64.35098
129,63.949253
130,64.17046
131,63.403324
132,63.17354
133,62.812004
134,62.802586
135,62.95709
136,63.974735
137,64.96838
138,64.539474
139,64.96802
140,66.03352
141,66.13096
142,66.35099
143,65.574974
144,64.79667
145,66.20487
146,66.80026
147,67.45502
148,66.63959
149,66.58686
150,66.16378
151,66.08944
152,67.06585
153,66.26199
154,67.19815
155,66.86143
156,66.50584
157,65.86889
158,67.06874
159,66.93206
160,66.4085
161,65.29816
162,64.61195
163,64.94478
164,65.29574
165,65.23896
166,65.511375
167,63.92092
168,63.982
169,65.4237
170,65.497314
171,65.827934
172,66.423775
173,66.450386
174,66.53759
175,66.78469
176,65.44361
177,66.58101
178,66.37514
179,65.59833
180,65.88113
181,65.883804
182,67.098694
183,67.44392
184,68.32801
185,66.456795
186,67.260086
187,67.258
188,66.431595
189,66.84413
190,64.31982
191,62.72049
192,63.95744
193,64.30774
194,63.616474
195,64.63531
196,65.08704
197,64.51964
198,65.47925
199,66.31937
200,66.1803
201,65.60426
202,65.579544
203,64.93336
204,64.821465
205,64.93708
206,65.17957
207,65.74984
208,65.38977
209,65.784935
210,65.91842
211,67.18791
212,68.25777
213,67.09544
214,66.710625
215,67.52357
216,67.999344
217,67.9543
218,67.51759
219,67.67042
220,66.24108
221,67.58271
222,67.575874
223,65.20655
224,65.44262
225,64.15767
226,64.21162
227,64.82434
228,67.04567
229,67.18921
230,66.272675
231,67.46931
232,68.231026
233,67.233734
234,66.16806
235,67.15191
236,66.63054
237,66.84665
238,66.92518
239,67.72775
240,68.290764
241,66.39568
242,67.811874
243,67.72608
244,66.565445
245,67.40005
246,67.66443
247,68.81961
248,67.90077
249,68.37006
250,67.45149
251,66.973915
252,66.02021
253,65.27235
254,64.92372
255,65.52664
256,65.045265
257,65.54911
258,65.771255
259,64.67578
260,64.25684
261,66.57971
262,66.775085
263,64.658104
264,64.766815
265,64.937096
266,65.81688
267,63.90406
268,64.20755
269,65.05435
270,65.61083
271,64.624054
272,64.67367
273,65.62078
274,64.715485
275,65.634285
276,65.22423
277,66.76177
278,67.04666
279,67.14741
280,66.96393
281,67.93951
282,65.75283
283,65.21661
284,64.51273
285,64.33996
286,62.952286
287,63.77291
288,63.23312
289,64.58787
290,64.43246
291,64.54915
292,64.38867
293,64.78246
294,63.354763
295,64.118675
296,65.69611
297,66.097824
298,66.823364
299,67.030205
300,66.29518
301,64.733826
302,64.72812
303,64.91925
304,66.66175
305,66.65217
306,64.37589
307,65.73659
308,65.69693
309,66.34989
310,65.17955
311,65.34028
312,66.05382
313,65.40088
314,65.58777
315,65.82589
316,67.232414
317,67.60653
318,70.38701
319,68.617134
320,65.57215
321,65.80788
322,65.83007
323,66.59579
324,67.99957
325,66.04694
326,64.60633
327,63.392838
328,63.861958
329,64.39331
330,64.21999
331,64.10134
332,63.808266
333,64.4651
334,65.168304
335,65.56089
336,65.97665
337,65.79408
338,65.504295
339,66.1147
340,66.27111
341,65.837845
342,65.0898
343,65.33755
344,65.569405
345,65.744446
346,65.64078
347,65.441895
348,63.84487
349,64.5998
350,64.178635
351,62.962467
352,62.621983
353,62.123898
354,60.607677
355,60.990982
356,61.8412
357,61.47395
358,61.430298
359,62.6488
360,60.99206
361,63.26716
362,65.07749
363,66.743706
364,67.99983
365,67.6255
366,67.16543
367,67.65095
368,67.32168
369,68.24188
370,67.67603
371,67.99282
372,67.8841
373,68.23191
374,69.050705
375,68.91902
376,67.00889
377,67.313774
378,67.91356
379,68.03862
380,68.80246
381,67.132126
382,67.91756
383,68.53914
384,68.45508
385,68.63601
386,68.6353
387,68.266785
388,68.99531
389,69.642815
390,69.1634
391,68.572044
392,69.55159
393,70.192696
394,70.76986
395,68.25867
396,67.57913
397,66.808014
398,67.267006
399,66.73575
400,67.47014
401,67.05728
402,68.06718
403,67.370094
404,68.3896
405,68.34351
406,67.518234
407,67.08615
408,66.81918
409,66.238014
410,66.234665
411,65.95918
412,64.30119
413,64.76222
414,65.11182
415,65.811485
416,66.504585
417,65.20349
418,65.06319
419,65.48125
420,65.47148
421,64.53464
422,63.3814
423,63.74779
424,65.11036
425,65.63532
426,63.579624
427,63.38199
428,63.496323
429,63.321785
430,60.766254
431,61.63979
432,61.339928
433,62.61275
434,63.178734
435,62.449387
436,63.953445
437,63.678425
438,63.714577
439,64.69403
440,63.831165
441,63.777706
442,62.67067
443,63.52431
444,62.872463
445,63.191883
446,62.30204
447,63.2672
448,63.75684
449,64.500206
450,65.897705
451,64.21118
452,64.50759
453,65.71543
454,65.93237
455,67.07496
456,67.607796
457,67.339134
458,66.90656
459,66.84214
460,65.79042
461,65.948555
462,65.371346
463,64.25126
464,63.399105
465,62.56523
466,62.311337
467,61.62875
468,61.651737
469,61.33251
470,62.64107
471,63.209938
472,63.329147
473,65.22227
474,64.418396
475,63.93247
476,63.795715
477,64.67118
478,63.96663
479,65.282104
480,65.814995
481,66.066505
482,65.93629
483,65.007095
484,64.65083
485,64.64698
486,65.829796
487,65.736725
488,64.43491
489,63.312412
490,64.0442
491,63.922432
492,64.4381
493,64.28839
494,64.8429
495,63.46013
496,63.115067
497,63.439583
498,64.09173
499,63.555122
500,63.492527
