tick,gini
0,30.417822
1,29.756918
2,33.736107
3,34.772278
4,36.970783
5,39.264828
6,38.91778
7,41.004696
8,42.6285
9,44.29046
10,44.80989
11,47.314426
12,47.572178
13,48.806698
14,50.507374
15,48.974987
16,50.773094
17,53.315807
18,53.193325
19,54.424435
20,54.138428
21,54.83672
22,56.048847
23,57.191208
24,58.067562
25,58.79402
26,58.76153
27,59.112156
28,58.488728
29,58.966908
30,58.395973
31,59.44852
32,59.77342
33,58.590607
34,58.29423
35,57.3497
36,57.969936
37,56.988834
38,56.919445
39,56.46072
40,56.02947
41,56.36386
42,56.720074
43,57.66058
44,58.143177
45,59.199467
46,59.596806
47,60.768204
48,61.093056
49,61.085606
50,60.940735
51,61.62887
52,60.646633
53,59.99539
54,58.60071
55,59.212208
56,59.816124
57,58.332645
58,58.529
59,58.104046
60,58.353893
61,59.238182
62,60.714684
63,60.361435
64,61.051296
65,61.972656
66,63.54748
67,63.784958
68,63.225296
69,63.23552
70,62.465736
71,62.20727
72,62.427242
73,62.717915
74,62.36321
75,62.045288
76,61.368027
77,62.11825
78,61.64061
79,62.368404
80,63.237347
81,62.422054
82,61.665207
83,61.51276
84,60.661907
85,60.244812
86,62.721516
87,61.615715
88,60.009895
89,60.17093
90,58.916996
91,60.54305
92,61.63332
93,60.41797
94,60.249928
95,59.167873
96,60.108288
97,61.215134
98,61.640926
99,60.96757
100,61.08551
101,60.69768
102,61.33839
103,62.488987
104,62.71444
105,61.344273
106,61.354836
107,62.449047
108,62.103073
109,61.823112
110,62.787716
111,63.22808
112,62.975792
113,63.473724
114,62.026363
115,62.04011
116,62.7283
117,62.594566
118,62.30575
119,62.52454
120,63.05056
121,62.89364
122,61.83425
123,61.222416
124,62.33896
125,62.399017
126,62.467155
127,62.15763
128,61.90321
129,62.141365
130,61.801727
131,63.137005
132,63.275204
133,64.71725
134,64.39476
135,63.096386
136,62.72496
137,62.447857
138,62.703987
139,62.961117
140,63.441017
141,63.617893
142,64.46404
143,63.711117
144,64.64751
145,65.17959
146,64.87654
147,65.03164
148,65.81743
149,66.63166
150,67.783325
151,67.885124
152,68.32019
153,69.14927
154,68.811005
155,66.99498
156,65.54497
157,64.948616
158,63.076435
159,63.446594
160,64.91938
161,65.83785
162,65.78013
163,65.99314
164,65.50852
165,66.40213
166,66.33855
167,66.239655
168,65.23265
169,64.857635
170,64.18762
171,64.14406
172,64.51159
173,63.477024
174,62.74621
175,62.57953
176,63.633633
177,62.422573
178,62.718178
179,61.255592
180,61.126312
181,59.725918
182,59.53168
183,58.46537
184,59.58174
185,59.51574
186,59.59378
187,59.862034
188,60.440536
189,59.982014
190,60.448776
191,60.65372
192,60.317287
193,61.621315
194,61.001503
195,61.3567
196,62.070244
197,62.127144
198,62.881187
199,63.579773
200,64.42022
201,64.27304
