tick,gini
0,6.419595
1,6.3771524
2,6.867878
3,7.69406
4,7.801384
5,7.954661
6,8.223898
7,8.676449
8,8.6113
9,8.442587
10,8.458756
11,9.264807
12,9.18539
13,9.529633
14,9.768375
15,9.832725
16,9.513432
17,9.892644
18,10.311396
19,10.219133
20,10.314299
21,10.447938
22,10.611151
23,11.113095
24,11.614183
25,11.774772
26,11.701955
27,11.573145
28,11.747108
29,11.747045
30,11.76493
31,11.59037
32,11.462395
33,11.7696495
34,11.778387
35,11.755398
36,11.740336
37,11.4496
38,11.387441
39,11.284104
40,11.472101
41,11.414686
42,11.560121
43,11.509444
44,11.489914
45,11.419104
46,11.557948
47,11.523806
48,11.900675
49,11.811316
50,11.993438
51,11.995835
52,11.988001
53,11.721016
54,11.6764
55,11.7326975
56,11.599204
57,11.472921
58,12.113635
59,11.904865
60,12.227325
61,12.132301
62,12.130727
63,12.3620615
64,12.563403
65,12.405646
66,12.356641
67,12.249871
68,12.306361
69,12.182742
70,12.677383
71,12.583083
72,12.489438
73,12.714404
74,12.824411
75,12.601743
76,12.5790615
77,12.674431
78,12.706991
79,12.533264
80,12.392285
81,12.249205
82,12.460122
83,12.205152
84,12.521164
85,12.675267
86,12.455418
87,12.211941
88,12.128754
89,12.475486
90,12.393307
91,12.195945
92,12.08259
93,12.14231
94,12.706023
95,12.71422
96,12.809065
97,12.723125
98,12.963871
99,12.940449
100,12.757154
101,12.412326
102,12.101245
103,12.1241455
104,12.124854
105,11.976187
106,11.966774
107,11.7394495
108,11.876152
109,11.77788
110,11.791508
111,11.669856
112,11.90512
113,11.9565935
114,11.735632
115,11.531281
116,11.681698
117,11.786695
118,11.75451
119,11.61791
120,11.384616
121,11.377471
122,11.338839
123,11.261097
124,11.044901
125,11.038962
126,10.972777
127,11.288346
128,11.350613
129,11.155182
130,11.440437
131,11.771219
132,11.855512
133,12.132629
134,11.902039
135,11.925479
136,11.753304
137,11.76027
138,11.63717
139,11.579548
140,12.1131935
141,12.021727
142,11.995966
143,12.106942
144,12.135673
145,12.1592045
146,12.813427
147,12.85503
148,12.864278
149,12.945207
150,12.827314
151,13.150073
152,13.506906
153,13.359375
154,12.612403
155,12.450701
156,12.217573
157,11.853007
158,11.6516905
159,11.618025
160,11.18111
161,11.109377
162,10.971682
163,10.6266985
164,10.432587
165,10.327343
166,10.308762
167,10.112691
168,10.363298
169,10.710057
170,10.673103
171,10.462863
172,9.84099
173,9.571981
174,9.765476
175,10.415539
176,10.373186
177,10.388919
178,10.35475
179,10.479905
180,10.851661
181,10.824958
182,11.044558
183,11.081582
184,11.085761
185,11.038657
186,11.495183
187,11.5305805
188,11.556537
189,11.814403
190,12.231359
191,12.033959
192,11.725949
193,11.946968
194,12.023322
195,11.944215
196,12.2625885
197,12.459449
198,12.57207
199,12.271702
200,12.483267
201,12.611953
202,12.667526
203,12.563297
204,12.514187
205,12.849057
206,12.703366
207,12.331244
208,12.325642
209,12.005359
210,12.32465
211,12.415307
212,12.632586
213,12.810628
214,12.517755
215,12.835833
216,12.797404
217,12.916518
218,12.823069
219,12.9086275
220,12.564834
221,12.337327
222,12.3781
223,12.154359
224,12.287071
225,12.205108
226,12.010891
227,12.447324
228,12.283291
229,12.056719
230,12.088787
231,11.73622
232,11.68006
233,11.578161
234,11.543442
235,11.326523
236,11.954632
237,12.067055
238,12.051694
239,12.027648
240,11.83448
241,12.137261
242,12.189124
243,12.090555
244,12.101001
245,12.08856
246,12.543061
247,12.5511
248,12.724604
249,12.722263
250,12.707783
251,13.0041685
252,12.802707
253,12.562598
254,12.758787
255,12.606913
256,12.372243
257,12.176196
258,12.131723
259,12.1236515
260,12.301573
261,12.680306
262,12.415937
263,12.453936
264,12.437175
265,12.387141
266,12.387274
267,11.93305
268,11.95057
269,11.270574
270,11.207049
271,11.609671
272,11.4851465
273,11.350186
274,11.448994
275,11.511328
276,11.624249
277,11.917721
278,11.781467
279,11.8392935
280,11.726379
281,11.511014
282,11.25248
283,11.721071
284,11.717903
285,11.538943
286,11.73773
287,11.521265
288,11.4498
289,11.294594
290,11.155123
291,11.404833
292,11.77538
293,11.694575
294,11.730607
295,11.554265
296,11.748308
297,11.858733
298,11.870772
299,12.145638
300,12.038444
301,11.869033
302,11.954218
303,12.206522
304,12.028709
305,12.037965
306,12.26688
307,12.126482
308,12.135133
309,12.255368
310,12.627246
311,12.717527
312,12.541529
313,12.794911
314,12.639661
315,12.663313
316,12.689564
317,12.597565
318,12.724879
319,12.635559
320,12.5760145
321,12.493923
322,12.386602
323,12.319208
324,12.414942
325,12.291662
326,12.452033
327,12.376061
328,11.832149
329,12.001985
330,12.051879
331,11.8502445
332,11.731722
333,12.33053
334,12.214112
335,12.201381
336,12.384528
337,12.239432
338,12.753044
339,12.681394
340,12.218049
341,12.41433
342,12.433409
343,12.632724
344,12.816463
345,13.03553
346,12.987201
347,12.97285
348,13.123101
349,13.075673
350,12.613536
351,12.639359
352,13.060919
353,13.083804
354,12.718556
355,12.896866
356,12.923819
357,13.19502
358,13.255488
359,13.470127
360,13.548587
361,13.823555
362,13.284847
363,13.248745
364,13.136883
365,13.126333
366,12.812974
367,12.757508
368,12.742146
369,12.632022
370,12.89887
371,13.0119915
372,13.006116
373,13.271071
374,13.023485
375,12.617302
376,12.942563
377,12.908861
378,13.341947
379,13.162515
380,13.447749
381,13.158736
382,12.928988
383,12.885074
384,12.591358
385,12.530553
386,11.3963375
387,11.951188
388,11.836727
389,11.469121
390,11.84236
391,11.535043
392,11.53963
393,12.053872
394,12.06379
395,12.088884
396,11.613057
397,11.850193
398,11.39081
399,11.455316
400,11.521404
401,11.548118
402,12.603366
403,12.960694
404,12.963385
405,12.802183
406,12.732838
407,12.592448
408,12.664203
409,12.604692
410,13.099811
411,13.076466
412,13.197901
413,13.079807
414,13.064764
415,13.061196
416,13.145228
417,12.9259
418,12.970327
419,12.675604
420,12.31332
421,12.44163
422,12.400303
423,12.356294
424,12.643392
425,12.389595
426,12.588511
427,12.420153
428,12.520517
429,12.498949
430,11.901559
431,11.960647
432,12.067165
433,12.63387
434,12.639631
435,12.690988
436,12.868549
437,12.802317
438,12.733377
439,13.037482
440,12.999937
441,13.4093685
442,13.3082485
443,13.399245
444,13.02396
445,12.871169
446,12.596356
447,12.222216
448,12.364263
449,12.183851
450,12.374877
451,12.461516
452,12.502776
453,12.6605
454,12.639144
455,12.324253
456,12.761863
457,12.905329
458,12.905564
459,12.732993
460,13.032831
461,13.089236
462,13.042744
463,13.136484
464,13.18515
465,13.190616
466,13.104503
467,13.411885
468,13.442784
469,13.658471
470,13.4325905
471,13.344944
472,13.390859
473,13.760765
474,13.578946
475,13.535852
476,13.626072
477,13.072882
478,13.125012
479,12.959141
480,13.177454
481,13.242211
482,13.195115
483,13.00733
484,13.058019
485,12.748266
486,13.054636
487,13.389998
488,13.066906
489,13.295759
490,13.472968
491,13.633915
492,13.693911
493,13.351207
494,12.928271
495,12.984696
496,12.634995
497,12.50522
498,12.135795
499,11.938079
500,11.958712
