tick,gini
0,33.08509
1,31.33709
2,33.922215
3,33.346645
4,34.85768
5,37.519917
6,38.994793
7,42.069405
8,43.19397
9,44.044407
10,47.15724
11,46.208214
12,46.513176
13,47.999718
14,49.06178
15,50.18223
16,52.60329
17,53.052532
18,54.475616
19,56.127945
20,58.22443
21,60.665512
22,61.078156
23,61.42247
24,61.92331
25,61.217808
26,61.411217
27,61.110706
28,60.31233
29,61.927483
30,62.73537
31,62.471878
32,62.741333
33,61.162598
34,61.30034
35,60.319283
36,58.757496
37,58.595535
38,60.18215
39,60.7773
40,61.892517
41,63.07402
42,62.602757
43,62.139935
44,62.26336
45,62.035522
46,63.305378
47,64.169495
48,64.15166
49,63.080605
50,61.964264
51,62.946075
52,62.12352
53,62.325554
54,63.30097
55,64.20791
56,63.95515
57,65.36095
58,65.52885
59,65.78631
60,64.841835
61,65.62578
62,64.86566
63,65.8552
64,64.90304
65,64.11663
66,63.818077
67,64.6437
68,63.91084
69,63.433395
70,62.992104
71,62.863674
72,62.901703
73,62.915554
74,63.26903
75,63.852684
76,64.362175
77,65.25093
78,64.965576
79,63.383648
80,62.937096
81,62.59056
82,62.782043
83,63.63791
84,63.905968
85,63.866146
86,62.82791
87,63.190132
88,62.4397
89,63.240673
90,63.27547
91,62.651184
92,62.38967
93,62.831146
94,63.039925
95,62.55182
96,63.17986
97,62.616318
98,62.32975
99,62.921707
100,62.64244
101,63.330116
102,63.69628
103,61.88523
104,61.500362
105,61.626602
106,61.99394
107,61.74436
108,61.941933
109,62.350594
110,62.257618
111,61.896225
112,62.1595
113,61.97439
114,61.936337
115,61.31118
116,61.46708
117,61.58478
118,63.01535
119,63.82939
120,63.731922
121,64.20428
122,62.84644
123,62.257305
124,61.448196
125,61.6389
126,62.148342
127,61.954716
128,61.292107
129,61.276844
130,62.031475
131,62.926003
132,62.848694
133,63.22536
134,64.39075
135,64.91908
136,65.30046
137,66.54493
138,66.28191
139,66.68922
140,68.16202
141,67.96606
142,67.35182
143,67.89515
144,66.96082
145,67.361046
146,66.61883
147,67.23521
