tick,gini
0,31.149063
1,32.054302
2,36.07203
3,39.850945
4,43.219963
5,46.838604
6,50.37322
7,54.131893
8,57.94242
9,61.168106
10,62.822975
11,65.73264
12,66.18073
13,66.74387
14,68.16856
15,68.80696
16,68.93908
17,67.127945
18,67.88711
19,67.532295
20,68.01001
21,67.79003
22,67.71127
23,66.94239
24,67.28573
25,66.92253
26,67.06574
27,66.75389
28,66.74344
29,66.86229
30,66.53304
31,67.50981
32,66.36233
33,67.04383
34,66.547165
35,66.90511
36,67.41572
37,67.404915
38,67.30509
39,67.10343
40,66.59362
41,66.07163
42,66.26298
43,66.16641
44,65.551445
45,65.09874
46,64.98143
47,65.6931
48,65.3816
49,65.85073
50,66.3552
51,66.29484
52,65.4996
53,65.77343
54,65.53444
55,65.16682
56,65.16566
57,65.038155
58,64.756256
59,64.379135
60,63.887684
61,63.664116
62,63.36749
63,63.41195
64,63.62051
65,63.436146
66,63.950798
67,64.035034
68,64.42884
69,64.17336
70,64.48619
71,63.695595
72,63.941254
73,63.842155
74,63.9137
75,64.15439
76,63.26906
77,63.666176
78,63.545036
79,63.94024
80,63.963486
81,63.842766
82,63.49608
83,63.61011
84,63.507637
85,63.496346
86,63.559925
87,63.488228
88,63.649406
89,63.840004
90,64.289406
91,64.14986
92,64.727264
93,64.77264
94,65.15839
95,65.47487
96,65.88554
97,66.3149
98,66.81469
99,67.293594
100,68.16278
101,68.71924
102,68.85476
103,69.524254
104,69.8232
105,69.74359
106,70.38563
107,69.97548
108,70.21343
109,69.89305
110,70.30467
111,69.92536
112,70.18917
113,69.597694
114,69.99718
115,69.65634
116,70.13125
117,69.58103
118,70.12459
119,69.88126
120,69.556816
121,69.44177
122,69.29142
123,69.42908
124,69.79888
125,70.10196
126,69.82205
127,70.10236
128,70.23707
129,70.6723
130,70.61187
131,70.73383
132,70.40849
133,70.47016
134,70.52565
135,70.876495
136,70.87459
137,71.10469
138,70.86586
139,70.7183
140,70.808105
141,70.36356
142,70.84806
143,70.70872
144,71.10925
145,70.79424
146,71.07957
147,71.277985
148,72.056206
149,72.30227
150,72.61997
151,72.68575
152,73.31816
153,73.58245
154,73.48274
155,73.79986
156,73.97103
157,73.95339
158,73.40347
159,73.27777
160,73.3552
161,73.63856
162,73.86465
163,73.87332
164,74.04299
165,74.04838
166,73.94933
167,73.997826
168,73.39687
169,73.31542
170,73.6961
171,73.70372
172,73.28388
173,73.823
174,73.59942
175,73.56962
176,72.79443
177,72.6359
178,71.777626
179,71.601326
180,71.18528
181,71.10981
182,70.69705
183,70.1388
184,70.234245
185,70.08071
186,70.03975
187,69.754234
188,69.78369
189,69.63308
190,69.68666
191,69.45803
192,69.15707
193,69.23937
194,69.21063
195,68.981544
196,68.84511
197,68.5577
198,68.45673
199,68.43787
200,68.21686
201,68.15183
202,67.883354
203,68.22539
204,67.64714
205,67.95666
206,67.84226
207,67.9767
208,67.61446
209,67.58093
210,67.35822
211,67.25703
212,67.14111
213,67.47596
214,67.41229
215,67.25974
216,67.559265
217,67.919426
218,68.15266
219,68.39432
220,68.1609
221,68.64307
222,68.626205
223,68.96598
224,69.29308
225,69.249725
226,69.620514
227,69.542175
228,69.44434
229,69.491714
230,69.26172
231,69.40447
232,69.42958
233,69.39017
234,69.76351
235,69.765015
236,70.17526
237,70.10185
238,70.20598
239,70.29162
240,70.55913
241,70.91157
242,70.758804
243,71.08541
244,71.177155
245,71.33538
246,71.16794
247,71.04913
248,71.19755
249,71.51987
250,71.72358
251,72.135315
252,72.054985
253,72.314995
254,71.897255
255,72.26992
256,72.214134
257,72.931755
258,73.30634
259,73.47616
260,73.74947
261,74.03883
262,74.60712
263,74.83119
264,75.26233
265,74.94152
266,74.828804
267,74.81927
268,74.81364
269,74.6123
270,74.93215
271,74.96382
272,75.388985
273,75.12335
274,75.53079
275,75.195946
276,75.027054
277,75.09417
278,74.810555
279,74.43701
280,74.08539
281,74.07184
282,73.765945
283,73.5092
284,72.695854
285,72.81812
286,72.21603
287,71.97919
288,71.91598
289,71.78444
290,71.14262
291,70.812294
292,70.37516
293,70.29351
294,70.21424
295,69.998886
296,70.453316
297,70.190506
298,70.75217
299,70.81013
300,71.090515
301,71.15323
302,71.0269
303,71.63117
304,71.592964
305,71.82538
306,71.635025
307,71.35415
308,71.49878
309,71.91837
310,72.12142
