tick,gini
0,38.029224
1,36.02098
2,37.069725
3,35.433784
4,35.223576
5,36.617405
6,39.004154
7,40.313694
8,43.84706
9,45.97984
10,45.56285
11,47.293556
12,48.750988
13,51.109417
14,52.960197
15,54.07853
16,53.352787
17,54.29729
18,53.238277
19,54.18075
20,54.175682
21,54.558125
22,54.223667
23,55.13027
24,55.797684
25,57.965256
26,59.108234
27,59.44921
28,58.44379
29,57.05406
30,58.31992
31,58.99042
32,61.505074
33,61.041145
34,60.807484
35,62.365017
36,62.365845
37,63.204502
38,62.059883
39,62.628464
40,62.644638
41,63.221703
42,63.54984
43,63.0333
44,62.897465
45,62.7948
46,62.9281
47,63.00203
48,63.601364
49,64.00555
50,63.472393
51,63.87705
52,63.97301
53,63.27731
54,62.49205
55,63.155807
56,63.321518
57,63.042675
58,62.613922
59,62.622154
60,63.36572
61,63.70969
62,64.83422
63,64.30272
64,65.34611
65,65.43952
66,64.30081
67,64.76537
68,64.961845
69,63.59355
70,63.481617
71,63.742805
72,62.73992
73,63.208477
74,61.919067
75,61.604412
76,61.892017
77,62.05141
78,60.750546
79,60.11252
80,61.642117
81,61.819874
82,61.348618
83,63.01423
84,61.95618
85,60.98694
86,62.111027
87,60.97737
88,61.115738
89,60.930023
90,60.68782
91,60.88854
92,61.15486
93,61.670044
94,61.021866
95,59.007607
96,60.07526
97,59.42489
98,59.758858
99,58.980133
100,59.425457
101,60.22447
102,61.57832
103,62.06373
104,60.74584
105,59.86065
106,58.195724
107,58.75265
108,58.24699
109,58.53752
110,59.400524
111,60.63772
112,61.246872
113,60.779724
114,60.094875
115,61.303955
116,61.66381
117,61.876087
118,62.155956
119,61.57508
120,60.646027
121,62.040787
122,62.93701
123,63.01574
124,64.01434
125,63.550766
126,64.57129
127,63.916855
128,63.817852
129,65.01345
130,64.71486
131,65.84765
132,66.31496
133,66.64704
134,65.743805
135,65.74808
136,64.390236
137,64.990776
138,64.573685
139,64.54961
140,65.45663
141,65.00599
142,65.06944
143,66.43094
144,66.33469
145,65.84457
146,65.76809
147,65.13059
148,65.641556
149,64.845604
150,66.005
151,64.01394
152,63.99105
153,64.01933
154,64.254486
155,64.432106
156,64.37988
157,63.89898
158,64.27971
159,63.874287
160,64.06295
161,63.28531
162,63.64901
163,65.79339
164,64.38473
165,62.470688
166,60.995987
167,61.23065
168,62.187122
169,63.40246
170,63.306454
171,63.96918
172,64.08489
173,63.11494
174,63.99725
175,64.709564
176,63.57286
177,64.7064
178,64.8749
179,65.35422
180,64.58548
181,66.00636
182,66.61323
183,65.37215
184,65.41914
185,66.162254
186,66.05711
187,64.74215
188,64.142624
189,64.72115
190,65.42087
191,65.38529
192,65.60744
193,65.7551
194,66.637215
195,66.57637
196,66.8418
197,67.96822
198,67.22681
199,67.777664
200,69.70486
201,70.09579
202,70.00148
203,70.458305
204,69.8985
205,69.4918
206,70.66385
207,70.91147
208,69.80638
209,69.797226
210,68.72871
211,68.426254
212,67.84852
213,67.202324
214,66.235596
215,67.11798
216,68.04476
217,67.6373
218,66.845894
219,67.04052
220,66.80987
221,66.67953
222,65.48184
223,65.27844
224,66.0382
225,66.06364
226,65.551506
227,64.33351
228,63.85211
229,64.0279
230,64.683975
231,64.60876
232,63.956837
233,63.065884
234,61.760918
235,61.75865
236,61.145027
237,63.02256
238,62.751957
239,62.99302
240,63.142567
241,64.069756
242,64.726
243,66.08161
244,65.36517
245,65.50091
246,63.743057
247,62.769028
248,63.75952
249,63.874714
250,63.743595
251,63.56502
252,64.200645
253,64.9758
254,65.5031
255,64.13408
256,64.29155
257,62.019203
258,62.764378
259,63.151157
260,63.49477
261,64.17521
262,63.40504
263,62.550728
264,62.476402
265,62.95841
266,62.708138
267,63.21273
268,62.83521
269,63.779705
270,65.26955
271,65.13883
272,65.29895
273,65.54882
274,64.405464
275,65.45812
276,63.969418
277,64.05581
278,64.759384
279,65.26208
280,64.82219
281,64.37959
282,62.61332
283,62.00803
284,62.30143
285,63.199913
286,63.791542
287,60.513664
288,61.772087
289,63.157703
290,63.69704
291,63.692043
292,63.12784
293,63.517414
294,63.699554
295,64.19968
296,64.918625
297,64.74352
298,64.642746
299,65.11517
300,66.053276
301,65.719955
302,65.9111
303,66.041504
304,65.04238
305,64.85199
306,64.7277
307,64.8229
308,64.634766
309,64.35581
