tick,gini
0,31.962202
1,30.56607
2,32.772266
3,35.869823
4,40.20886
5,43.10476
6,48.68849
7,51.709377
8,54.301605
9,56.51368
10,59.20002
11,60.863323
12,63.038277
13,64.28173
14,65.847115
15,65.853004
16,66.14826
17,65.821754
18,65.924484
19,66.07615
20,66.3079
21,66.54701
22,66.51244
23,66.1723
24,66.846375
25,65.80287
26,65.50985
27,64.65953
28,64.3134
29,63.594227
30,63.19324
31,62.241585
32,61.980682
33,61.610744
34,61.326015
35,60.75665
36,60.187847
37,60.030205
38,59.6346
39,59.3344
40,59.516293
41,59.207493
42,60.032173
43,59.808777
44,60.76479
45,60.887104
46,61.089787
47,61.33077
48,61.784325
49,62.129097
50,62.416794
51,62.48828
52,62.261646
53,62.089504
54,62.296627
55,62.557358
56,62.791553
57,62.94595
58,62.68657
59,62.866558
60,63.173313
61,62.897133
62,63.023434
63,62.990406
64,62.819878
65,62.48153
66,62.73262
67,62.392883
68,62.602894
69,62.46238
70,62.68424
71,62.52653
72,62.963326
73,63.193935
74,63.599667
75,63.952087
76,64.28797
77,64.43713
78,64.77164
79,64.79065
80,64.73783
81,64.48703
82,64.7423
83,64.61557
84,64.98984
85,64.98066
86,65.41156
87,65.64946
88,66.06753
89,65.96251
90,66.278206
91,66.2344
92,66.15097
93,65.98893
94,65.95275
95,66.142555
96,66.37225
97,66.14353
98,66.6056
99,66.492485
100,66.61339
101,66.72018
102,66.69294
103,66.88508
104,66.57937
105,66.676414
106,66.457565
107,66.33626
108,66.66746
109,66.61995
110,66.55044
111,66.80478
112,66.60264
113,66.52018
114,66.532486
115,66.21988
116,65.83063
117,65.90314
118,65.79613
119,66.018585
120,65.79462
121,65.950294
122,65.68885
123,65.75444
124,65.591095
125,65.1597
126,64.77441
127,64.978455
128,64.39159
129,64.30927
130,64.2979
131,64.16421
132,63.66197
133,63.557976
134,63.326263
135,63.390327
136,63.48646
137,63.51066
138,63.501785
139,63.60555
140,63.80086
141,64.02326
142,64.25243
143,64.40474
144,64.48929
145,64.73671
146,65.1285
147,65.235565
148,65.6086
149,65.616745
150,65.54546
151,65.636925
152,66.044876
153,66.3476
154,66.414314
155,66.477585
156,66.63645
157,66.775024
158,66.49106
159,66.680466
160,66.751076
161,66.36186
162,66.20012
163,66.00676
164,65.760574
165,65.429344
166,65.11779
167,64.66687
168,64.50803
169,64.13823
170,64.08358
171,63.9883
172,64.00363
173,63.66866
174,63.77652
175,63.580685
176,63.620888
177,63.77943
178,63.75558
179,63.55803
180,63.35758
181,63.11705
182,62.990788
183,62.511494
184,62.34417
185,62.00722
186,61.869728
187,61.831562
188,61.85622
189,62.044514
190,61.87496
191,61.96036
192,61.9624
193,62.35061
194,62.249187
195,62.36098
196,62.191307
197,62.615658
198,62.85042
199,63.0906
200,63.422157
201,63.69599
202,63.80755
203,64.25322
204,64.30135
205,64.76824
206,64.834564
207,65.0526
208,65.28577
209,65.61961
210,65.81318
211,66.04413
212,66.08797
213,66.31874
214,66.21911
215,66.314896
216,66.5328
217,66.39108
218,66.65447
219,66.80313
220,67.1575
221,67.214165
222,67.36142
223,67.16662
224,67.3783
225,67.49585
226,67.98547
227,67.851326
228,67.77508
229,67.67533
230,67.4761
231,67.34837
232,67.26533
233,67.271126
234,67.37113
235,67.43439
236,67.71107
237,67.89338
238,68.12386
239,68.170334
240,68.28601
241,68.33649
242,68.24182
243,68.4344
244,68.44759
245,68.839294
246,68.806335
247,69.18581
248,68.96317
249,69.14318
250,69.08707
251,68.971245
252,69.08707
253,69.51673
254,69.44324
255,69.49622
256,69.592476
257,69.72201
258,69.58075
259,69.65378
260,69.63341
261,69.80376
262,69.90866
263,69.830185
264,70.0219
265,70.12914
266,70.07952
267,70.22714
268,70.46814
269,70.56105
270,70.48017
271,70.740265
272,70.43718
273,70.63952
274,70.35227
275,70.610565
276,70.51471
277,70.6808
278,70.808914
279,71.05104
280,70.99373
281,71.11342
282,71.12056
283,71.14559
284,70.92973
285,70.93471
286,71.040016
287,70.97203
288,70.96728
289,70.84904
290,70.73582
291,70.73572
292,70.91617
293,71.03195
294,71.15504
295,71.37752
296,71.54126
297,71.662704
298,71.42146
299,71.368774
300,71.25814
301,71.122505
302,71.234116
303,71.184265
304,71.31431
305,71.25099
306,71.26804
307,71.4389
308,71.40638
309,71.37977
310,71.595695
311,71.49018
312,71.50861
313,71.56143
314,71.32308
315,71.14296
316,71.39258
317,71.465324
318,71.67383
319,71.791
320,72.11978
321,72.13284
322,72.5164
323,72.14576
324,72.181786
325,72.0857
326,72.22744
327,72.24511
328,72.51462
329,72.54401
330,72.411736
331,72.376396
332,72.31194
333,72.301125
334,72.258934
335,72.26523
336,72.61227
337,72.56403
338,72.96447
339,72.83618
340,72.86965
341,72.62039
342,72.59713
343,72.69357
344,72.56199
345,72.62478
346,72.83031
347,73.02369
348,73.13665
349,73.04363
350,73.02881
351,72.71187
352,72.98566
353,72.78159
354,72.86422
355,72.80129
356,72.590034
357,72.25162
358,72.16995
359,72.02271
360,71.93357
361,72.12608
362,72.13348
363,72.12104
364,71.952614
365,71.85754
366,71.66059
367,71.61912
368,71.50124
369,71.50873
370,71.40669
371,71.514626
372,71.57633
373,71.33411
374,71.24456
375,71.28264
376,71.33815
377,71.20037
378,71.02563
379,71.0381
380,71.033966
381,71.24512
382,71.28917
383,71.250534
384,71.35915
385,71.618904
386,71.545395
387,71.47625
388,71.434074
389,71.41046
390,71.371254
391,71.498764
392,71.712425
393,71.84363
394,71.91585
395,72.076515
396,72.12304
397,72.34632
398,72.447525
399,72.746185
400,72.86315
401,73.23857
402,73.53103
403,73.70872
404,74.18597
405,74.45625
406,74.85816
407,75.10673
408,75.394714
409,75.69154
410,75.816536
411,75.91273
412,75.79375
413,75.78722
414,75.727
415,75.78317
416,75.61981
417,75.65261
418,75.55514
419,75.53387
420,75.38328
421,75.32023
422,75.313385
423,75.38211
424,75.30637
425,75.16786
426,75.12999
427,75.07471
428,75.176674
429,75.239174
430,75.17817
431,75.10191
432,75.022125
433,74.797165
434,74.769554
435,74.70932
436,74.61605
437,74.83403
438,74.70174
439,74.71683
440,74.62322
441,74.66485
442,74.54225
443,74.6721
444,74.38555
445,74.01348
446,73.77039
447,73.53503
448,73.3305
449,73.003784
450,72.95458
451,72.86072
452,72.61991
453,72.45418
454,72.40373
455,72.230286
456,72.06119
457,71.859245
458,71.647514
459,71.53529
460,71.305084
461,71.11515
462,70.98545
463,70.79919
464,70.589226
465,70.146614
466,70.15596
467,70.11896
468,70.15525
469,70.13151
470,69.69335
471,69.68416
472,69.4888
473,69.47026
474,69.5982
475,69.45079
476,69.47687
477,69.33883
478,69.19584
479,69.24377
480,69.14885
481,69.14409
482,68.98286
483,68.69663
484,68.635635
485,68.79011
486,69.169586
487,69.20488
488,69.32579
489,69.291725
490,69.33783
491,69.28568
492,69.50635
493,69.587074
494,69.92678
495,70.21593
496,70.276436
497,70.61123
498,70.74856
499,70.96291
500,71.11231
