tick,gini
0,35.52294
1,39.7117
2,38.90023
3,40.023216
4,39.996693
5,42.365635
6,42.822388
7,41.838623
8,42.601044
9,45.212406
10,46.04673
11,45.15327
12,46.619057
13,48.55619
14,49.345364
15,48.80882
16,48.50047
17,47.472706
18,48.04526
19,48.019985
20,50.862045
21,49.900608
22,49.958725
23,49.8216
24,51.571144
25,52.170162
26,50.340477
27,53.43226
28,53.70765
29,51.15271
30,50.868946
31,50.913372
32,50.84097
33,52.327038
34,52.70947
35,52.75522
36,49.762043
37,50.35612
38,52.26831
39,55.992065
40,56.0036
41,53.4785
42,55.450775
43,54.731045
44,58.308308
45,56.395695
46,57.244537
47,58.61826
48,58.14794
49,55.542404
50,58.62592
51,58.00293
52,59.265812
53,59.37021
54,58.634857
55,58.52709
56,59.910877
57,57.984722
58,57.28843
59,57.4016
60,61.324333
61,63.884445
62,61.796955
63,63.444263
64,62.852005
65,62.053555
66,61.889324
67,62.65492
68,61.3938
69,60.489407
70,63.487705
71,64.28322
72,63.98096
73,64.96732
74,63.48456
75,64.02777
76,62.76449
77,62.56554
78,65.1228
79,63.676056
80,62.590664
81,62.60387
82,64.11608
83,66.26527
84,65.63438
85,65.52283
86,63.376156
87,64.56276
88,63.566895
89,65.57262
90,64.22078
91,62.388805
92,61.68749
93,63.954407
94,63.83822
95,63.96337
96,64.82678
97,64.16142
98,63.8023
99,63.84958
100,65.157684
101,65.15148
102,64.565834
103,64.29287
104,64.27428
105,63.215267
106,63.4545
107,63.54143
108,62.632057
109,63.539173
110,61.7774
111,62.78431
112,64.12881
113,63.182247
114,62.452312
115,61.778214
116,60.84125
117,59.41611
118,59.883305
119,61.402355
120,61.504704
121,61.742325
122,60.262142
123,61.405018
124,62.00361
125,63.06117
126,63.068657
127,61.251812
128,61.134235
129,60.05796
130,59.995964
131,58.6505
132,60.730305
133,60.627693
134,62.611916
135,62.70592
136,61.12529
137,62.681442
138,61.971973
139,62.62329
140,63.355675
141,62.902763
142,63.29077
143,62.501656
144,62.54919
145,61.103672
146,62.18612
147,62.35129
148,60.14133
149,59.953182
150,60.712696
151,59.76062
152,60.42049
153,59.84476
154,60.654514
155,58.911583
156,58.775864
157,59.05705
158,61.312737
159,59.445656
160,62.077217
161,63.352043
162,60.883823
163,60.253944
164,57.808723
165,58.648785
166,57.897694
167,59.040886
168,59.674355
169,59.79188
170,60.23731
171,60.05279
172,60.31205
173,60.565342
174,59.179832
175,59.942566
176,59.595306
177,60.41021
178,60.326164
179,58.506466
180,60.183628
181,60.428978
182,61.624214
183,61.87046
184,61.108852
185,59.857506
186,59.381367
187,59.382652
188,59.205254
189,59.13078
190,60.48239
191,61.445896
192,61.20611
193,60.073425
194,59.919365
195,60.21372
196,58.639812
197,58.235527
198,57.972427
199,58.11889
200,60.02865
201,60.45561
202,60.195652
203,60.784653
204,62.16617
205,59.62543
206,60.468513
207,61.67839
208,59.468555
209,58.78776
210,59.692806
211,60.83924
212,61.87027
213,61.178493
214,61.454247
215,62.492348
216,61.304626
217,59.897755
218,58.86327
219,59.150505
220,59.632587
221,59.466534
222,59.684418
223,59.514805
224,61.092926
225,59.922382
226,59.976715
227,59.956432
228,59.744602
229,62.32945
230,62.43673
231,63.300575
232,62.611507
233,62.949615
234,62.455208
235,61.081287
236,60.82575
237,58.386906
238,57.304585
239,57.25297
240,59.071987
241,58.09208
242,57.991543
243,60.82133
244,61.412342
245,61.62389
246,62.88767
247,63.040596
248,61.792095
249,61.935078
250,60.58803
251,61.932655
252,61.76017
253,64.05743
254,61.645634
255,63.813416
256,63.857895
257,63.789467
258,63.780357
259,61.873356
260,62.210426
261,61.94953
262,61.89412
263,62.332096
264,61.071396
265,61.4857
266,62.435123
267,65.28915
268,64.8698
269,60.724846
270,59.59154
271,59.126656
272,60.2469
273,61.489113
274,61.103947
275,62.22847
276,61.753372
277,61.199757
278,57.342133
279,58.833973
280,59.994034
281,58.329414
282,59.906578
283,60.809055
284,61.825302
285,59.64245
286,62.080032
287,61.690792
288,60.42862
289,62.800938
290,61.017178
291,60.189533
292,61.39272
293,60.40847
294,58.34498
295,57.03487
296,57.55067
297,56.670242
298,55.44487
299,53.234684
300,53.309414
301,51.635063
302,51.879063
303,50.64394
304,51.176994
305,53.428654
306,54.408127
307,54.77205
308,54.98474
309,56.102608
310,54.727932
311,56.621655
312,57.463326
313,56.410984
314,56.040554
315,57.23372
316,55.910038
317,56.733383
318,55.63905
319,56.959274
320,58.821278
321,59.129887
322,58.70273
323,57.72002
324,60.353622
325,59.96735
326,60.35529
327,59.83479
328,61.094433
329,59.98435
330,61.144035
331,60.84273
332,61.24668
333,60.587177
334,62.120014
335,61.01156
336,58.29806
337,56.4406
338,57.620872
339,58.071312
340,59.978714
341,56.99367
342,56.511585
343,57.728775
344,57.774048
345,57.81088
346,58.29981
347,58.95435
348,57.96335
349,57.857353
350,56.72501
351,57.81552
352,60.353107
353,61.410282
354,59.30622
355,58.134937
356,58.60548
357,57.64703
358,57.799805
359,55.88035
360,57.9241
361,57.86111
362,56.458683
363,57.07651
364,58.6535
365,61.963158
366,61.084503
367,62.228676
368,62.035973
369,60.64979
370,61.24238
371,60.144894
372,57.614178
373,58.558292
374,59.27892
375,58.51031
376,60.594162
377,60.101345
378,59.4722
379,58.706745
380,59.93971
381,58.54732
382,58.7778
383,58.78594
384,58.69871
385,60.166355
386,60.512913
387,57.971382
388,59.923317
389,58.279503
390,56.207607
391,58.935875
392,60.358307
393,60.588634
394,61.71375
395,63.76275
396,61.06406
397,60.320538
398,59.07665
399,57.91507
400,57.47137
401,58.67289
402,58.473297
403,58.346844
404,57.77724
405,60.06105
406,58.529987
407,58.866947
408,59.440193
409,59.10231
410,59.412643
411,59.86716
412,61.424824
413,61.83644
414,62.051243
415,62.642334
416,62.50997
417,61.636166
418,60.319252
419,62.495598
420,61.925507
421,63.73081
422,63.87268
423,63.984795
424,62.582573
425,65.25678
426,64.75692
427,64.15413
428,65.67904
429,64.9128
430,66.08743
431,64.00848
432,66.998024
433,66.65697
434,63.903576
435,61.096073
436,61.42457
437,60.640556
438,59.074257
439,59.282978
440,60.93697
441,59.313583
442,59.608456
443,58.66705
444,59.20024
445,59.17248
446,59.219666
447,58.450363
448,59.67469
449,59.048862
450,60.104923
451,59.63059
452,59.808735
453,61.230537
454,61.296597
455,60.770668
456,61.03592
457,61.962536
458,61.226074
459,59.603798
460,59.097946
461,57.6641
462,57.53968
463,61.57664
464,59.682724
465,60.6254
466,60.39892
467,59.634712
468,59.492405
469,58.78681
470,58.613205
471,56.868103
472,56.33866
473,56.773632
474,56.1521
